train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.46927961707115173,0.7751507759094238,0.6737499833106995,0.6972157955169678,0.8002663254737854,0.8417366743087769,0.8625677824020386,0.57402104139328,0.7920994758605957,0.8877400159835815,0.5167930722236633,0,250,1760282930,checkpoint_000000,True,False,1,eacd5ac4,2025-10-12_18-28-52,93.87979674339294,93.87979674339294,1656765,alex-MS-7996,192.168.1.241,93.87979674339294,1
0.6759465932846069,0.6929011344909668,0.7868750095367432,0.7370855808258057,0.7181490659713745,0.712051272392273,0.7969387769699097,0.7709677219390869,0.8669949173927307,0.7060561180114746,0.8461538553237915,1,500,1760283014,checkpoint_000001,True,False,2,eacd5ac4,2025-10-12_18-30-17,84.7333722114563,178.61316895484924,1656765,alex-MS-7996,192.168.1.241,178.61316895484924,2
0.15233083069324493,0.6113861203193665,0.7418749928474426,0.7525464296340942,0.8486486673355103,0.8863796591758728,0.9194079041481018,0.6330645084381104,0.8988543152809143,0.9276218414306641,0.6056337952613831,2,750,1760283099,checkpoint_000002,True,False,3,eacd5ac4,2025-10-12_18-31-41,84.65602564811707,263.2691946029663,1656765,alex-MS-7996,192.168.1.241,263.2691946029663,3
0.08519169688224792,0.7841593027114868,0.6737499833106995,0.7159956693649292,0.850348949432373,0.9070857167243958,0.9567198157310486,0.5667527914047241,0.9154065251350403,0.9719350337982178,0.455037921667099,3,1000,1760283184,checkpoint_000003,True,False,4,eacd5ac4,2025-10-12_18-33-06,84.95800948143005,348.22720408439636,1656765,alex-MS-7996,192.168.1.241,348.22720408439636,4
0.28545045852661133,0.761146068572998,0.6875,0.7234513163566589,0.851784348487854,0.905315637588501,0.9509595036506653,0.5782493352890015,0.914687991142273,0.9660266041755676,0.48320692777633667,4,1250,1760283269,checkpoint_000004,True,False,5,eacd5ac4,2025-10-12_18-34-31,84.4875373840332,432.71474146842957,1656765,alex-MS-7996,192.168.1.241,432.71474146842957,5
0.4890839755535126,0.5149675011634827,0.7925000190734863,0.7925000190734863,0.8730377554893494,0.9036487936973572,0.9364845156669617,0.6868906021118164,0.927841067314148,0.9364845156669617,0.6868906021118164,5,1500,1760283354,checkpoint_000005,True,False,6,eacd5ac4,2025-10-12_18-35-56,84.99099063873291,517.7057321071625,1656765,alex-MS-7996,192.168.1.241,517.7057321071625,6
0.874381422996521,0.46968135237693787,0.8299999833106995,0.821052610874176,0.878625750541687,0.899653971195221,0.9299867749214172,0.7402135133743286,0.9336743354797363,0.9217134714126587,0.7627302408218384,6,1750,1760283439,checkpoint_000006,True,False,7,eacd5ac4,2025-10-12_18-37-21,84.75308299064636,602.4588150978088,1656765,alex-MS-7996,192.168.1.241,602.4588150978088,7
0.26266559958457947,0.45601364970207214,0.8681250214576721,0.8487455248832703,0.863981306552887,0.8691822290420532,0.9036281108856201,0.8245125412940979,0.9354618787765503,0.8744460940361023,0.8634886145591736,7,2000,1760283523,checkpoint_000007,True,False,8,eacd5ac4,2025-10-12_18-38-46,84.62183356285095,687.0806486606598,1656765,alex-MS-7996,192.168.1.241,687.0806486606598,8
2.2743422985076904,0.49395686388015747,0.8037499785423279,0.802763819694519,0.8818658590316772,0.9118150472640991,0.9445255398750305,0.6983606815338135,0.936428427696228,0.9438700079917908,0.7009750604629517,8,2250,1760283608,checkpoint_000008,True,False,9,eacd5ac4,2025-10-12_18-40-10,84.72186040878296,771.8025090694427,1656765,alex-MS-7996,192.168.1.241,771.8025090694427,9
0.6255767345428467,0.6924833655357361,0.7112500071525574,0.7418994307518005,0.8688824772834778,0.9214543700218201,0.9733059406280518,0.5965858101844788,0.9313778281211853,0.9807976484298706,0.5135427713394165,9,2500,1760283693,checkpoint_000009,True,False,10,eacd5ac4,2025-10-12_18-41-35,84.90018773078918,856.7026968002319,1656765,alex-MS-7996,192.168.1.241,856.7026968002319,10
