train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6228984594345093,0.8380375504493713,0.6368749737739563,0.653548002243042,0.7389428019523621,0.7725927233695984,0.7850000262260437,0.5479999780654907,0.7461668252944946,0.8094534873962402,0.5102925300598145,0,250,1760368485,checkpoint_000000,True,False,1,040ca613,2025-10-13_18-14-47,93.38124179840088,93.38124179840088,2386824,alex-MS-7996,192.168.1.241,93.38124179840088,1
0.7858489751815796,0.7589969635009766,0.653124988079071,0.7046301364898682,0.8465473055839539,0.9074708819389343,0.9623115658760071,0.5507487654685974,0.8730649948120117,0.9778434038162231,0.41495123505592346,1,500,1760368569,checkpoint_000001,True,False,2,040ca613,2025-10-13_18-16-11,84.35440945625305,177.73565125465393,2386824,alex-MS-7996,192.168.1.241,177.73565125465393,2
0.4655103087425232,0.6198012828826904,0.7306249737739563,0.7478057146072388,0.8542780876159668,0.8968421220779419,0.9330986142158508,0.6191860437393188,0.8966922760009766,0.9438700079917908,0.574214518070221,2,750,1760368653,checkpoint_000002,True,False,3,040ca613,2025-10-13_18-17-36,84.25054025650024,261.9861915111542,2386824,alex-MS-7996,192.168.1.241,261.9861915111542,3
0.29606348276138306,0.5470974445343018,0.8043749928474426,0.7931262254714966,0.8465011119842529,0.8659258484840393,0.8992146849632263,0.7177033424377441,0.9050108194351196,0.8862629532814026,0.744312047958374,3,1000,1760368738,checkpoint_000003,True,False,4,040ca613,2025-10-13_18-19-00,84.5349805355072,346.5211720466614,2386824,alex-MS-7996,192.168.1.241,346.5211720466614,4
0.5954033136367798,0.5779516696929932,0.7774999737739563,0.7788819670677185,0.861027181148529,0.8923996686935425,0.9250375032424927,0.672025740146637,0.9070672392845154,0.9261447787284851,0.6684723496437073,4,1250,1760368822,checkpoint_000004,True,False,5,040ca613,2025-10-13_18-20-24,84.33936405181885,430.8605360984802,2386824,alex-MS-7996,192.168.1.241,430.8605360984802,5
0.18617667257785797,0.5546249151229858,0.7906249761581421,0.7870311737060547,0.8587680459022522,0.8856775164604187,0.9176136255264282,0.6908482313156128,0.9116345643997192,0.9143279194831848,0.6998916864395142,5,1500,1760368906,checkpoint_000005,True,False,6,040ca613,2025-10-13_18-21-49,84.11478424072266,514.9753203392029,2386824,alex-MS-7996,192.168.1.241,514.9753203392029,6
0.328708291053772,0.5153026580810547,0.8262500166893005,0.8121621608734131,0.8558815121650696,0.8715197443962097,0.9046424031257629,0.7484433650970459,0.9185560345649719,0.8877400159835815,0.7811484336853027,6,1750,1760368991,checkpoint_000006,True,False,7,040ca613,2025-10-13_18-23-13,84.16157460212708,599.13689494133,2386824,alex-MS-7996,192.168.1.241,599.13689494133,7
0.2306327372789383,0.533321738243103,0.8418750166893005,0.8162672519683838,0.8245305418968201,0.827322244644165,0.8722222447395325,0.8028571605682373,0.9212557673454285,0.8301329612731934,0.8504875302314758,7,2000,1760369075,checkpoint_000007,True,False,8,040ca613,2025-10-13_18-24-37,84.07281947135925,683.2097144126892,2386824,alex-MS-7996,192.168.1.241,683.2097144126892,8
1.1349799633026123,0.5279269814491272,0.8118749856948853,0.8066794872283936,0.8751393556594849,0.9006166458129883,0.9319444298744202,0.7136363387107849,0.9256566762924194,0.9276218414306641,0.7269772291183472,8,2250,1760369159,checkpoint_000008,True,False,9,040ca613,2025-10-13_18-26-01,84.21832203865051,767.4280364513397,2386824,alex-MS-7996,192.168.1.241,767.4280364513397,9
0.8805316686630249,0.5660384893417358,0.7868750095367432,0.7911818623542786,0.8815501928329468,0.9164420366287231,0.9518633484840393,0.6757321953773499,0.9329925775527954,0.9542097449302673,0.664138674736023,9,2500,1760369243,checkpoint_000009,True,False,10,040ca613,2025-10-13_18-27-25,84.1706428527832,851.5986793041229,2386824,alex-MS-7996,192.168.1.241,851.5986793041229,10
