train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9520472884178162,0.9635826945304871,0.4231249988079071,0.5946420431137085,0.7857474684715271,0.880020797252655,0.0,0.4231249988079071,0.5643813014030457,1.0,0.0,0,125,1760328152,checkpoint_000000,True,False,1,76e9ff66,2025-10-13_07-02-34,84.51987910270691,84.51987910270691,2024318,alex-MS-7996,192.168.1.241,84.51987910270691,1
0.31150171160697937,0.6400811076164246,0.6850000023841858,0.7233809232711792,0.8551777601242065,0.9104725122451782,0.9604395627975464,0.5755458474159241,0.8896572589874268,0.9734120965003967,0.47345611453056335,1,250,1760328227,checkpoint_000001,True,False,2,76e9ff66,2025-10-13_07-03-50,75.53184723854065,160.05172634124756,2024318,alex-MS-7996,192.168.1.241,160.05172634124756,2
0.34412312507629395,0.5506224632263184,0.7787500023841858,0.7767969965934753,0.8515344262123108,0.8797486424446106,0.9117221236228943,0.6776677370071411,0.9028039574623108,0.9098966121673584,0.6825568675994873,2,375,1760328303,checkpoint_000002,True,False,3,76e9ff66,2025-10-13_07-05-05,75.35707139968872,235.40879774093628,2024318,alex-MS-7996,192.168.1.241,235.40879774093628,3
0.05956980586051941,0.4902493357658386,0.8318750262260437,0.8217362761497498,0.8757061958312988,0.8953068852424622,0.92578125,0.745192289352417,0.9354298710823059,0.9158050417900085,0.7703142166137695,3,500,1760328378,checkpoint_000003,True,False,4,76e9ff66,2025-10-13_07-06-21,75.82614660263062,311.2349443435669,2024318,alex-MS-7996,192.168.1.241,311.2349443435669,4
0.2805478572845459,0.5078376531600952,0.8187500238418579,0.8116883039474487,0.8751050233840942,0.898504912853241,0.9294437170028687,0.7242178320884705,0.9275722503662109,0.9231905341148376,0.7421451807022095,4,625,1760328454,checkpoint_000004,True,False,5,76e9ff66,2025-10-13_07-07-36,75.23373198509216,386.46867632865906,2024318,alex-MS-7996,192.168.1.241,386.46867632865906,5
0.10508614033460617,0.4277235269546509,0.8575000166893005,0.8442623019218445,0.8841201663017273,0.8982558250427246,0.9274292588233948,0.7852604985237122,0.943799614906311,0.9128507971763611,0.8169013857841492,5,750,1760328529,checkpoint_000005,True,False,6,76e9ff66,2025-10-13_07-08-52,75.45690369606018,461.92558002471924,2024318,alex-MS-7996,192.168.1.241,461.92558002471924,6
0.19768518209457397,0.4745427072048187,0.8274999856948853,0.8233034610748291,0.8947954177856445,0.9214674830436707,0.9524475336074829,0.7265536785125732,0.9453647136688232,0.9497784376144409,0.7378115057945251,6,875,1760328605,checkpoint_000006,True,False,7,76e9ff66,2025-10-13_07-10-07,75.50497698783875,537.430557012558,2024318,alex-MS-7996,192.168.1.241,537.430557012558,7
0.4434064030647278,0.43462735414505005,0.8612499833106995,0.8454039096832275,0.8753966093063354,0.8858727216720581,0.9167657494544983,0.799736499786377,0.9407349824905396,0.8966026306152344,0.8353196382522583,7,1000,1760328680,checkpoint_000007,True,False,8,76e9ff66,2025-10-13_07-11-23,75.73557758331299,613.166134595871,2024318,alex-MS-7996,192.168.1.241,613.166134595871,8
0.6345549821853638,0.5166769623756409,0.8237500190734863,0.8125,0.8642150163650513,0.8829479813575745,0.9146183729171753,0.7388150095939636,0.923797070980072,0.9025110602378845,0.7659804821014404,8,1125,1760328756,checkpoint_000008,True,False,9,76e9ff66,2025-10-13_07-12-39,75.59882855415344,688.7649631500244,2024318,alex-MS-7996,192.168.1.241,688.7649631500244,9
0.7401297092437744,0.53717440366745,0.8218749761581421,0.8201892971992493,0.8987832069396973,0.9284387826919556,0.9609826803207397,0.715859055519104,0.945379912853241,0.9601181745529175,0.7204766869544983,9,1250,1760328832,checkpoint_000009,True,False,10,76e9ff66,2025-10-13_07-13-55,75.97729325294495,764.7422564029694,2024318,alex-MS-7996,192.168.1.241,764.7422564029694,10
