train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6739230155944824,0.886526346206665,0.5681250095367432,0.6417832970619202,0.7815656661987305,0.8427501916885376,0.8333333134651184,0.4944089353084564,0.7352910041809082,0.9143279194831848,0.31419286131858826,0,250,1760270256,checkpoint_000000,True,False,1,f34ae0d6,2025-10-12_14-57-39,86.0374870300293,86.0374870300293,1555022,alex-MS-7996,192.168.1.241,86.0374870300293,1
0.26362642645835876,0.6875808835029602,0.7043750286102295,0.7232299447059631,0.8262032270431519,0.8673684000968933,0.8961267471313477,0.5988371968269348,0.858223557472229,0.9128507971763611,0.5514626502990723,1,500,1760270335,checkpoint_000001,True,False,2,f34ae0d6,2025-10-12_14-58-58,79.09110069274902,165.12858772277832,1555022,alex-MS-7996,192.168.1.241,165.12858772277832,2
0.24980801343917847,0.5193862318992615,0.8062499761581421,0.801536500453949,0.871138334274292,0.8971052169799805,0.9286713004112244,0.707344651222229,0.9125899076461792,0.9246676564216614,0.719393253326416,2,750,1760270413,checkpoint_000002,True,False,3,f34ae0d6,2025-10-12_15-00-16,78.10553765296936,243.23412537574768,1555022,alex-MS-7996,192.168.1.241,243.23412537574768,3
0.18479426205158234,0.4836229085922241,0.824999988079071,0.8234552145004272,0.9026817679405212,0.932590663433075,0.9652677178382874,0.7183718085289001,0.9429945945739746,0.9645494818687439,0.7226435542106628,3,1000,1760270490,checkpoint_000003,True,False,4,f34ae0d6,2025-10-12_15-01-33,76.90074968338013,320.1348750591278,1555022,alex-MS-7996,192.168.1.241,320.1348750591278,4
0.44062164425849915,0.48969826102256775,0.8106250166893005,0.8114498853683472,0.8960967659950256,0.928378164768219,0.9626865386962891,0.7010752558708191,0.9467762112617493,0.9630723595619202,0.6988082528114319,4,1250,1760270567,checkpoint_000004,True,False,5,f34ae0d6,2025-10-12_15-02-50,76.57413077354431,396.7090058326721,1555022,alex-MS-7996,192.168.1.241,396.7090058326721,5
0.16072028875350952,0.4455001950263977,0.8506249785423279,0.8434839844703674,0.9050028324127197,0.9275529384613037,0.9559999704360962,0.7576470375061035,0.9489806890487671,0.9512555599212646,0.7768147587776184,5,1500,1760270644,checkpoint_000005,True,False,6,f34ae0d6,2025-10-12_15-04-07,76.92709755897522,473.63610339164734,1555022,alex-MS-7996,192.168.1.241,473.63610339164734,6
0.29425695538520813,0.44773977994918823,0.8631250262260437,0.8471737504005432,0.8761547207832336,0.8862607479095459,0.9170616269111633,0.8029100298881531,0.9406757354736328,0.8966026306152344,0.8385698795318604,6,1750,1760270721,checkpoint_000006,True,False,7,f34ae0d6,2025-10-12_15-05-24,76.76540160179138,550.4015049934387,1555022,alex-MS-7996,192.168.1.241,550.4015049934387,7
0.17601338028907776,0.5917759537696838,0.840624988079071,0.8012470602989197,0.7754979133605957,0.7672786712646484,0.8360161185264587,0.8481848239898682,0.9275018572807312,0.7592319250106812,0.9003250002861023,7,2000,1760270798,checkpoint_000007,True,False,8,f34ae0d6,2025-10-12_15-06-40,76.82938504219055,627.2308900356293,1555022,alex-MS-7996,192.168.1.241,627.2308900356293,8
0.6396852135658264,0.4242483973503113,0.8787500262260437,0.8581871390342712,0.8634892702102661,0.8652712106704712,0.9009901285171509,0.8494935035705566,0.9559172987937927,0.8670605421066284,0.8873239159584045,8,2250,1760270875,checkpoint_000008,True,False,9,f34ae0d6,2025-10-12_15-07-58,77.14825892448425,704.3791489601135,1555022,alex-MS-7996,192.168.1.241,704.3791489601135,9
0.26901963353157043,0.521906316280365,0.8193749785423279,0.8192620277404785,0.9022038578987122,0.9337134957313538,0.9675516486167908,0.7104121446609497,0.9564806222915649,0.9675036668777466,0.7107259035110474,9,2500,1760270952,checkpoint_000009,True,False,10,f34ae0d6,2025-10-12_15-09-15,76.86220908164978,781.2413580417633,1555022,alex-MS-7996,192.168.1.241,781.2413580417633,10
