train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8938063979148865,0.8750623464584351,0.5762500166893005,0.6508753895759583,0.7953687310218811,0.8589290380477905,0.8656716346740723,0.499604731798172,0.7073907852172852,0.9335302710533142,0.31419286131858826,0,250,1760372090,checkpoint_000000,True,False,1,2c113cd3,2025-10-13_19-14-53,96.63455939292908,96.63455939292908,2415538,alex-MS-7996,192.168.1.241,96.63455939292908,1
0.486758291721344,0.608235776424408,0.7593749761581421,0.759224534034729,0.8360881805419922,0.8652886748313904,0.8967551589012146,0.6583514213562012,0.8808954358100891,0.8966026306152344,0.6587215662002563,1,500,1760372175,checkpoint_000001,True,False,2,2c113cd3,2025-10-13_19-16-17,84.13289022445679,180.76744961738586,2415538,alex-MS-7996,192.168.1.241,180.76744961738586,2
0.3037201762199402,0.5748865604400635,0.7612500190734863,0.7752941250801086,0.8831412196159363,0.9260820746421814,0.9688041806221008,0.6441837549209595,0.911130428314209,0.9734120965003967,0.6056337952613831,2,750,1760372259,checkpoint_000002,True,False,3,2c113cd3,2025-10-13_19-17-41,84.39003729820251,265.1574869155884,2415538,alex-MS-7996,192.168.1.241,265.1574869155884,3
0.04970383644104004,0.5582248568534851,0.7793750166893005,0.7882423400878906,0.8883180022239685,0.9275730848312378,0.9672130942344666,0.6636363863945007,0.9424841403961182,0.970457911491394,0.6392199397087097,3,1000,1760372345,checkpoint_000003,True,False,4,2c113cd3,2025-10-13_19-19-07,85.26601791381836,350.42350482940674,2415538,alex-MS-7996,192.168.1.241,350.42350482940674,4
0.11304863542318344,0.5320083498954773,0.8118749856948853,0.8026229739189148,0.8605174422264099,0.881717324256897,0.9135638475418091,0.7216981053352356,0.9267016649246216,0.9039881825447083,0.744312047958374,4,1250,1760372429,checkpoint_000004,True,False,5,2c113cd3,2025-10-13_19-20-31,84.1764075756073,434.59991240501404,2415538,alex-MS-7996,192.168.1.241,434.59991240501404,5
0.6162861585617065,0.46392253041267395,0.8450000286102295,0.8260869383811951,0.8518946766853333,0.8608593940734863,0.8965922594070435,0.7863818407058716,0.9317715167999268,0.8700147867202759,0.8266522288322449,5,1500,1760372513,checkpoint_000005,True,False,6,2c113cd3,2025-10-13_19-21-55,84.2848973274231,518.8848097324371,2415538,alex-MS-7996,192.168.1.241,518.8848097324371,6
0.21288925409317017,0.5548161268234253,0.84375,0.802527666091919,0.7703973054885864,0.7602514028549194,0.832838773727417,0.8624787926673889,0.9293134212493896,0.7503692507743835,0.9122427105903625,6,1750,1760372597,checkpoint_000006,True,False,7,2c113cd3,2025-10-13_19-23-19,84.06487727165222,602.9496870040894,2415538,alex-MS-7996,192.168.1.241,602.9496870040894,7
0.2732401490211487,0.5553815960884094,0.8587499856948853,0.8162601590156555,0.7697025537490845,0.7553415298461914,0.832855761051178,0.9077757596969604,0.9344488382339478,0.7415066361427307,0.9447454214096069,7,2000,1760372682,checkpoint_000007,True,False,8,2c113cd3,2025-10-13_19-24-44,84.63255262374878,687.5822396278381,2415538,alex-MS-7996,192.168.1.241,687.5822396278381,8
0.7813202142715454,0.45492589473724365,0.8606250286102295,0.8424028158187866,0.864770770072937,0.8724930286407471,0.9060325026512146,0.8075881004333496,0.9399540424346924,0.8803545236587524,0.8461538553237915,8,2250,1760372769,checkpoint_000008,True,False,9,2c113cd3,2025-10-13_19-26-11,86.83366918563843,774.4159088134766,2415538,alex-MS-7996,192.168.1.241,774.4159088134766,9
0.6633645296096802,0.5709167122840881,0.8062499761581421,0.8062499761581421,0.8881850838661194,0.9193272590637207,0.9527326226234436,0.6988082528114319,0.9410758018493652,0.9527326226234436,0.6988082528114319,9,2500,1760372853,checkpoint_000009,True,False,10,2c113cd3,2025-10-13_19-27-35,84.31392335891724,858.7298321723938,2415538,alex-MS-7996,192.168.1.241,858.7298321723938,10
