train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6154006719589233,0.8659378886222839,0.6143749952316284,0.6585500836372375,0.7751433253288269,0.8237574696540833,0.8255318999290466,0.5265486836433411,0.6808596849441528,0.8788774013519287,0.42036837339401245,0,500,1760311143,checkpoint_000000,True,False,1,10070880,2025-10-13_02-19-06,158.38403391838074,158.38403391838074,1885808,alex-MS-7996,192.168.1.241,158.38403391838074,1
0.736090898513794,0.6971006989479065,0.675000011920929,0.7031963467597961,0.8141686320304871,0.859375,0.883809506893158,0.57302325963974,0.8333864212036133,0.9098966121673584,0.5027085542678833,1,1000,1760311251,checkpoint_000001,True,False,2,10070880,2025-10-13_02-20-54,107.9609305858612,266.34496450424194,1885808,alex-MS-7996,192.168.1.241,266.34496450424194,2
0.057021088898181915,0.7831515669822693,0.6087499856948853,0.6802859902381897,0.8347957134246826,0.9031733274459839,0.9655172228813171,0.5199063420295715,0.8667916655540466,0.9837518334388733,0.3336944878101349,2,1500,1760311360,checkpoint_000002,True,False,3,10070880,2025-10-13_02-22-43,108.83398747444153,375.1789519786835,1885808,alex-MS-7996,192.168.1.241,375.1789519786835,3
0.2756357789039612,0.6538698077201843,0.7012500166893005,0.7287173867225647,0.8462958335876465,0.8943995833396912,0.9320388436317444,0.5917050838470459,0.8869847059249878,0.9483013153076172,0.5200433135032654,3,2000,1760311469,checkpoint_000003,True,False,4,10070880,2025-10-13_02-24-31,108.69442653656006,483.87337851524353,1885808,alex-MS-7996,192.168.1.241,483.87337851524353,4
0.018145078793168068,0.5681849718093872,0.7481250166893005,0.7622418999671936,0.8668813705444336,0.9084516763687134,0.9467353820800781,0.6345776319503784,0.9147151708602905,0.9542097449302673,0.5969663858413696,4,2500,1760311577,checkpoint_000004,True,False,5,10070880,2025-10-13_02-26-20,108.49311852455139,592.3664970397949,1885808,alex-MS-7996,192.168.1.241,592.3664970397949,5
0.4079408049583435,0.5186204314231873,0.8125,0.7983871102333069,0.8439897894859314,0.8603708148002625,0.894803524017334,0.7324290871620178,0.9169044494628906,0.877400279045105,0.7648970484733582,5,3000,1760311686,checkpoint_000005,True,False,6,10070880,2025-10-13_02-28-08,108.17922806739807,700.545725107193,1885808,alex-MS-7996,192.168.1.241,700.545725107193,6
0.08356873691082001,0.5134032964706421,0.8299999833106995,0.8008784651756287,0.8051221370697021,0.8065467476844788,0.8572996854782104,0.793904185295105,0.9173845052719116,0.8079763650894165,0.8461538553237915,6,3500,1760311794,checkpoint_000006,True,False,7,10070880,2025-10-13_02-29-56,108.24016451835632,808.7858896255493,1885808,alex-MS-7996,192.168.1.241,808.7858896255493,7
0.31203970313072205,0.5102246999740601,0.8506249785423279,0.8228317499160767,0.8210059404373169,0.8203991055488586,0.868534505367279,0.8258928656578064,0.9208252429962158,0.8197932243347168,0.8732394576072693,7,4000,1760311902,checkpoint_000007,True,False,8,10070880,2025-10-13_02-31-45,108.26492500305176,917.0508146286011,1885808,alex-MS-7996,192.168.1.241,917.0508146286011,8
0.6718112230300903,0.6440094113349915,0.7168750166893005,0.7427598237991333,0.8623417615890503,0.91124427318573,0.9554263353347778,0.6033210158348083,0.9205483794212341,0.9660266041755676,0.5341278314590454,8,4500,1760312011,checkpoint_000008,True,False,9,10070880,2025-10-13_02-33-33,108.02181768417358,1025.0726323127747,1885808,alex-MS-7996,192.168.1.241,1025.0726323127747,9
0.07462814450263977,0.5034811496734619,0.8131250143051147,0.8082103729248047,0.8774373531341553,0.9032257795333862,0.9345403909683228,0.7142857313156128,0.9293149709701538,0.9305760860443115,0.7269772291183472,9,5000,1760312119,checkpoint_000009,True,False,10,10070880,2025-10-13_02-35-21,107.95129895210266,1133.0239312648773,1885808,alex-MS-7996,192.168.1.241,1133.0239312648773,10
