train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.33004388213157654,0.4265851676464081,0.8575000166893005,0.8494055271148682,0.9069111347198486,0.9278499484062195,0.955439031124115,0.7682198286056519,0.9480244517326355,0.9497784376144409,0.7898158431053162,0,250,1760515170,checkpoint_000000,True,False,1,fe42c446,2025-10-15_10-59-32,157.39862036705017,157.39862036705017,3615019,alex-MS-7996,192.168.1.241,157.39862036705017,1
0.14366507530212402,0.40579456090927124,0.8506249785423279,0.8447043299674988,0.9103641510009766,0.9345794320106506,0.9634146094322205,0.7540603280067444,0.9581481218338013,0.9601181745529175,0.7703142166137695,1,500,1760515302,checkpoint_000001,True,False,2,fe42c446,2025-10-15_11-01-44,132.34481716156006,289.74343752861023,3615019,alex-MS-7996,192.168.1.241,289.74343752861023,2
0.3804895877838135,0.3833724856376648,0.8568750023841858,0.849044144153595,0.9075535535812378,0.9288908243179321,0.9565789699554443,0.7666666507720947,0.9600013494491577,0.9512555599212646,0.7876489758491516,2,750,1760515439,checkpoint_000002,True,False,3,fe42c446,2025-10-15_11-04-01,136.7622606754303,426.5056982040405,3615019,alex-MS-7996,192.168.1.241,426.5056982040405,3
0.08829808235168457,0.3765088617801666,0.890625,0.8745519518852234,0.8902510404586792,0.8956100344657898,0.9240362644195557,0.8495821952819824,0.9592620134353638,0.9010339975357056,0.8829902410507202,3,1000,1760515576,checkpoint_000003,True,False,4,fe42c446,2025-10-15_11-06-18,136.99724864959717,563.5029468536377,3615019,alex-MS-7996,192.168.1.241,563.5029468536377,4
0.2307681441307068,0.6110424399375916,0.8037499785423279,0.8080684542655945,0.9012817144393921,0.937322735786438,0.975039005279541,0.6892596483230591,0.9587026834487915,0.9763663411140442,0.6771397590637207,4,1250,1760515712,checkpoint_000004,True,False,5,fe42c446,2025-10-15_11-08-35,136.72171640396118,700.2246632575989,3615019,alex-MS-7996,192.168.1.241,700.2246632575989,5
0.16706165671348572,0.41441768407821655,0.8681250214576721,0.8586738109588623,0.9094778895378113,0.9277753829956055,0.954081654548645,0.7855392098426819,0.96040940284729,0.9468242526054382,0.8104008436203003,5,1500,1760515849,checkpoint_000005,True,False,6,fe42c446,2025-10-15_11-10-51,135.84508609771729,836.0697493553162,3615019,alex-MS-7996,192.168.1.241,836.0697493553162,6
0.07459370046854019,0.4008500277996063,0.8799999952316284,0.8693877458572388,0.9125964045524597,0.9279698133468628,0.9529120326042175,0.80580073595047,0.964799165725708,0.9438700079917908,0.8331527709960938,6,1750,1760515985,checkpoint_000006,True,False,7,fe42c446,2025-10-15_11-13-07,136.3600766658783,972.4298260211945,3615019,alex-MS-7996,192.168.1.241,972.4298260211945,7
0.10763294994831085,0.41052040457725525,0.8899999856948853,0.8741058707237244,0.8909302949905396,0.8966832756996155,0.9249146580696106,0.8474341034889221,0.9580009579658508,0.9025110602378845,0.8808233737945557,7,2000,1760516122,checkpoint_000007,True,False,8,fe42c446,2025-10-15_11-15-24,136.89751076698303,1109.3273367881775,3615019,alex-MS-7996,192.168.1.241,1109.3273367881775,8
0.6621114015579224,0.4107331335544586,0.875,0.864130437374115,0.9077933430671692,0.9233449697494507,0.9490683078765869,0.800000011920929,0.962665855884552,0.9394387006759644,0.8277356624603271,8,2250,1760516258,checkpoint_000008,True,False,9,fe42c446,2025-10-15_11-17-41,136.39033961296082,1245.7176764011383,3615019,alex-MS-7996,192.168.1.241,1245.7176764011383,9
0.035556595772504807,0.4650641977787018,0.8606250286102295,0.8539620041847229,0.9162451028823853,0.9390753507614136,0.9666666388511658,0.7670588493347168,0.9675228595733643,0.9630723595619202,0.7854821085929871,9,2500,1760516394,checkpoint_000009,True,False,10,fe42c446,2025-10-15_11-19-56,135.82177186012268,1381.539448261261,3615019,alex-MS-7996,192.168.1.241,1381.539448261261,10
