,loss,f1_score,specificity,sensitivity,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.22889286939326364,0.8695652173913043,0.9653579676674365,0.8383233532934131,0.93,1733036233,checkpoint_000009,True,True,10,3cc620d2,2024-12-01_08-57-18,14.848496913909912,149.59517407417297,16152,alex-MS-7996,192.168.100.115,149.59517407417297,10,1.5760198033669742e-05,8,3cc620d2
1,0.5897880721092225,0.0,1.0,0.0,0.7233333333333334,1733036282,checkpoint_000001,True,True,2,dd948721,2024-12-01_08-58-08,21.538029193878174,44.099668979644775,16657,alex-MS-7996,192.168.100.115,44.099668979644775,2,0.00038171229857468796,4,dd948721
2,31.333333333333332,0.0,1.0,0.0,0.6866666666666666,1733036319,checkpoint_000001,True,True,2,3cee4474,2024-12-01_08-58-44,15.309407949447632,31.30196714401245,16836,alex-MS-7996,192.168.100.115,31.30196714401245,2,0.010876514089308937,8,3cee4474
3,0.41767865637938184,0.6095890410958904,0.9589371980676329,0.478494623655914,0.81,1733036405,checkpoint_000003,True,True,4,b21cb1b2,2024-12-01_09-00-11,16.290548086166382,81.74739742279053,17050,alex-MS-7996,192.168.100.115,81.74739742279053,4,2.952460711662781e-06,8,b21cb1b2
4,0.29962634707956265,0.8547008547008547,0.910958904109589,0.9259259259259259,0.915,1733036535,checkpoint_000007,True,True,8,5cefc29c,2024-12-01_09-02-20,14.94118332862854,123.33912420272827,17309,alex-MS-7996,192.168.100.115,123.33912420272827,8,2.5002446141375544e-05,8,5cefc29c
