,accuracy,f1_score,loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.6916666666666667,0.13953488372093023,0.6106682866811752,1730489309,checkpoint_000009,True,True,10,4fe1cd3b,2024-11-01_21-28-31,10.057666540145874,98.30585885047913,61696,alex-MS-7996,192.168.100.115,98.30585885047913,10,3.866205693375086e-06,4,4fe1cd3b
1,0.7,0.0,8.016469544172287,1730489364,checkpoint_000003,True,True,4,5715b6df,2024-11-01_21-29-29,14.45572829246521,52.64693880081177,62199,alex-MS-7996,192.168.100.115,52.64693880081177,4,0.05775152888226154,2,5715b6df
2,0.7583333333333333,0.17142857142857143,0.6178152764836947,1730489503,checkpoint_000009,True,True,10,9a9406d9,2024-11-01_21-31-46,12.721192598342896,130.89457368850708,62460,alex-MS-7996,192.168.100.115,130.89457368850708,10,2.5991143839978247e-06,2,9a9406d9
3,0.5333333333333333,0.582089552238806,30.958783864974976,1730489527,checkpoint_000001,True,True,2,2561aa1d,2024-11-01_21-32-10,9.098889350891113,18.391319751739502,63199,alex-MS-7996,192.168.100.115,18.391319751739502,2,0.0008125294911360346,16,2561aa1d
4,0.525,0.37362637362637363,0.6949241906404495,1730489550,checkpoint_000001,True,True,2,39e88c65,2024-11-01_21-32-32,7.929685354232788,16.46965456008911,63393,alex-MS-7996,192.168.100.115,16.46965456008911,2,4.040127537560117e-06,32,39e88c65
5,0.24166666666666667,0.38926174496644295,75.78125,1730489572,checkpoint_000001,True,True,2,68b44a3f,2024-11-01_21-32-55,8.11392593383789,17.636624097824097,63569,alex-MS-7996,192.168.100.115,17.636624097824097,2,0.015020661978800585,16,68b44a3f
6,0.4,0.3333333333333333,0.7037399093310038,1730489595,checkpoint_000001,True,True,2,734c1149,2024-11-01_21-33-18,8.51698088645935,17.735493898391724,63749,alex-MS-7996,192.168.100.115,17.735493898391724,2,2.2100117539913294e-06,8,734c1149
7,0.6166666666666667,0.3611111111111111,10.955770635604859,1730489619,checkpoint_000001,True,True,2,6fcd9ff4,2024-11-01_21-33-41,8.521267414093018,18.187904357910156,63928,alex-MS-7996,192.168.100.115,18.187904357910156,2,0.006018193261374251,8,6fcd9ff4
8,0.7833333333333333,0.0,0.5464097052812577,1730489725,checkpoint_000009,True,True,10,a7e1ffd8,2024-11-01_21-35-27,9.445642232894897,100.5378851890564,64121,alex-MS-7996,192.168.100.115,100.5378851890564,10,0.015951622874247458,4,a7e1ffd8
9,0.7833333333333333,0.43478260869565216,0.5201433698336283,1730489831,checkpoint_000009,True,True,10,26f16339,2024-11-01_21-37-13,10.033407926559448,101.07916474342346,64659,alex-MS-7996,192.168.100.115,101.07916474342346,10,6.810614991067357e-06,4,26f16339
10,0.7083333333333334,0.33962264150943394,9.699472602208456,1730489857,checkpoint_000001,True,True,2,18a39f93,2024-11-01_21-37-39,10.130971670150757,21.138380527496338,65150,alex-MS-7996,192.168.100.115,21.138380527496338,2,0.011264638408782501,4,18a39f93
11,0.45,0.25,0.6980130970478058,1730489878,checkpoint_000001,True,True,2,85e8c930,2024-11-01_21-38-01,8.092413187026978,16.80279850959778,65327,alex-MS-7996,192.168.100.115,16.80279850959778,2,1.97925022854785e-06,16,85e8c930
12,0.44166666666666665,0.5037037037037037,16.264171640078228,1730489901,checkpoint_000001,True,True,2,99a66b38,2024-11-01_21-38-24,8.72520637512207,17.961788177490234,65507,alex-MS-7996,192.168.100.115,17.961788177490234,2,0.006406197598372833,8,99a66b38
13,0.775,0.37209302325581395,1.3713352531194687,1730489970,checkpoint_000007,True,True,8,deda49f3,2024-11-01_21-39-32,7.732932806015015,62.493505001068115,65685,alex-MS-7996,192.168.100.115,62.493505001068115,8,0.0006041633370891799,32,deda49f3
14,0.6833333333333333,0.17391304347826086,0.6710798660914103,1730490025,checkpoint_000003,True,True,4,d998b6c4,2024-11-01_21-40-27,11.74109411239624,49.903578996658325,66131,alex-MS-7996,192.168.100.115,49.903578996658325,4,1.073453552139861e-06,2,d998b6c4
15,0.8833333333333333,0.7878787878787878,0.3017397113144398,1730490108,checkpoint_000009,True,True,10,021fbcdd,2024-11-01_21-41-50,7.339423418045044,78.44442510604858,66391,alex-MS-7996,192.168.100.115,78.44442510604858,10,0.00013976138677716029,32,021fbcdd
16,0.8916666666666667,0.8169014084507042,0.3333165196391443,1730490236,checkpoint_000009,True,True,10,93022fb4,2024-11-01_21-43-59,12.118409872055054,122.60395312309265,66865,alex-MS-7996,192.168.100.115,122.60395312309265,10,7.611175695553329e-05,2,93022fb4
17,0.7666666666666667,0.2222222222222222,0.6230766383310159,1730490338,checkpoint_000009,True,True,10,a34060e7,2024-11-01_21-45-40,9.462415933609009,96.61126470565796,67348,alex-MS-7996,192.168.100.115,96.61126470565796,10,0.0006149858316857076,4,a34060e7
18,0.45,0.46774193548387094,49.655773639678955,1730490359,checkpoint_000001,True,True,2,53ffff45,2024-11-01_21-46-01,7.585431814193726,15.87624216079712,67836,alex-MS-7996,192.168.100.115,15.87624216079712,2,0.019116919046576718,16,53ffff45
19,0.8833333333333333,0.7941176470588235,0.28177155777812,1730490448,checkpoint_000009,True,True,10,4871cd56,2024-11-01_21-47-30,8.285050630569458,83.17420053482056,68036,alex-MS-7996,192.168.100.115,83.17420053482056,10,5.885930010002799e-05,8,4871cd56
