,loss,accuracy,f1_score,specificity,sensitivity,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.518695056438446,0.9083333333333333,0.0,0.990909090909091,0.0,1731315651,checkpoint_000009,True,True,10,1777d5aa,2024-11-11_11-00-53,7.434527397155762,77.29299020767212,3898,alex-MS-7996,192.168.100.115,77.29299020767212,10,5.4527540593889076e-06,32,1777d5aa
1,0.7376501720464148,0.925,0.0,1.0,0.0,1731315672,checkpoint_000001,True,True,2,95632df2,2024-11-11_11-01-13,7.425166606903076,16.236843585968018,4504,alex-MS-7996,192.168.100.115,16.236843585968018,2,0.027654176829351094,16,95632df2
2,0.13181469752550282,0.9666666666666667,0.7777777777777778,0.9819819819819819,0.7777777777777778,1731315775,checkpoint_000009,True,True,10,5a101566,2024-11-11_11-02-57,10.159152269363403,98.12716484069824,4687,alex-MS-7996,192.168.100.115,98.12716484069824,10,0.00026882197653805477,4,5a101566
3,0.8535353045465067,0.825,0.46153846153846156,0.8181818181818182,0.9,1731315903,checkpoint_000009,True,True,10,d41e6a60,2024-11-11_11-05-05,12.192326068878174,123.72709465026855,5159,alex-MS-7996,192.168.100.115,123.72709465026855,10,9.707362703546811e-05,2,d41e6a60
4,5.873022810618603,0.925,0.0,1.0,0.0,1731315935,checkpoint_000001,True,True,2,5aa4c46b,2024-11-11_11-05-37,12.34722638130188,26.519238710403442,5676,alex-MS-7996,192.168.100.115,26.519238710403442,2,0.0650736625207565,2,5aa4c46b
5,4.687636738052957,0.95,0.0,1.0,0.0,1731315956,checkpoint_000001,True,True,2,29fb181b,2024-11-11_11-05-58,7.49631142616272,16.270509481430054,6653,alex-MS-7996,192.168.100.115,16.270509481430054,2,0.034939931526936384,16,29fb181b
6,0.36687910261874396,0.875,0.4827586206896552,0.8828828828828829,0.7777777777777778,1731316040,checkpoint_000007,True,True,8,b44ced82,2024-11-11_11-07-21,9.677480697631836,78.76269888877869,7506,alex-MS-7996,192.168.100.115,78.76269888877869,8,0.0003758163369246424,4,b44ced82
7,0.2778613621989886,0.925,0.0,1.0,0.0,1731316079,checkpoint_000003,True,True,4,24364b58,2024-11-11_11-08-01,8.279935836791992,34.43557858467102,10594,alex-MS-7996,192.168.100.115,34.43557858467102,4,0.013787633521904456,8,24364b58
8,0.2071029679228862,0.9416666666666667,0.36363636363636365,0.9736842105263158,0.3333333333333333,1731316182,checkpoint_000009,True,True,10,09acdb34,2024-11-11_11-09-44,9.714511394500732,98.41741418838501,12091,alex-MS-7996,192.168.100.115,98.41741418838501,10,2.2708750300913894e-05,4,09acdb34
9,0.4435647967031249,0.9416666666666667,0.0,1.0,0.0,1731316213,checkpoint_000001,True,True,2,62d90144,2024-11-11_11-10-15,12.251929521560669,25.817993640899658,15894,alex-MS-7996,192.168.100.115,25.817993640899658,2,0.001184369579568605,2,62d90144
10,0.32734158070137104,0.925,0.3076923076923077,0.990909090909091,0.2,1731316253,checkpoint_000003,True,True,4,cdb5bd56,2024-11-11_11-10-55,8.292668104171753,34.33647847175598,17062,alex-MS-7996,192.168.100.115,34.33647847175598,4,0.00035515737607103796,8,cdb5bd56
11,5.833333333333333,0.9416666666666667,0.0,1.0,0.0,1731316283,checkpoint_000001,True,True,2,187b2b6d,2024-11-11_11-11-25,12.213663578033447,25.75886058807373,18560,alex-MS-7996,192.168.100.115,25.75886058807373,2,0.040234617855530445,2,187b2b6d
