,accuracy,f1_score,loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.25833333333333336,0.4105960264900662,74.16666666666667,1730638152,checkpoint_000009,True,True,10,24c51165,2024-11-03_14-49-19,14.000579357147217,159.23982310295105,112902,alex-MS-7996,192.168.100.115,159.23982310295105,10,0.003222525637133823,2,24c51165
1,0.675,0.5411764705882353,0.9645237475633621,1730638289,checkpoint_000009,True,True,10,548ac9d9,2024-11-03_14-51-41,14.822896480560303,136.637455701828,113392,alex-MS-7996,192.168.100.115,136.637455701828,10,0.00011615525652721501,32,548ac9d9
2,0.7,0.0,0.609361544251442,1730638436,checkpoint_000009,True,True,10,e6625318,2024-11-03_14-54-07,14.286170959472656,140.68443393707275,113904,alex-MS-7996,192.168.100.115,140.68443393707275,10,0.0005829172292499304,32,e6625318
3,0.7333333333333333,0.0,26.5625,1730638471,checkpoint_000001,True,True,2,b949a721,2024-11-03_14-54-37,9.204622507095337,23.47518253326416,114511,alex-MS-7996,192.168.100.115,23.47518253326416,2,0.0026565288593359848,32,b949a721
4,0.775,0.37209302325581395,0.6815176329109818,1730638617,checkpoint_000009,True,True,10,de61bd91,2024-11-03_14-57-06,14.997511625289917,143.62625813484192,114686,alex-MS-7996,192.168.100.115,143.62625813484192,10,1.2130599423142813e-05,4,de61bd91
5,0.6916666666666667,0.0,30.833333333333332,1730638653,checkpoint_000001,True,True,2,f94859da,2024-11-03_14-57-38,12.885911464691162,27.184111833572388,115471,alex-MS-7996,192.168.100.115,27.184111833572388,2,0.0010779379224761438,2,f94859da
6,0.8416666666666667,0.6666666666666666,0.9420455228537321,1730638793,checkpoint_000009,True,True,10,b2808729,2024-11-03_15-00-05,14.849427700042725,141.13332271575928,115650,alex-MS-7996,192.168.100.115,141.13332271575928,10,7.882380529148497e-05,16,b2808729
7,0.75,0.0,0.5936256051063538,1730638853,checkpoint_000003,True,True,4,5e56a86f,2024-11-03_15-01-04,14.715060949325562,53.710670948028564,116206,alex-MS-7996,192.168.100.115,53.710670948028564,4,0.0003001671285242621,8,5e56a86f
8,0.6583333333333333,0.0,0.640219509601593,1730638882,checkpoint_000001,True,True,2,37621108,2024-11-03_15-01-33,13.928199291229248,23.98432946205139,116468,alex-MS-7996,192.168.100.115,23.98432946205139,2,0.00038643319566778383,32,37621108
9,0.7833333333333333,0.5,0.47596006840467453,1730639027,checkpoint_000009,True,True,10,d6ebb140,2024-11-03_15-03-56,12.545982599258423,137.5708041191101,116648,alex-MS-7996,192.168.100.115,137.5708041191101,10,2.0748647764706954e-05,32,d6ebb140
10,0.2916666666666667,0.45161290322580644,70.83333333333333,1730639067,checkpoint_000001,True,True,2,e6fd376d,2024-11-03_15-04-33,13.87383484840393,29.5546612739563,117277,alex-MS-7996,192.168.100.115,29.5546612739563,2,0.004442824051293518,2,e6fd376d
11,0.6666666666666666,0.2,0.6567574590444565,1730639092,checkpoint_000001,True,True,2,e5da4695,2024-11-03_15-05-01,12.068755626678467,22.698301076889038,117507,alex-MS-7996,192.168.100.115,22.698301076889038,2,2.1360367397448244e-06,16,e5da4695
12,0.675,0.0,0.6403855234384537,1730639123,checkpoint_000001,True,True,2,6bdd8810,2024-11-03_15-05-32,12.889870643615723,25.87405037879944,117684,alex-MS-7996,192.168.100.115,25.87405037879944,2,0.0009771635061078616,16,6bdd8810
13,0.7916666666666666,0.5098039215686274,0.4607705272734165,1730639277,checkpoint_000009,True,True,10,627a87ff,2024-11-03_15-08-04,16.344547986984253,146.31197834014893,117876,alex-MS-7996,192.168.100.115,146.31197834014893,10,1.46465648883867e-06,2,627a87ff
14,0.7583333333333333,0.40816326530612246,0.5044927711288134,1730639425,checkpoint_000009,True,True,10,0c5ea419,2024-11-03_15-10-34,15.714069366455078,142.9953761100769,118428,alex-MS-7996,192.168.100.115,142.9953761100769,10,3.842365555256049e-06,4,0c5ea419
15,0.725,0.2978723404255319,0.6878946125507355,1730639589,checkpoint_000009,True,True,10,46420757,2024-11-03_15-13-14,7.6508564949035645,153.74844765663147,119073,alex-MS-7996,192.168.100.115,153.74844765663147,10,5.735132683425247e-05,32,46420757
16,0.3333333333333333,0.5,66.66666666666667,1730639622,checkpoint_000001,True,True,2,fd8af2da,2024-11-03_15-13-48,17.911584854125977,29.46986174583435,119598,alex-MS-7996,192.168.100.115,29.46986174583435,2,0.002536989357937768,4,fd8af2da
17,0.6916666666666667,0.0,0.6010455936193466,1730639683,checkpoint_000003,True,True,4,cdb50bc6,2024-11-03_15-15-06,27.783013820648193,73.43940424919128,119779,alex-MS-7996,192.168.100.115,73.43940424919128,4,1.32358669716651e-05,32,cdb50bc6
18,0.8083333333333333,0.5964912280701754,0.7290066875585277,1730639810,checkpoint_000007,True,True,8,a03c96d6,2024-11-03_15-16-57,14.553236484527588,105.80165767669678,120038,alex-MS-7996,192.168.100.115,105.80165767669678,8,3.906306685802464e-05,2,a03c96d6
19,0.725,0.0,0.5302984893321991,1730639871,checkpoint_000003,True,True,4,7bcf0e07,2024-11-03_15-17-58,14.622641801834106,55.9602906703949,120446,alex-MS-7996,192.168.100.115,55.9602906703949,4,3.572950081992082e-06,2,7bcf0e07
