,accuracy,f1_score,loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.8833333333333333,0.7878787878787878,0.416167588531971,1730542490,checkpoint_000009,True,True,10,b7e527a6,2024-11-02_12-14-52,8.303922414779663,89.19515681266785,113415,alex-MS-7996,192.168.100.115,89.19515681266785,10,0.00018282420916511068,8,b7e527a6
1,0.7583333333333333,0.2926829268292683,0.5459802488485972,1730542513,checkpoint_000001,True,True,2,0152bad4,2024-11-02_12-15-14,8.231976985931396,17.3419132232666,113909,alex-MS-7996,192.168.100.115,17.3419132232666,2,3.087661171745329e-05,8,0152bad4
2,0.7833333333333333,0.4583333333333333,0.5105426907539368,1730542533,checkpoint_000001,True,True,2,5bbd194a,2024-11-02_12-15-35,7.620891094207764,16.054468393325806,114088,alex-MS-7996,192.168.100.115,16.054468393325806,2,9.385947306114783e-05,16,5bbd194a
3,0.5833333333333334,0.5454545454545454,4.714646742741267,1730542556,checkpoint_000001,True,True,2,79771dcc,2024-11-02_12-15-57,8.199163675308228,17.421778917312622,114267,alex-MS-7996,192.168.100.115,17.421778917312622,2,0.0014980057768121929,8,79771dcc
4,0.6,0.4146341463414634,21.492310881614685,1730542576,checkpoint_000001,True,True,2,9d404601,2024-11-02_12-16-18,7.566073179244995,15.867555379867554,114451,alex-MS-7996,192.168.100.115,15.867555379867554,2,0.0035600307037519157,16,9d404601
5,0.25,0.35714285714285715,74.19510008494059,1730542601,checkpoint_000001,True,True,2,c437de03,2024-11-02_12-16-43,9.44291090965271,19.869330167770386,114632,alex-MS-7996,192.168.100.115,19.869330167770386,2,0.029530477874620896,4,c437de03
6,0.5,0.4915254237288136,0.9114972028881312,1730542645,checkpoint_000003,True,True,4,e9c504d5,2024-11-02_12-17-27,9.419214487075806,38.62753343582153,114813,alex-MS-7996,192.168.100.115,38.62753343582153,4,0.0008533939517738719,4,e9c504d5
7,0.725,0.0,18.677424521077775,1730542673,checkpoint_000001,True,True,2,ba01bcac,2024-11-02_12-17-55,11.73160433769226,24.281214714050293,115087,alex-MS-7996,192.168.100.115,24.281214714050293,2,0.061231418887105385,2,ba01bcac
8,0.6666666666666666,0.09090909090909091,32.55208349227905,1730542694,checkpoint_000001,True,True,2,1e83789f,2024-11-02_12-18-16,7.339524984359741,15.76085090637207,115268,alex-MS-7996,192.168.100.115,15.76085090637207,2,0.03456400088217108,32,1e83789f
9,0.9083333333333333,0.8307692307692308,0.24553381092846394,1730542776,checkpoint_000009,True,True,10,adefbe4c,2024-11-02_12-19-38,7.520456314086914,76.48825407028198,115449,alex-MS-7996,192.168.100.115,76.48825407028198,10,0.00032749806979402675,16,adefbe4c
10,0.9,0.8536585365853658,0.2576829652612408,1730542876,checkpoint_000009,True,True,10,bb67f19b,2024-11-02_12-21-18,9.438557147979736,95.82336831092834,115940,alex-MS-7996,192.168.100.115,95.82336831092834,10,8.72934433043754e-05,4,bb67f19b
11,0.7833333333333333,0.0,0.587902773420016,1730542906,checkpoint_000001,True,True,2,39879c52,2024-11-02_12-21-48,11.836249351501465,24.378591537475586,116433,alex-MS-7996,192.168.100.115,24.378591537475586,2,0.017400774075848044,2,39879c52
12,0.7166666666666667,0.0,0.6798927560448647,1730542927,checkpoint_000001,True,True,2,b1c74674,2024-11-02_12-22-09,7.648348808288574,16.649054527282715,116614,alex-MS-7996,192.168.100.115,16.649054527282715,2,0.004936163537843794,16,b1c74674
13,0.7333333333333333,0.0,0.6244967023531596,1730542950,checkpoint_000001,True,True,2,01bdad74,2024-11-02_12-22-33,8.582770347595215,18.32071852684021,116797,alex-MS-7996,192.168.100.115,18.32071852684021,2,0.04744568636929069,8,01bdad74
14,0.5166666666666667,0.40816326530612246,0.6894831657409668,1730542972,checkpoint_000001,True,True,2,06688d33,2024-11-02_12-22-54,7.582704782485962,16.593881130218506,116977,alex-MS-7996,192.168.100.115,16.593881130218506,2,4.725301001047183e-06,16,06688d33
15,0.6916666666666667,0.0,30.466943740844727,1730542992,checkpoint_000001,True,True,2,c5b0ce92,2024-11-02_12-23-14,7.521145820617676,15.967318296432495,117159,alex-MS-7996,192.168.100.115,15.967318296432495,2,0.0065793432982770095,16,c5b0ce92
16,0.7666666666666667,0.2631578947368421,0.5015432893609008,1730543045,checkpoint_000003,True,True,4,ae044016,2024-11-02_12-24-07,11.7750883102417,48.131837368011475,117338,alex-MS-7996,192.168.100.115,48.131837368011475,4,0.0004156289191304159,2,ae044016
17,0.7166666666666667,0.6136363636363636,2.944641888141632,1730543081,checkpoint_000003,True,True,4,d1781808,2024-11-02_12-24-43,7.339449405670166,30.284173727035522,117604,alex-MS-7996,192.168.100.115,30.284173727035522,4,0.0012317076698882064,32,d1781808
18,0.6333333333333333,0.0,36.666666666666664,1730543103,checkpoint_000001,True,True,2,d5c033da,2024-11-02_12-25-05,8.179285049438477,17.413220405578613,117860,alex-MS-7996,192.168.100.115,17.413220405578613,2,0.023865093215359724,8,d5c033da
19,0.725,0.0,0.5882518808046977,1730543141,checkpoint_000003,True,True,4,0868c210,2024-11-02_12-25-43,8.157615184783936,33.50107741355896,118044,alex-MS-7996,192.168.100.115,33.50107741355896,4,0.06082152653251944,8,0868c210
