,loss,accuracy,f1_score,specificity,sensitivity,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.09185909615278737,0.9833333333333333,0.0,1.0,0.0,1731323352,checkpoint_000009,True,True,10,beb72685,2024-11-11_13-09-13,10.348302125930786,104.92901015281677,281043,alex-MS-7996,192.168.100.115,104.92901015281677,10,0.005296567228719724,4,beb72685
1,0.8336988227042336,0.9916666666666667,0.0,1.0,0.0,1731323393,checkpoint_000003,True,True,4,277e7010,2024-11-11_13-09-55,8.882134199142456,36.45972228050232,285057,alex-MS-7996,192.168.100.115,36.45972228050232,4,0.05543130050721977,8,277e7010
2,0.036412520334124565,1.0,0.0,1.0,0.0,1731323476,checkpoint_000009,True,True,10,12e90b6f,2024-11-11_13-11-18,7.667144536972046,77.94177842140198,286663,alex-MS-7996,192.168.100.115,77.94177842140198,10,4.563273803907712e-05,32,12e90b6f
3,1.5625,0.9833333333333333,0.0,1.0,0.0,1731323498,checkpoint_000001,True,True,2,8b63bb7f,2024-11-11_13-11-40,7.56527853012085,16.549924612045288,289801,alex-MS-7996,192.168.100.115,16.549924612045288,2,0.07464078147861442,32,8b63bb7f
4,0.04246142669580877,1.0,0.0,1.0,0.0,1731323585,checkpoint_000009,True,True,10,9ff0a09a,2024-11-11_13-13-06,7.8361382484436035,80.86256790161133,290684,alex-MS-7996,192.168.100.115,80.86256790161133,10,4.2208365926385404e-05,16,9ff0a09a
5,1.5625,0.9833333333333333,0.0,1.0,0.0,1731323607,checkpoint_000001,True,True,2,c72f5fab,2024-11-11_13-13-28,7.965011119842529,17.17455530166626,293927,alex-MS-7996,192.168.100.115,17.17455530166626,2,0.0018378007429040444,16,c72f5fab
6,0.78125,0.9916666666666667,0.0,1.0,0.0,1731323628,checkpoint_000001,True,True,2,ce2b8d11,2024-11-11_13-13-50,7.929368734359741,17.10134768486023,294812,alex-MS-7996,192.168.100.115,17.10134768486023,2,0.06551600619019288,16,ce2b8d11
7,0.6832898855209351,0.575,0.03773584905660377,0.576271186440678,0.5,1731323650,checkpoint_000001,True,True,2,66901735,2024-11-11_13-14-12,7.568706274032593,16.455970287322998,295695,alex-MS-7996,192.168.100.115,16.455970287322998,2,3.984859478333561e-06,32,66901735
8,0.664845809340477,0.85,0.0,0.864406779661017,0.0,1731323671,checkpoint_000001,True,True,2,a15afb3e,2024-11-11_13-14-33,7.758038282394409,16.683995962142944,296547,alex-MS-7996,192.168.100.115,16.683995962142944,2,1.0768732546064017e-06,32,a15afb3e
9,2.149750010172526,0.975,0.0,1.0,0.0,1731323698,checkpoint_000001,True,True,2,2339aa2e,2024-11-11_13-15-00,10.312013626098633,21.93170166015625,297431,alex-MS-7996,192.168.100.115,21.93170166015625,2,0.06149340611214978,4,2339aa2e
10,0.5646235664685567,0.975,0.4,0.9830508474576272,0.5,1731323740,checkpoint_000003,True,True,4,82724d07,2024-11-11_13-15-42,8.823437452316284,36.403780937194824,298478,alex-MS-7996,192.168.100.115,36.403780937194824,4,3.2749496164149404e-06,8,82724d07
11,0.08297407605374853,0.9916666666666667,0.0,1.0,0.0,1731323854,checkpoint_000007,True,True,8,1eb08876,2024-11-11_13-17-36,13.54725193977356,109.79044103622437,300049,alex-MS-7996,192.168.100.115,109.79044103622437,8,6.289666300601328e-06,2,1eb08876
12,0.04215529980137944,0.9916666666666667,0.0,1.0,0.0,1731323939,checkpoint_000009,True,True,10,40e1dc4b,2024-11-11_13-19-01,8.020296573638916,79.36579632759094,304166,alex-MS-7996,192.168.100.115,79.36579632759094,10,0.00014671062954461632,32,40e1dc4b
13,0.8333333333333334,0.9916666666666667,0.0,1.0,0.0,1731323963,checkpoint_000001,True,True,2,90c872b6,2024-11-11_13-19-25,8.885864496231079,18.895742177963257,307373,alex-MS-7996,192.168.100.115,18.895742177963257,2,0.00232799797205169,8,90c872b6
14,1.5625,0.9833333333333333,0.0,1.0,0.0,1731323986,checkpoint_000001,True,True,2,4ce24ae0,2024-11-11_13-19-48,7.976266860961914,17.23314142227173,308321,alex-MS-7996,192.168.100.115,17.23314142227173,2,0.08782264005202452,16,4ce24ae0
15,0.3069248504936695,1.0,0.0,1.0,0.0,1731324045,checkpoint_000003,True,True,4,f734e0eb,2024-11-11_13-20-47,13.184969902038574,54.01772665977478,309237,alex-MS-7996,192.168.100.115,54.01772665977478,4,8.809693469454349e-06,2,f734e0eb
16,0.11141272370005026,0.9833333333333333,0.0,1.0,0.0,1731324135,checkpoint_000007,True,True,8,065faafe,2024-11-11_13-22-17,10.338593482971191,84.1896665096283,311392,alex-MS-7996,192.168.100.115,84.1896665096283,8,0.001039594426571716,4,065faafe
