,accuracy,f1_score,loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.6416666666666667,0.5376344086021505,0.6572814638105532,1730527335,checkpoint_000009,True,True,10,e3c4a577,2024-11-02_08-02-17,13.17296314239502,129.94785070419312,25887,alex-MS-7996,192.168.100.115,129.94785070419312,10,5.620975819436247e-05,2,e3c4a577
1,0.6416666666666667,0.3384615384615385,0.6829686760902405,1730527359,checkpoint_000001,True,True,2,356a6565,2024-11-02_08-02-41,8.320385456085205,17.439029455184937,26387,alex-MS-7996,192.168.100.115,17.439029455184937,2,4.030229373796933e-06,8,356a6565
2,0.7083333333333334,0.0,0.9527883301489055,1730527397,checkpoint_000003,True,True,4,befad461,2024-11-02_08-03-20,8.59794807434082,33.705931186676025,26566,alex-MS-7996,192.168.100.115,33.705931186676025,4,0.004328940306159643,16,befad461
3,0.7,0.0,0.6280960738658905,1730527420,checkpoint_000001,True,True,2,92050cad,2024-11-02_08-03-42,7.960530519485474,16.65021014213562,26834,alex-MS-7996,192.168.100.115,16.65021014213562,2,5.550885682613904e-05,16,92050cad
4,0.4083333333333333,0.3238095238095238,27.727233656247456,1730527443,checkpoint_000001,True,True,2,26588d6d,2024-11-02_08-04-05,8.139336585998535,17.540650606155396,27011,alex-MS-7996,192.168.100.115,17.540650606155396,2,0.003636766158304565,8,26588d6d
5,0.7083333333333334,0.05405405405405406,7.373258445140557,1730527496,checkpoint_000003,True,True,4,3a941afc,2024-11-02_08-04-58,11.698055505752563,47.77235007286072,27192,alex-MS-7996,192.168.100.115,47.77235007286072,4,0.0005018889775744842,2,3a941afc
6,0.725,0.0,0.9697349160909653,1730527534,checkpoint_000003,True,True,4,4c8b4bdc,2024-11-02_08-05-36,8.14870023727417,33.48896050453186,27457,alex-MS-7996,192.168.100.115,33.48896050453186,4,0.0011186845130036899,8,4c8b4bdc
7,0.6833333333333333,0.0,0.6525985077023506,1730527555,checkpoint_000001,True,True,2,439dfbfb,2024-11-02_08-05-57,7.480527877807617,15.747132539749146,27707,alex-MS-7996,192.168.100.115,15.747132539749146,2,1.8280856048566907e-05,16,439dfbfb
8,0.6166666666666667,0.0,1.0250698884328207,1730527577,checkpoint_000001,True,True,2,b7dbc652,2024-11-02_08-06-19,8.022433519363403,16.898638010025024,27884,alex-MS-7996,192.168.100.115,16.898638010025024,2,0.004186872204718181,8,b7dbc652
9,0.5583333333333333,0.3764705882352941,1.2153638889392218,1730527606,checkpoint_000001,True,True,2,873ff552,2024-11-02_08-06-48,11.53196668624878,24.013386011123657,28061,alex-MS-7996,192.168.100.115,24.013386011123657,2,1.6863315672175093e-06,2,873ff552
10,0.8583333333333333,0.7605633802816901,0.3976935183008512,1730527694,checkpoint_000009,True,True,10,7de9c8c7,2024-11-02_08-08-16,8.136497497558594,82.40392780303955,28241,alex-MS-7996,192.168.100.115,82.40392780303955,10,5.837310526342211e-05,8,7de9c8c7
11,0.8,0.45454545454545453,0.9898664195711414,1730527796,checkpoint_000007,True,True,8,d7d3ceae,2024-11-02_08-09-59,12.750978231430054,98.48604130744934,28718,alex-MS-7996,192.168.100.115,98.48604130744934,8,0.0001520621923977455,2,d7d3ceae
12,0.7416666666666667,0.0,27.34375,1730527819,checkpoint_000001,True,True,2,ce63c7cc,2024-11-02_08-10-21,7.924196004867554,17.068280458450317,29142,alex-MS-7996,192.168.100.115,17.068280458450317,2,0.025190279104710295,16,ce63c7cc
13,0.7,0.0,0.6681984513998032,1730527840,checkpoint_000001,True,True,2,dfa05168,2024-11-02_08-10-43,8.170207738876343,17.063172340393066,29325,alex-MS-7996,192.168.100.115,17.063172340393066,2,0.0025399922466334004,16,dfa05168
14,0.875,0.8051948051948052,0.28566038807233174,1730527937,checkpoint_000009,True,True,10,99cf8aca,2024-11-02_08-12-19,8.9458646774292,90.43534255027771,29506,alex-MS-7996,192.168.100.115,90.43534255027771,10,2.846563035378827e-05,8,99cf8aca
15,0.525,0.17391304347826086,0.6851525743802388,1730527961,checkpoint_000001,True,True,2,acb63c0c,2024-11-02_08-12-43,9.073510885238647,18.72675657272339,29988,alex-MS-7996,192.168.100.115,18.72675657272339,2,3.0645188956000467e-06,8,acb63c0c
16,0.6416666666666667,0.18867924528301888,0.6713560298085213,1730527983,checkpoint_000001,True,True,2,e2c04ffb,2024-11-02_08-13-05,8.597210884094238,17.378430128097534,30171,alex-MS-7996,192.168.100.115,17.378430128097534,2,1.0831501277349261e-06,16,e2c04ffb
17,0.7,0.18181818181818182,1.1482435576617718,1730528005,checkpoint_000001,True,True,2,56d502ca,2024-11-02_08-13-28,8.120025157928467,17.187418699264526,30351,alex-MS-7996,192.168.100.115,17.187418699264526,2,0.00231226403083432,16,56d502ca
18,0.48333333333333334,0.32608695652173914,33.76672622213761,1730528036,checkpoint_000001,True,True,2,427811d6,2024-11-02_08-13-58,12.217828512191772,25.529107093811035,30527,alex-MS-7996,192.168.100.115,25.529107093811035,2,0.058515943242782885,2,427811d6
19,0.7,0.0,1.4811185400933027,1730528060,checkpoint_000001,True,True,2,ced01c95,2024-11-02_08-14-22,9.037197828292847,18.611726999282837,30706,alex-MS-7996,192.168.100.115,18.611726999282837,2,0.002733433673018105,8,ced01c95
