,accuracy,f1_score,loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.725,0.0,0.6896528959274292,1730525176,checkpoint_000009,True,True,10,789a0da1,2024-11-02_07-26-18,8.156735897064209,87.78235387802124,13666,alex-MS-7996,192.168.100.115,87.78235387802124,10,1.724427499796789e-05,8,789a0da1
1,0.7166666666666667,0.0,0.694465867181619,1730525222,checkpoint_000003,True,True,4,2e786f52,2024-11-02_07-27-04,10.247491836547852,41.47028660774231,14141,alex-MS-7996,192.168.100.115,41.47028660774231,4,0.011111327712849482,4,2e786f52
2,0.725,0.0,26.5625,1730525244,checkpoint_000001,True,True,2,bc878926,2024-11-02_07-27-26,7.4735658168792725,16.4926278591156,14406,alex-MS-7996,192.168.100.115,16.4926278591156,2,0.010924666356890479,16,bc878926
3,0.30833333333333335,0.4713375796178344,0.7289364412426949,1730525266,checkpoint_000001,True,True,2,5ab4d3eb,2024-11-02_07-27-48,8.01302695274353,16.906208515167236,14588,alex-MS-7996,192.168.100.115,16.906208515167236,2,9.474286446041036e-06,16,5ab4d3eb
4,0.625,0.3835616438356164,0.6720711360375087,1730525352,checkpoint_000007,True,True,8,cfd0fa97,2024-11-02_07-29-14,9.97306489944458,80.57336378097534,14765,alex-MS-7996,192.168.100.115,80.57336378097534,8,0.00012044824473728864,4,cfd0fa97
5,0.5,0.4339622641509434,39.39787188371022,1730525381,checkpoint_000001,True,True,2,df6da665,2024-11-02_07-29-43,11.592332363128662,24.017075777053833,15172,alex-MS-7996,192.168.100.115,24.017075777053833,2,0.027715107624580643,2,df6da665
6,0.4083333333333333,0.297029702970297,0.6978297233581543,1730525402,checkpoint_000001,True,True,2,c9d703cc,2024-11-02_07-30-04,7.790170192718506,16.506904125213623,15350,alex-MS-7996,192.168.100.115,16.506904125213623,2,2.2131436564239273e-06,32,c9d703cc
7,0.7,0.1,0.61062291264534,1730525444,checkpoint_000003,True,True,4,d939eeaf,2024-11-02_07-30-46,8.85690426826477,35.86149477958679,15536,alex-MS-7996,192.168.100.115,35.86149477958679,4,0.0018061685928551505,8,d939eeaf
8,0.725,0.0,27.5,1730525474,checkpoint_000001,True,True,2,042aaa2b,2024-11-02_07-31-17,12.176386594772339,25.540491580963135,15789,alex-MS-7996,192.168.100.115,25.540491580963135,2,0.05376660799482128,2,042aaa2b
9,0.475,0.4,0.6926183501879374,1730525515,checkpoint_000003,True,True,4,f388f519,2024-11-02_07-31-57,8.34709644317627,34.87058615684509,15968,alex-MS-7996,192.168.100.115,34.87058615684509,4,1.125929823446305e-06,8,f388f519
10,0.6916666666666667,0.0,0.6348900765180587,1730525558,checkpoint_000003,True,True,4,21901bdb,2024-11-02_07-32-40,9.340582132339478,38.18514800071716,16245,alex-MS-7996,192.168.100.115,38.18514800071716,4,0.0023752193053444997,4,21901bdb
11,0.7333333333333333,0.0,27.34375,1730525578,checkpoint_000001,True,True,2,2067a5f2,2024-11-02_07-33-00,7.180094480514526,15.379924535751343,16496,alex-MS-7996,192.168.100.115,15.379924535751343,2,0.004446808841373942,32,2067a5f2
12,0.7333333333333333,0.0,0.6577918958384543,1730525709,checkpoint_000009,True,True,10,23fa0e61,2024-11-02_07-35-12,12.73117208480835,126.74615693092346,16676,alex-MS-7996,192.168.100.115,126.74615693092346,10,1.4118936412338334e-05,2,23fa0e61
13,0.6666666666666666,0.0,0.6418487131595612,1730525748,checkpoint_000003,True,True,4,5d3c3c4d,2024-11-02_07-35-50,8.034716367721558,33.376566648483276,17195,alex-MS-7996,192.168.100.115,33.376566648483276,4,2.4773280575857274e-05,16,5d3c3c4d
14,0.725,0.0,9.6428042948246,1730525770,checkpoint_000001,True,True,2,90f95cf7,2024-11-02_07-36-12,7.491498708724976,16.268561124801636,17452,alex-MS-7996,192.168.100.115,16.268561124801636,2,0.006156768889372284,16,90f95cf7
15,0.6416666666666667,0.044444444444444446,0.7656156671854357,1730525827,checkpoint_000003,True,True,4,56184112,2024-11-02_07-37-09,12.67638874053955,51.887179374694824,17632,alex-MS-7996,192.168.100.115,51.887179374694824,4,0.00024423220073097794,2,56184112
16,0.7083333333333334,0.0,1.0041849538683891,1730525863,checkpoint_000003,True,True,4,420d61b8,2024-11-02_07-37-45,7.625833749771118,31.12912631034851,17904,alex-MS-7996,192.168.100.115,31.12912631034851,4,0.00019922676891753456,32,420d61b8
17,0.39166666666666666,0.5034013605442177,1.3678158173958461,1730525890,checkpoint_000001,True,True,2,ddfb9d72,2024-11-02_07-38-12,10.103456974029541,21.394813776016235,18164,alex-MS-7996,192.168.100.115,21.394813776016235,2,0.001455052335210381,4,ddfb9d72
18,0.6833333333333333,0.0,0.7456977677841982,1730525936,checkpoint_000003,True,True,4,a80357fc,2024-11-02_07-38-58,10.134273052215576,41.311737060546875,18345,alex-MS-7996,192.168.100.115,41.311737060546875,4,0.0005034821626892011,4,a80357fc
19,0.7,0.05263157894736842,0.6214930931727092,1730526010,checkpoint_000007,True,True,8,74ea1b75,2024-11-02_07-40-12,8.086152076721191,68.85560417175293,18616,alex-MS-7996,192.168.100.115,68.85560417175293,8,2.08191461105243e-05,8,74ea1b75
