,loss,accuracy,f1_score,specificity,sensitivity,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
10,0.8333333343253352,0.9916666666666667,0.0,1.0,0.0,1731326565,checkpoint_000001,True,True,2,feee0aee,2024-11-11_14-02-47,9.219819068908691,19.280428409576416,405781,alex-MS-7996,192.168.100.115,19.280428409576416,2,0.0357686394437529,8,feee0aee
11,0.6737142577767372,0.6416666666666667,0.0,0.6416666666666667,0.0,1731326587,checkpoint_000001,True,True,2,96719036,2024-11-11_14-03-09,8.078758716583252,17.309882402420044,406730,alex-MS-7996,192.168.100.115,17.309882402420044,2,1.0562543371082322e-06,16,96719036
12,0.04270064192436015,0.9916666666666667,0.0,1.0,0.0,1731326647,checkpoint_000003,True,True,4,0b650692,2024-11-11_14-04-08,13.203819990158081,54.832395792007446,407620,alex-MS-7996,192.168.100.115,54.832395792007446,4,0.0001315458432368749,2,0b650692
13,0.8333333333333334,0.9916666666666667,0.0,1.0,0.0,1731326680,checkpoint_000001,True,True,2,cb5f676b,2024-11-11_14-04-42,13.752430438995361,28.701459169387817,409795,alex-MS-7996,192.168.100.115,28.701459169387817,2,0.006099141514538926,2,cb5f676b
14,4.297912807609342,0.7083333333333334,0.0,0.7083333333333334,0.0,1731326713,checkpoint_000001,True,True,2,61e5220d,2024-11-11_14-05-15,13.203711032867432,27.8312931060791,411066,alex-MS-7996,192.168.100.115,27.8312931060791,2,0.0022046748164652316,2,61e5220d
15,0.03155767593998462,1.0,0.0,1.0,0.0,1731326761,checkpoint_000003,True,True,4,377a034c,2024-11-11_14-06-03,10.394339561462402,42.85797953605652,412315,alex-MS-7996,192.168.100.115,42.85797953605652,4,9.14591444710062e-05,4,377a034c
16,0.78125,0.9916666666666667,0.0,1.0,0.0,1731326783,checkpoint_000001,True,True,2,1aaa2dd0,2024-11-11_14-06-25,7.644673585891724,16.483052253723145,414115,alex-MS-7996,192.168.100.115,16.483052253723145,2,0.004893414138051996,32,1aaa2dd0
17,0.03495352336904034,0.9916666666666667,0.0,1.0,0.0,1731326821,checkpoint_000003,True,True,4,75ce16db,2024-11-11_14-07-03,7.993613958358765,33.06473159790039,414966,alex-MS-7996,192.168.100.115,33.06473159790039,4,0.0002677342321830662,16,75ce16db
18,3.3132785268920384e-10,1.0,0.0,1.0,0.0,1731326915,checkpoint_000009,True,True,10,a5a49072,2024-11-11_14-08-37,8.843110084533691,89.54036259651184,416444,alex-MS-7996,192.168.100.115,89.54036259651184,10,0.08980650448752912,8,a5a49072
19,0.04748684210784025,0.9916666666666667,0.0,1.0,0.0,1731326975,checkpoint_000003,True,True,4,3010fe05,2024-11-11_14-09-37,13.235714673995972,54.210346937179565,419976,alex-MS-7996,192.168.100.115,54.210346937179565,4,8.694824392375436e-05,2,3010fe05
