,loss,accuracy,f1_score,specificity,sensitivity,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.19214583007851616,0.95,0.625,1.0,0.45454545454545453,1731313391,checkpoint_000009,True,True,10,a22c299c,2024-11-11_10-23-13,7.733225107192993,77.52502393722534,50976,alex-MS-7996,192.168.100.115,77.52502393722534,10,0.0002549483947034096,16,a22c299c
1,0.6729703694581985,0.6833333333333333,0.13636363636363635,0.7117117117117117,0.3333333333333333,1731313412,checkpoint_000001,True,True,2,0630ee47,2024-11-11_10-23-34,7.365542650222778,15.928654193878174,51460,alex-MS-7996,192.168.100.115,15.928654193878174,2,1.0609739728350086e-06,32,0630ee47
2,0.3526150052746137,0.8666666666666667,0.0,0.9811320754716981,0.0,1731313469,checkpoint_000003,True,True,4,5d453e44,2024-11-11_10-24-31,12.478891611099243,51.27660918235779,51636,alex-MS-7996,192.168.100.115,51.27660918235779,4,1.668765337287748e-05,2,5d453e44
3,0.3552086383104324,0.9083333333333333,0.0,1.0,0.0,1731313509,checkpoint_000003,True,True,4,85c03ef5,2024-11-11_10-25-11,8.627804040908813,34.821385622024536,51928,alex-MS-7996,192.168.100.115,34.821385622024536,4,0.006483759520959952,8,85c03ef5
4,0.1915254199023669,0.95,0.7,0.981651376146789,0.6363636363636364,1731313586,checkpoint_000007,True,True,8,411eb0f5,2024-11-11_10-26-28,8.48707628250122,72.01338505744934,52205,alex-MS-7996,192.168.100.115,72.01338505744934,8,0.0002265764489755289,8,411eb0f5
5,9.025715319315593,0.9083333333333333,0.0,1.0,0.0,1731313612,checkpoint_000001,True,True,2,311dcf60,2024-11-11_10-26-54,10.442877054214478,21.910979986190796,52617,alex-MS-7996,192.168.100.115,21.910979986190796,2,0.053565331016022705,4,311dcf60
6,0.156499972116823,0.9416666666666667,0.6956521739130435,0.9375,1.0,1731313710,checkpoint_000009,True,True,10,1fe8b6b7,2024-11-11_10-28-32,9.528732061386108,92.33022975921631,52933,alex-MS-7996,192.168.100.115,92.33022975921631,10,0.0017780047814707437,8,1fe8b6b7
7,0.8602899014949799,0.925,0.0,1.0,0.0,1731313733,checkpoint_000001,True,True,2,2b5eee9e,2024-11-11_10-28-55,7.601744651794434,16.878233432769775,53962,alex-MS-7996,192.168.100.115,16.878233432769775,2,0.00100284126433556,32,2b5eee9e
8,8.593804121017456,0.9166666666666666,0.0,1.0,0.0,1731313756,checkpoint_000001,True,True,2,4ddf0d4b,2024-11-11_10-29-19,8.492765426635742,17.81579566001892,55072,alex-MS-7996,192.168.100.115,17.81579566001892,2,0.005789494268275103,16,4ddf0d4b
9,0.6240426748991013,0.9083333333333333,0.0,0.9819819819819819,0.0,1731313779,checkpoint_000001,True,True,2,57edce0f,2024-11-11_10-29-41,7.6639862060546875,16.93284559249878,55989,alex-MS-7996,192.168.100.115,16.93284559249878,2,2.2122841542960222e-06,16,57edce0f
10,1.508586908239522,0.9,0.0,1.0,0.0,1731313802,checkpoint_000001,True,True,2,8737baaf,2024-11-11_10-30-04,7.788181304931641,17.07286810874939,56901,alex-MS-7996,192.168.100.115,17.07286810874939,2,0.0007361978930296342,16,8737baaf
11,0.3080262511968613,0.9166666666666666,0.0,1.0,0.0,1731313842,checkpoint_000003,True,True,4,d15e9e60,2024-11-11_10-30-44,8.479356527328491,35.050637006759644,57783,alex-MS-7996,192.168.100.115,35.050637006759644,4,0.013142095714947833,8,d15e9e60
12,0.2723597740987316,0.925,0.18181818181818182,1.0,0.1,1731313878,checkpoint_000003,True,True,4,96419688,2024-11-11_10-31-20,7.629031181335449,31.808828115463257,59312,alex-MS-7996,192.168.100.115,31.808828115463257,4,0.0005587462202230121,16,96419688
13,0.663331151008606,0.7416666666666667,0.06060606060606061,0.7857142857142857,0.125,1731313900,checkpoint_000001,True,True,2,9e481c25,2024-11-11_10-31-42,7.395847320556641,16.050910472869873,60745,alex-MS-7996,192.168.100.115,16.050910472869873,2,1.3018539977533874e-05,32,9e481c25
