,accuracy,f1_score,loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.7083333333333334,0.0,0.6043365493416786,1730634191,checkpoint_000009,True,True,10,48e3a97a,2024-11-03_13-43-17,14.289358854293823,145.5336503982544,101815,alex-MS-7996,192.168.100.115,145.5336503982544,10,0.00029838620112443697,2,48e3a97a
1,0.8416666666666667,0.6779661016949152,0.4337159493317207,1730634333,checkpoint_000009,True,True,10,a7463828,2024-11-03_13-45-44,14.399121284484863,140.11460041999817,102295,alex-MS-7996,192.168.100.115,140.11460041999817,10,2.225408926689182e-05,8,a7463828
2,0.7416666666666667,0.0,0.5545995483795801,1730634364,checkpoint_000001,True,True,2,ee2b4c2f,2024-11-03_13-46-13,14.539367198944092,25.150632619857788,102775,alex-MS-7996,192.168.100.115,25.150632619857788,2,5.615558545222451e-06,4,ee2b4c2f
3,0.7416666666666667,0.0,26.041666984558105,1730634392,checkpoint_000001,True,True,2,4236478b,2024-11-03_13-46-44,14.612162351608276,25.212002992630005,102951,alex-MS-7996,192.168.100.115,25.212002992630005,2,0.010076798108076187,32,4236478b
4,0.6583333333333333,0.0,0.6413808663686117,1730634421,checkpoint_000001,True,True,2,f9bbb1bf,2024-11-03_13-47-12,14.17107105255127,23.624361991882324,103127,alex-MS-7996,192.168.100.115,23.624361991882324,2,1.6823953905119249e-06,8,f9bbb1bf
5,0.725,0.0,27.5,1730634452,checkpoint_000001,True,True,2,7f9a642a,2024-11-03_13-47-42,14.75645136833191,24.29289197921753,103304,alex-MS-7996,192.168.100.115,24.29289197921753,2,0.0034464299590635673,8,7f9a642a
6,0.8833333333333333,0.8055555555555556,0.3057938180863857,1730634597,checkpoint_000009,True,True,10,32fe81e7,2024-11-03_13-50-09,14.820531845092773,141.66844034194946,103481,alex-MS-7996,192.168.100.115,141.66844034194946,10,3.155525042131313e-05,32,32fe81e7
7,0.7583333333333333,0.0,24.166666666666668,1730634632,checkpoint_000001,True,True,2,2bb671ff,2024-11-03_13-50-40,13.41785216331482,25.668760061264038,104014,alex-MS-7996,192.168.100.115,25.668760061264038,2,0.010442313906015396,4,2bb671ff
8,0.725,0.0,27.5,1730634668,checkpoint_000001,True,True,2,e2f5cd75,2024-11-03_13-51-13,13.785161972045898,27.79252576828003,104214,alex-MS-7996,192.168.100.115,27.79252576828003,2,0.01192971696981307,2,e2f5cd75
9,0.7833333333333333,0.0,0.5262744054198265,1730634717,checkpoint_000003,True,True,4,170c51a4,2024-11-03_13-52-12,17.641479015350342,53.375667572021484,104389,alex-MS-7996,192.168.100.115,53.375667572021484,4,0.0033186435217052125,16,170c51a4
10,0.30833333333333335,0.4713375796178344,69.16666666666667,1730634759,checkpoint_000001,True,True,2,812ca19e,2024-11-03_13-52-45,14.356305837631226,28.006261348724365,104641,alex-MS-7996,192.168.100.115,28.006261348724365,2,0.0042985783573879595,4,812ca19e
11,0.25,0.4,75.0,1730634792,checkpoint_000001,True,True,2,a3049642,2024-11-03_13-53-18,13.84699559211731,27.796356201171875,104818,alex-MS-7996,192.168.100.115,27.796356201171875,2,0.03281507502741282,2,a3049642
12,0.7166666666666667,0.0,28.333333333333332,1730634817,checkpoint_000001,True,True,2,322b0a39,2024-11-03_13-53-43,9.541606664657593,19.725080490112305,104995,alex-MS-7996,192.168.100.115,19.725080490112305,2,0.007124380971764076,8,322b0a39
13,0.6916666666666667,0.0,30.833333333333332,1730634842,checkpoint_000001,True,True,2,56aab7f2,2024-11-03_13-54-12,13.83130145072937,23.676396369934082,105172,alex-MS-7996,192.168.100.115,23.676396369934082,2,0.028783143183358135,8,56aab7f2
14,0.7,0.05263157894736842,0.5904773096243541,1730634902,checkpoint_000003,True,True,4,65123ca3,2024-11-03_13-55-11,14.930562496185303,53.59208607673645,105348,alex-MS-7996,192.168.100.115,53.59208607673645,4,1.4064600046900241e-06,4,65123ca3
15,0.825,0.72,0.4269243959337473,1730635019,checkpoint_000007,True,True,8,f572a692,2024-11-03_13-57-09,14.57997727394104,111.96586990356445,105602,alex-MS-7996,192.168.100.115,111.96586990356445,8,1.212614267584543e-05,4,f572a692
16,0.6666666666666666,0.0,0.6327008306980133,1730635075,checkpoint_000003,True,True,4,b8401758,2024-11-03_13-58-06,14.329861640930176,52.704132080078125,106004,alex-MS-7996,192.168.100.115,52.704132080078125,4,0.0025591504319378735,16,b8401758
17,0.6666666666666666,0.0,34.11458396911621,1730635105,checkpoint_000001,True,True,2,4245f9ea,2024-11-03_13-58-36,13.754302740097046,24.278576850891113,106256,alex-MS-7996,192.168.100.115,24.278576850891113,2,0.0065728971286245184,32,4245f9ea
18,0.8666666666666667,0.7419354838709677,0.33163970708847046,1730635253,checkpoint_000009,True,True,10,2ca97e78,2024-11-03_14-01-05,14.413089275360107,143.43944144248962,106433,alex-MS-7996,192.168.100.115,143.43944144248962,10,1.6394592666769745e-05,32,2ca97e78
19,0.30833333333333335,0.4713375796178344,69.16666666666667,1730635284,checkpoint_000001,True,True,2,849e7459,2024-11-03_14-01-34,13.999112844467163,24.466367959976196,106908,alex-MS-7996,192.168.100.115,24.466367959976196,2,0.008563392048260282,8,849e7459
