,accuracy,f1_score,loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.7416666666666667,0.0,0.5211218632757664,1730523903,checkpoint_000009,True,True,10,6bfcc459,2024-11-02_07-05-05,7.839923143386841,86.28383803367615,4275,alex-MS-7996,192.168.100.115,86.28383803367615,10,0.0383122405117219,16,6bfcc459
1,0.6416666666666667,0.5057471264367817,1.389695905148983,1730523986,checkpoint_000009,True,True,10,fe3852c0,2024-11-02_07-06-28,8.039523363113403,77.98892211914062,7350,alex-MS-7996,192.168.100.115,77.98892211914062,10,0.004885057590126195,16,fe3852c0
2,0.6833333333333333,0.3870967741935484,0.6317370583613714,1730524117,checkpoint_000009,True,True,10,5b1150bf,2024-11-02_07-08-39,12.483675003051758,125.78945851325989,7909,alex-MS-7996,192.168.100.115,125.78945851325989,10,5.14175182276453e-06,2,5b1150bf
3,0.675,0.4,0.8302118878820209,1730524172,checkpoint_000003,True,True,4,1b51ff12,2024-11-02_07-09-35,12.411795616149902,50.60546255111694,8564,alex-MS-7996,192.168.100.115,50.60546255111694,4,0.0006954062885928001,2,1b51ff12
4,0.7333333333333333,0.6444444444444445,1.8733233695228895,1730524218,checkpoint_000003,True,True,4,c6f58e56,2024-11-02_07-10-21,10.052300691604614,40.70766830444336,8819,alex-MS-7996,192.168.100.115,40.70766830444336,4,0.0005620754947660708,4,c6f58e56
5,0.9,0.8181818181818182,0.3819504022598267,1730524325,checkpoint_000009,True,True,10,e26464ce,2024-11-02_07-12-07,10.005753993988037,101.33980560302734,9076,alex-MS-7996,192.168.100.115,101.33980560302734,10,1.2818595275154771e-05,4,e26464ce
6,0.6666666666666666,0.4117647058823529,0.8033778123557568,1730524431,checkpoint_000007,True,True,8,e437a508,2024-11-02_07-13-53,12.372613191604614,100.01885032653809,9556,alex-MS-7996,192.168.100.115,100.01885032653809,8,0.01887509073629336,2,e437a508
7,0.725,0.0,2.080722421227377,1730524462,checkpoint_000001,True,True,2,6e66fd19,2024-11-02_07-14-24,12.342869997024536,25.753557205200195,9962,alex-MS-7996,192.168.100.115,25.753557205200195,2,0.006407710735643291,2,6e66fd19
8,0.6833333333333333,0.0,1.26101034135705,1730524492,checkpoint_000001,True,True,2,2b01e305,2024-11-02_07-14-54,12.331658840179443,25.6233229637146,10139,alex-MS-7996,192.168.100.115,25.6233229637146,2,0.0029805423659772404,2,2b01e305
9,0.9,0.8235294117647058,0.23352730547388395,1730524587,checkpoint_000009,True,True,10,edccd5f7,2024-11-02_07-16-30,8.832730054855347,89.33881545066833,10317,alex-MS-7996,192.168.100.115,89.33881545066833,10,0.0005037040117333723,8,edccd5f7
10,0.9,0.8235294117647058,0.3415080653503537,1730524676,checkpoint_000009,True,True,10,f748c103,2024-11-02_07-17-58,8.149952411651611,82.59038472175598,10804,alex-MS-7996,192.168.100.115,82.59038472175598,10,0.00011993520210671923,16,f748c103
11,0.6916666666666667,0.0,2.5217086795717476,1730524732,checkpoint_000003,True,True,4,cfe1bb0d,2024-11-02_07-18-54,12.684828519821167,51.441425800323486,11299,alex-MS-7996,192.168.100.115,51.441425800323486,4,0.00045008488852578144,2,cfe1bb0d
12,0.575,0.2608695652173913,0.6832692176103592,1730524755,checkpoint_000001,True,True,2,5569ed85,2024-11-02_07-19-18,8.028191328048706,17.453778982162476,11554,alex-MS-7996,192.168.100.115,17.453778982162476,2,2.524007796092844e-06,16,5569ed85
13,0.5916666666666667,0.36363636363636365,12.912173488736153,1730524787,checkpoint_000001,True,True,2,b24998e5,2024-11-02_07-19-49,12.546279907226562,26.11521887779236,11734,alex-MS-7996,192.168.100.115,26.11521887779236,2,0.0014940742951890201,2,b24998e5
14,0.5166666666666667,0.06451612903225806,1.6059144427378973,1730524818,checkpoint_000001,True,True,2,61384450,2024-11-02_07-20-23,15.89743709564209,29.488077878952026,11918,alex-MS-7996,192.168.100.115,29.488077878952026,2,3.770689658697525e-06,2,61384450
15,0.95,0.8846153846153846,0.8122898023265104,1730524909,checkpoint_000007,True,True,8,0911cf38,2024-11-02_07-21-51,10.000505924224854,82.00495791435242,12096,alex-MS-7996,192.168.100.115,82.00495791435242,8,7.714597909456625e-05,4,0911cf38
16,0.8666666666666667,0.7037037037037037,0.40867420385281245,1730525020,checkpoint_000009,True,True,10,fd1e403c,2024-11-02_07-23-42,10.513298749923706,103.679758310318,12510,alex-MS-7996,192.168.100.115,103.679758310318,10,9.434853075225355e-05,4,fd1e403c
17,0.725,0.0,27.083333492279053,1730525040,checkpoint_000001,True,True,2,e2aeb648,2024-11-02_07-24-03,7.4161012172698975,15.657942771911621,13066,alex-MS-7996,192.168.100.115,15.657942771911621,2,0.09326259397142322,32,e2aeb648
18,0.7166666666666667,0.0,8.621482372283936,1730525061,checkpoint_000001,True,True,2,3a5ea94c,2024-11-02_07-24-23,7.261290550231934,15.518547773361206,13242,alex-MS-7996,192.168.100.115,15.518547773361206,2,0.004287235386625207,32,3a5ea94c
19,0.7083333333333334,0.4067796610169492,13.840095043182373,1730525083,checkpoint_000001,True,True,2,f4b6bdd6,2024-11-02_07-24-45,7.3464391231536865,16.51487374305725,13418,alex-MS-7996,192.168.100.115,16.51487374305725,2,0.0015164423702663055,32,f4b6bdd6
