,loss,f1_score,specificity,sensitivity,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.326203420261542,0.7575757575757576,0.9186046511627907,0.7352941176470589,0.8666666666666667,1731263532,checkpoint_000009,True,True,10,75558a9d,2024-11-10_20-32-14,9.279114723205566,93.47744345664978,43945,alex-MS-7996,192.168.100.115,93.47744345664978,10,6.149686544467295e-05,8,75558a9d
1,23.575748324394226,0.0,1.0,0.0,0.7166666666666667,1731263556,checkpoint_000001,True,True,2,9be48668,2024-11-10_20-32-39,8.570653438568115,18.316192388534546,44475,alex-MS-7996,192.168.100.115,18.316192388534546,2,0.0178864567297925,16,9be48668
2,19.72070244991143,0.0,1.0,0.0,0.6833333333333333,1731263586,checkpoint_000001,True,True,2,8327f5a8,2024-11-10_20-33-08,10.925583362579346,23.167870044708252,44663,alex-MS-7996,192.168.100.115,23.167870044708252,2,0.006277054719693277,4,8327f5a8
3,0.7176356248557567,0.0,1.0,0.0,0.6833333333333333,1731263647,checkpoint_000003,True,True,4,e9de3f72,2024-11-10_20-34-10,13.59326434135437,56.317002058029175,44871,alex-MS-7996,192.168.100.115,56.317002058029175,4,0.0012562944314548855,2,e9de3f72
4,0.8174986273050309,0.4230769230769231,0.9875,0.275,0.75,1731263692,checkpoint_000003,True,True,4,c46917f4,2024-11-10_20-34-54,9.296456336975098,38.41077423095703,45150,alex-MS-7996,192.168.100.115,38.41077423095703,4,0.002266931655481437,8,c46917f4
5,0.6227105021476745,0.0,1.0,0.0,0.6583333333333333,1731263771,checkpoint_000007,True,True,8,24f3e676,2024-11-10_20-36-14,9.26268744468689,74.13484621047974,45399,alex-MS-7996,192.168.100.115,74.13484621047974,8,0.004071660693655546,8,24f3e676
6,13.440192546943823,0.0,1.0,0.0,0.575,1731263800,checkpoint_000001,True,True,2,0460fd2c,2024-11-10_20-36-42,10.389435768127441,22.512471914291382,45808,alex-MS-7996,192.168.100.115,22.512471914291382,2,0.02193049038423412,4,0460fd2c
7,0.6663279891014099,0.2962962962962963,0.8409090909090909,0.25,0.6833333333333333,1731263857,checkpoint_000003,True,True,4,3e853c55,2024-11-10_20-37-39,12.51570725440979,51.64149451255798,45989,alex-MS-7996,192.168.100.115,51.64149451255798,4,1.8556078040578708e-06,2,3e853c55
8,0.6415594657262166,0.1951219512195122,0.9651162790697675,0.11764705882352941,0.725,1731263932,checkpoint_000007,True,True,8,1467f6a7,2024-11-10_20-38-54,8.603834867477417,69.65330028533936,46241,alex-MS-7996,192.168.100.115,69.65330028533936,8,2.9136518426686065e-06,8,1467f6a7
9,0.9445323745409647,0.0,1.0,0.0,0.7583333333333333,1731263975,checkpoint_000003,True,True,4,300f898b,2024-11-10_20-39-37,9.28660798072815,37.64822244644165,46642,alex-MS-7996,192.168.100.115,37.64822244644165,4,0.0042011612360732436,8,300f898b
10,0.3993146078661084,0.775,0.8255813953488372,0.9117647058823529,0.85,1731264126,checkpoint_000009,True,True,10,449445ab,2024-11-10_20-42-08,17.490130186080933,144.61693930625916,47040,alex-MS-7996,192.168.100.115,144.61693930625916,10,2.310365741204275e-05,2,449445ab
11,0.4476895071566105,0.56,0.9767441860465116,0.4117647058823529,0.8166666666666667,1731264214,checkpoint_000009,True,True,10,150d6a5f,2024-11-10_20-43-36,8.05082106590271,82.90870690345764,47659,alex-MS-7996,192.168.100.115,82.90870690345764,10,1.0248967239993437e-05,16,150d6a5f
12,1.2118219584226608,0.4,1.0,0.25,0.775,1731264237,checkpoint_000001,True,True,2,c217e93c,2024-11-10_20-43-58,7.428045034408569,16.711138248443604,48238,alex-MS-7996,192.168.100.115,16.711138248443604,2,0.0006451038616524515,32,c217e93c
13,10.955349668860435,0.0,1.0,0.0,0.7666666666666667,1731264259,checkpoint_000001,True,True,2,9ed1f0c5,2024-11-10_20-44-21,7.726588726043701,16.586634397506714,48433,alex-MS-7996,192.168.100.115,16.586634397506714,2,0.00803160723126207,16,9ed1f0c5
14,29.116820812225342,0.0,1.0,0.0,0.7083333333333334,1731264280,checkpoint_000001,True,True,2,6e75a0a3,2024-11-10_20-44-42,7.6855385303497314,16.550363779067993,48622,alex-MS-7996,192.168.100.115,16.550363779067993,2,0.09064550605059034,16,6e75a0a3
15,0.28371579851955175,0.7887323943661971,0.8953488372093024,0.8235294117647058,0.875,1731264366,checkpoint_000009,True,True,10,713ce58b,2024-11-10_20-46-07,7.709134340286255,79.39030814170837,48814,alex-MS-7996,192.168.100.115,79.39030814170837,10,6.582720258632489e-05,16,713ce58b
16,72.65625,0.43137254901960786,0.0,1.0,0.275,1731264388,checkpoint_000001,True,True,2,4ca61b63,2024-11-10_20-46-31,7.836822509765625,17.59753966331482,49355,alex-MS-7996,192.168.100.115,17.59753966331482,2,0.008317417593192596,32,4ca61b63
17,31.25,0.0,1.0,0.0,0.6916666666666667,1731264411,checkpoint_000001,True,True,2,bbca5a7c,2024-11-10_20-46-53,8.22389817237854,16.886130809783936,49578,alex-MS-7996,192.168.100.115,16.886130809783936,2,0.09948247189564956,32,bbca5a7c
