,accuracy,f1_score,loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.825,0.6440677966101694,0.44299234449863434,1730482317,checkpoint_000009,True,True,10,fb5d9fe0,2024-11-01_19-31-59,7.859811544418335,79.47928261756897,20903,alex-MS-7996,192.168.100.115,79.47928261756897,10,1.4163312904791907e-05,16,fb5d9fe0
1,0.8,0.3684210526315789,0.7773872539401054,1730482386,checkpoint_000007,True,True,8,1fb986e4,2024-11-01_19-33-08,7.963414669036865,64.26638412475586,21417,alex-MS-7996,192.168.100.115,64.26638412475586,8,0.001828603012983771,16,1fb986e4
2,0.7166666666666667,0.0,2.53043744340539,1730482408,checkpoint_000001,True,True,2,1648f8fc,2024-11-01_19-33-30,8.44208574295044,17.13802433013916,21831,alex-MS-7996,192.168.100.115,17.13802433013916,2,0.0027320345351097295,16,1648f8fc
3,0.6666666666666666,0.0,2.9457604507605235,1730482430,checkpoint_000001,True,True,2,e22222c4,2024-11-01_19-33-53,8.555132150650024,17.47892689704895,22131,alex-MS-7996,192.168.100.115,17.47892689704895,2,0.009117321619307993,8,e22222c4
4,0.6333333333333333,0.08333333333333333,0.681922901670138,1730482484,checkpoint_000003,True,True,4,6ef6d973,2024-11-01_19-34-45,11.67288613319397,47.89866399765015,22427,alex-MS-7996,192.168.100.115,47.89866399765015,4,1.8867244361442501e-06,2,6ef6d973
5,0.85,0.7,0.40126530604126553,1730482583,checkpoint_000009,True,True,10,798087f5,2024-11-01_19-36-25,9.368767738342285,94.7144250869751,22689,alex-MS-7996,192.168.100.115,94.7144250869751,10,0.0004123701923666094,4,798087f5
6,0.6666666666666666,0.0,2.920513793826103,1730482604,checkpoint_000001,True,True,2,dca09f2d,2024-11-01_19-36-46,7.460556268692017,16.31972312927246,23168,alex-MS-7996,192.168.100.115,16.31972312927246,2,0.02258336642036719,16,dca09f2d
7,0.75,0.21052631578947367,0.6108353560169538,1730482659,checkpoint_000003,True,True,4,87cf3998,2024-11-01_19-37-42,13.51664686203003,51.20448064804077,23344,alex-MS-7996,192.168.100.115,51.20448064804077,4,9.169154734427682e-06,2,87cf3998
8,0.675,0.0,17.243911385536194,1730482684,checkpoint_000001,True,True,2,2b0f8771,2024-11-01_19-38-06,9.065669775009155,18.74483823776245,23645,alex-MS-7996,192.168.100.115,18.74483823776245,2,0.01124757280231623,16,2b0f8771
9,0.675,0.20408163265306123,0.6338589414954185,1730482723,checkpoint_000003,True,True,4,fd68bb41,2024-11-01_19-38-46,8.240124464035034,34.05507159233093,23834,alex-MS-7996,192.168.100.115,34.05507159233093,4,6.1328728122645625e-06,16,fd68bb41
10,0.7416666666666667,0.11428571428571428,1.621721834409982,1730482746,checkpoint_000001,True,True,2,600f07f5,2024-11-01_19-39-08,8.157494306564331,17.388728618621826,24089,alex-MS-7996,192.168.100.115,17.388728618621826,2,0.0005704283162612144,16,600f07f5
11,0.9166666666666666,0.868421052631579,0.34624641595873984,1730482857,checkpoint_000009,True,True,10,0048dccc,2024-11-01_19-41-00,10.751956462860107,106.32288837432861,24267,alex-MS-7996,192.168.100.115,106.32288837432861,10,0.00014048117849392832,4,0048dccc
12,0.925,0.8695652173913043,0.17751661501824856,1730482943,checkpoint_000009,True,True,10,ab82d249,2024-11-01_19-42-25,8.0251784324646,79.67804718017578,24768,alex-MS-7996,192.168.100.115,79.67804718017578,10,5.517161643191656e-05,32,ab82d249
13,0.8666666666666667,0.75,0.3447101819445379,1730483079,checkpoint_000009,True,True,10,690eea82,2024-11-01_19-44-41,13.204313516616821,130.2526092529297,25251,alex-MS-7996,192.168.100.115,130.2526092529297,10,4.810137473845833e-05,2,690eea82
14,0.8333333333333334,0.6774193548387096,0.5214669438699882,1730483136,checkpoint_000003,True,True,4,89c22853,2024-11-01_19-45-38,12.093666791915894,50.83099675178528,25846,alex-MS-7996,192.168.100.115,50.83099675178528,4,2.2020871894100314e-05,2,89c22853
15,0.5083333333333333,0.37894736842105264,0.6937788267930348,1730483165,checkpoint_000001,True,True,2,e6ca3939,2024-11-01_19-46-07,12.32436203956604,24.877375602722168,26132,alex-MS-7996,192.168.100.115,24.877375602722168,2,1.5376147549985274e-06,2,e6ca3939
16,0.425,0.1038961038961039,26.61397933959961,1730483186,checkpoint_000001,True,True,2,a2cc7983,2024-11-01_19-46-28,7.16462516784668,15.82182502746582,26313,alex-MS-7996,192.168.100.115,15.82182502746582,2,0.0069975750135918904,32,a2cc7983
17,0.7083333333333334,0.6236559139784946,0.8844108164310456,1730483257,checkpoint_000007,True,True,8,4c63e42e,2024-11-01_19-47-39,8.070732831954956,65.63715767860413,26495,alex-MS-7996,192.168.100.115,65.63715767860413,8,0.0013910021367663308,8,4c63e42e
18,0.7416666666666667,0.24390243902439024,0.6286617557207743,1730483295,checkpoint_000003,True,True,4,a39ffeb0,2024-11-01_19-48-17,8.110998392105103,33.27256155014038,26896,alex-MS-7996,192.168.100.115,33.27256155014038,4,6.0890041586193375e-06,8,a39ffeb0
19,0.6583333333333333,0.0,1.146890737243209,1730483328,checkpoint_000001,True,True,2,e28b9018,2024-11-01_19-48-50,12.218864917755127,28.018484115600586,27150,alex-MS-7996,192.168.100.115,28.018484115600586,2,0.006167350551766111,2,e28b9018
