,loss,accuracy,f1_score,specificity,sensitivity,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
10,0.5384928474823634,0.9333333333333333,0.2,0.9327731092436975,1.0,1731322836,checkpoint_000001,True,True,2,223521a0,2024-11-11_13-00-38,13.16724944114685,27.689993619918823,264509,alex-MS-7996,192.168.100.115,27.689993619918823,2,6.7904139802940735e-06,2,223521a0
11,0.6623967528343201,0.725,0.10810810810810811,0.7203389830508474,1.0,1731322863,checkpoint_000001,True,True,2,445450ab,2024-11-11_13-01-05,10.261850833892822,21.862890243530273,265748,alex-MS-7996,192.168.100.115,21.862890243530273,2,1.6933845690249712e-06,4,445450ab
12,0.49199353555838266,0.975,0.0,0.9915254237288136,0.0,1731322896,checkpoint_000001,True,True,2,28be243c,2024-11-11_13-01-38,13.259016752243042,27.601258039474487,266791,alex-MS-7996,192.168.100.115,27.601258039474487,2,5.727953790275116e-06,2,28be243c
13,0.1968396841858824,0.975,0.0,1.0,0.0,1731322956,checkpoint_000003,True,True,4,3a5a1163,2024-11-11_13-02-39,13.49524450302124,55.47230768203735,268029,alex-MS-7996,192.168.100.115,55.47230768203735,4,1.964180790967568e-05,2,3a5a1163
14,0.08382097805539766,0.9833333333333333,0.0,0.9915966386554622,0.0,1731322999,checkpoint_000003,True,True,4,74831b4d,2024-11-11_13-03-21,8.823074340820312,37.50186514854431,270216,alex-MS-7996,192.168.100.115,37.50186514854431,4,0.0016275560444385549,8,74831b4d
15,0.010390677023679018,1.0,1.0,1.0,1.0,1731323082,checkpoint_000009,True,True,10,ce65c41a,2024-11-11_13-04-44,7.648664951324463,78.52981615066528,271816,alex-MS-7996,192.168.100.115,78.52981615066528,10,0.0002504461567900426,32,ce65c41a
16,0.02188711744984175,0.9916666666666667,0.6666666666666666,0.9915966386554622,1.0,1731323172,checkpoint_000007,True,True,8,967b4a75,2024-11-11_13-06-14,10.344276189804077,84.29748201370239,274994,alex-MS-7996,192.168.100.115,84.29748201370239,8,0.00024386709661006813,4,967b4a75
17,0.5796263217926025,0.9833333333333333,0.0,0.9833333333333333,0.0,1731323193,checkpoint_000001,True,True,2,62e3afc3,2024-11-11_13-06-35,7.968065500259399,17.110549926757812,278257,alex-MS-7996,192.168.100.115,17.110549926757812,2,2.061028500537297e-05,16,62e3afc3
18,0.6122545599937439,0.9416666666666667,0.0,0.9576271186440678,0.0,1731323217,checkpoint_000001,True,True,2,531c96db,2024-11-11_13-06-59,8.794725179672241,18.794109582901,279140,alex-MS-7996,192.168.100.115,18.794109582901,2,2.8223364319357564e-06,8,531c96db
19,1.6666666666666667,0.9833333333333333,0.0,1.0,0.0,1731323241,checkpoint_000001,True,True,2,47ed7e41,2024-11-11_13-07-23,8.798932313919067,18.827045679092407,280088,alex-MS-7996,192.168.100.115,18.827045679092407,2,0.00573710191483832,8,47ed7e41
