,loss,accuracy,f1_score,specificity,sensitivity,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,1.3801089627052613e-11,1.0,0.0,1.0,0.0,1731327062,checkpoint_000009,True,True,10,9c63cbd5,2024-11-11_14-11-04,7.947787284851074,80.89878129959106,422164,alex-MS-7996,192.168.100.115,80.89878129959106,10,0.08015082834537879,16,9c63cbd5
1,8.026598198571743e-34,1.0,0.0,1.0,0.0,1731327157,checkpoint_000009,True,True,10,69e2b443,2024-11-11_14-12-39,8.89438796043396,89.88857698440552,425405,alex-MS-7996,192.168.100.115,89.88857698440552,10,0.0882921222482881,8,69e2b443
2,8.288406328406554e-06,1.0,0.0,1.0,0.0,1731327179,checkpoint_000001,True,True,2,28c32f38,2024-11-11_14-13-01,8.088572025299072,17.274842023849487,428933,alex-MS-7996,192.168.100.115,17.274842023849487,2,0.001219129141699208,16,28c32f38
3,3.094141219467774e-31,1.0,0.0,1.0,0.0,1731327203,checkpoint_000001,True,True,2,e2013472,2024-11-11_14-13-25,8.893172025680542,18.955352783203125,429817,alex-MS-7996,192.168.100.115,18.955352783203125,2,0.05157737010677205,8,e2013472
4,0.006908813368863775,1.0,0.0,1.0,0.0,1731327230,checkpoint_000001,True,True,2,2774943e,2024-11-11_14-13-52,10.349745512008667,21.936471939086914,430768,alex-MS-7996,192.168.100.115,21.936471939086914,2,0.0003329183491515489,4,2774943e
5,1.595863068359904e-08,1.0,0.0,1.0,0.0,1731327254,checkpoint_000001,True,True,2,a0da6391,2024-11-11_14-14-16,8.889833688735962,19.039348363876343,431811,alex-MS-7996,192.168.100.115,19.039348363876343,2,0.005496637970932214,8,a0da6391
6,0.6513027921319008,0.8166666666666667,0.0,0.8235294117647058,0.0,1731327276,checkpoint_000001,True,True,2,5b724dd3,2024-11-11_14-14-38,7.916023254394531,17.356788158416748,432764,alex-MS-7996,192.168.100.115,17.356788158416748,2,2.5651298502444684e-06,16,5b724dd3
7,4.108075149088111e-06,1.0,0.0,1.0,0.0,1731327309,checkpoint_000001,True,True,2,74921a17,2024-11-11_14-15-10,13.17963194847107,27.634551763534546,433647,alex-MS-7996,192.168.100.115,27.634551763534546,2,0.003978152244402588,2,74921a17
8,0.08873012103140354,0.9916666666666667,0.0,1.0,0.0,1731327330,checkpoint_000001,True,True,2,d61f0bb1,2024-11-11_14-15-32,7.709710597991943,16.501163005828857,434886,alex-MS-7996,192.168.100.115,16.501163005828857,2,0.000424401049249184,32,d61f0bb1
9,0.05561354562329749,0.9916666666666667,0.0,1.0,0.0,1731327362,checkpoint_000001,True,True,2,acb81a90,2024-11-11_14-16-04,13.1506986618042,27.580589294433594,435737,alex-MS-7996,192.168.100.115,27.580589294433594,2,0.0002061823155580962,2,acb81a90
