,loss,accuracy,f1_score,specificity,sensitivity,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
10,26.666666666666668,0.7333333333333333,0.0,1.0,0.0,1731308768,checkpoint_000007,True,True,8,e25e0469,2024-11-11_09-06-10,8.407490730285645,68.30361700057983,24675,alex-MS-7996,192.168.100.115,68.30361700057983,8,0.058161099759108374,8,e25e0469
11,0.6362109839916229,0.7666666666666667,0.0,0.989247311827957,0.0,1731308794,checkpoint_000001,True,True,2,999ec7eb,2024-11-11_09-06-36,9.812020301818848,20.868556261062622,25073,alex-MS-7996,192.168.100.115,20.868556261062622,2,5.967946049959579e-06,4,999ec7eb
12,1.309927824884653,0.7416666666666667,0.0,1.0,0.0,1731308815,checkpoint_000001,True,True,2,901b10fb,2024-11-11_09-06-57,7.641041278839111,16.42968988418579,25252,alex-MS-7996,192.168.100.115,16.42968988418579,2,0.036780894933430945,16,901b10fb
13,0.28114012419246137,0.8916666666666667,0.7796610169491526,0.9438202247191011,0.7419354838709677,1731308898,checkpoint_000009,True,True,10,1a3016b5,2024-11-11_09-08-20,7.623937129974365,77.5014533996582,25427,alex-MS-7996,192.168.100.115,77.5014533996582,10,0.00014729510421900642,16,1a3016b5
14,0.37355973819891614,0.9083333333333333,0.8135593220338984,0.9139784946236559,0.8888888888888888,1731309031,checkpoint_000009,True,True,10,64174c0a,2024-11-11_09-10-32,12.417075634002686,127.42291951179504,25899,alex-MS-7996,192.168.100.115,127.42291951179504,10,2.1095158864917752e-05,2,64174c0a
15,0.696209266781807,0.7166666666666667,0.5641025641025641,0.6881720430107527,0.8148148148148148,1731309067,checkpoint_000003,True,True,4,bbef4ed0,2024-11-11_09-11-09,7.463093996047974,31.201299905776978,26387,alex-MS-7996,192.168.100.115,31.201299905776978,4,0.0005004405419847073,32,bbef4ed0
16,0.6950456202030182,0.5416666666666666,0.38202247191011235,0.5217391304347826,0.6071428571428571,1731309088,checkpoint_000001,True,True,2,b751a4bd,2024-11-11_09-11-30,7.3759071826934814,15.985519409179688,26649,alex-MS-7996,192.168.100.115,15.985519409179688,2,1.0492148942417275e-05,32,b751a4bd
17,0.60418801009655,0.8,0.3684210526315789,0.9888888888888889,0.23333333333333334,1731309168,checkpoint_000009,True,True,10,ac53d9db,2024-11-11_09-12-50,7.374236345291138,75.01867341995239,26826,alex-MS-7996,192.168.100.115,75.01867341995239,10,0.00021873785396164588,32,ac53d9db
18,0.704933758576711,0.4083333333333333,0.46616541353383456,0.20689655172413793,0.9393939393939394,1731309194,checkpoint_000001,True,True,2,c37fc52c,2024-11-11_09-13-16,9.813748121261597,20.846089363098145,27296,alex-MS-7996,192.168.100.115,20.846089363098145,2,2.415199831526323e-06,4,c37fc52c
19,0.6693485776583353,0.75,0.0,0.9375,0.0,1731309217,checkpoint_000001,True,True,2,b9a2b025,2024-11-11_09-13-39,8.400915384292603,17.915730476379395,27472,alex-MS-7996,192.168.100.115,17.915730476379395,2,7.06672671273066e-06,8,b9a2b025
