,loss,f1_score,specificity,sensitivity,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.28006929755210874,0.78125,0.9101123595505618,0.8064516129032258,0.8833333333333333,1732522020,checkpoint_000004,True,True,5,98903f50,2024-11-25_10-07-08,46.760120153427124,240.96213221549988,17657,alex-MS-7996,192.168.100.115,240.96213221549988,5,1.1526509295608634e-05,8,98903f50
1,0.49661468515793483,0.3181818181818182,1.0,0.1891891891891892,0.75,1732522121,checkpoint_000001,True,True,2,84812dcd,2024-11-25_10-08-49,47.39782428741455,96.09600067138672,18018,alex-MS-7996,192.168.100.115,96.09600067138672,2,6.25554071096097e-05,8,84812dcd
2,0.46150107582410177,0.6101694915254238,0.9518072289156626,0.4864864864864865,0.8083333333333333,1732522223,checkpoint_000001,True,True,2,278e538b,2024-11-25_10-10-31,47.438491344451904,96.7125461101532,18214,alex-MS-7996,192.168.100.115,96.7125461101532,2,1.0371995421449391e-05,8,278e538b
3,0.6103179256121317,0.0,1.0,0.0,0.7083333333333334,1732522327,checkpoint_000001,True,True,2,158adce8,2024-11-25_10-12-14,47.233762979507446,97.83960056304932,18398,alex-MS-7996,192.168.100.115,97.83960056304932,2,1.9926327099109786e-06,8,158adce8
4,0.5621960073709488,0.0,1.0,0.0,0.7083333333333334,1732522476,checkpoint_000001,True,True,2,b709879c,2024-11-25_10-14-45,71.6212854385376,144.81633639335632,18597,alex-MS-7996,192.168.100.115,144.81633639335632,2,3.230786999939201e-06,2,b709879c
5,0.24260259769507683,0.8857142857142857,1.0,0.7948717948717948,0.9333333333333333,1732522842,checkpoint_000004,True,True,5,605a5583,2024-11-25_10-20-50,71.1109778881073,360.2223436832428,18853,alex-MS-7996,192.168.100.115,360.2223436832428,5,4.01108684595369e-05,2,605a5583
6,0.4849356204271317,0.35555555555555557,1.0,0.21621621621621623,0.7583333333333333,1732522957,checkpoint_000001,True,True,2,f7d3a201,2024-11-25_10-22-45,54.20221447944641,110.33612585067749,19241,alex-MS-7996,192.168.100.115,110.33612585067749,2,4.752828325160239e-06,4,f7d3a201
7,0.17702038692465674,0.9166666666666666,0.9529411764705882,0.9428571428571428,0.95,1732523324,checkpoint_000004,True,True,5,57f0fe7e,2024-11-25_10-28-53,72.05763125419617,362.04268646240234,19430,alex-MS-7996,192.168.100.115,362.04268646240234,5,8.211784391055933e-06,2,57f0fe7e
8,0.33666098626951374,0.7540983606557377,0.9647058823529412,0.6571428571428571,0.875,1732523618,checkpoint_000003,True,True,4,9393a89d,2024-11-25_10-33-47,71.46813654899597,289.1513249874115,19794,alex-MS-7996,192.168.100.115,289.1513249874115,4,3.045784639773223e-06,2,9393a89d
9,0.5613078440229098,0.0,1.0,0.0,0.75,1732523769,checkpoint_000001,True,True,2,95e77d6a,2024-11-25_10-36-17,71.11727786064148,145.22495794296265,20119,alex-MS-7996,192.168.100.115,145.22495794296265,2,9.142649739005189e-05,2,95e77d6a
