,loss,accuracy,f1_score,specificity,sensitivity,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.48407065495848656,0.9083333333333333,0.47619047619047616,1.0,0.3125,1731312458,checkpoint_000009,True,True,10,c9ae45d0,2024-11-11_10-07-40,7.45569920539856,74.92142748832703,45582,alex-MS-7996,192.168.100.115,74.92142748832703,10,0.0017086045786041477,32,c9ae45d0
1,0.24974013873531173,0.9083333333333333,0.47619047619047616,0.9369369369369369,0.5555555555555556,1731312514,checkpoint_000003,True,True,4,fd12d99f,2024-11-11_10-08-36,12.522761583328247,50.99160671234131,46067,alex-MS-7996,192.168.100.115,50.99160671234131,4,0.00016926295789841957,2,fd12d99f
2,0.6740035116672516,0.6083333333333333,0.11320754716981132,0.625,0.375,1731312550,checkpoint_000003,True,True,4,0f8435d7,2024-11-11_10-09-12,7.433926820755005,30.751190423965454,46319,alex-MS-7996,192.168.100.115,30.751190423965454,4,1.2542357027068781e-06,32,0f8435d7
3,0.12694798009470104,0.975,0.8,0.9910714285714286,0.75,1731312645,checkpoint_000009,True,True,10,049d4860,2024-11-11_10-10-47,8.430463790893555,89.45100259780884,46569,alex-MS-7996,192.168.100.115,89.45100259780884,10,0.00013016506159069707,8,049d4860
4,0.21655112008253732,0.9416666666666667,0.0,1.0,0.0,1731312687,checkpoint_000003,True,True,4,be8cd3de,2024-11-11_10-11-29,8.440431356430054,35.97485375404358,47054,alex-MS-7996,192.168.100.115,35.97485375404358,4,2.8624453466909292e-05,8,be8cd3de
5,0.5645832657814026,0.95,0.25,0.9658119658119658,0.3333333333333333,1731312712,checkpoint_000001,True,True,2,72235f8e,2024-11-11_10-11-54,9.815772533416748,20.927491188049316,47304,alex-MS-7996,192.168.100.115,20.927491188049316,2,6.133780538228899e-06,4,72235f8e
6,0.8343799443236563,0.9166666666666666,0.0,1.0,0.0,1731312739,checkpoint_000001,True,True,2,cdee89ac,2024-11-11_10-12-21,9.864843130111694,21.228967666625977,47486,alex-MS-7996,192.168.100.115,21.228967666625977,2,0.007378684853977604,4,cdee89ac
7,0.908164531656725,0.875,0.0,1.0,0.0,1731312796,checkpoint_000003,True,True,4,0b6a6bc0,2024-11-11_10-13-18,12.481963157653809,52.346195697784424,47674,alex-MS-7996,192.168.100.115,52.346195697784424,4,0.001137231836979903,2,0b6a6bc0
8,0.6307536790768306,0.8583333333333333,0.0,0.9626168224299065,0.0,1731312827,checkpoint_000001,True,True,2,e0196c81,2024-11-11_10-13-49,12.47379446029663,26.164841413497925,47929,alex-MS-7996,192.168.100.115,26.164841413497925,2,2.13131516771897e-06,2,e0196c81
9,0.23949932874335597,0.9083333333333333,0.47619047619047616,0.9541284403669725,0.45454545454545453,1731312882,checkpoint_000003,True,True,4,52590feb,2024-11-11_10-14-44,12.47458529472351,50.960654973983765,48118,alex-MS-7996,192.168.100.115,50.960654973983765,4,8.299370342536572e-05,2,52590feb
