,accuracy,f1_score,loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.8583333333333333,0.5641025641025641,0.32790036347384255,1730659800,checkpoint_000009,True,True,10,b811c89f,2024-11-03_20-50-08,15.666731357574463,144.82013654708862,206308,alex-MS-7996,192.168.100.115,144.82013654708862,10,7.691469860065687e-06,4,b811c89f
1,0.75,0.21052631578947367,0.5194315612316132,1730659831,checkpoint_000001,True,True,2,219fb173,2024-11-03_20-50-37,10.154224634170532,22.973830461502075,206793,alex-MS-7996,192.168.100.115,22.973830461502075,2,1.3328305707572938e-05,16,219fb173
2,0.6833333333333333,0.0,0.6345759153366088,1730659860,checkpoint_000001,True,True,2,a45590f4,2024-11-03_20-51-07,11.115620613098145,24.13089871406555,206968,alex-MS-7996,192.168.100.115,24.13089871406555,2,0.00044857615321753107,8,a45590f4
3,0.7333333333333333,0.0,25.78125,1730659888,checkpoint_000001,True,True,2,77734cc7,2024-11-03_20-51-36,11.917576313018799,23.535398721694946,207144,alex-MS-7996,192.168.100.115,23.535398721694946,2,0.02169005650717402,16,77734cc7
4,0.31666666666666665,0.4810126582278481,68.33333333333333,1730659917,checkpoint_000001,True,True,2,ad60ae0e,2024-11-03_20-52-05,11.77791428565979,23.320514678955078,207326,alex-MS-7996,192.168.100.115,23.320514678955078,2,0.006345514301201819,8,ad60ae0e
5,0.7,0.0,30.0,1730659949,checkpoint_000001,True,True,2,f50d12d2,2024-11-03_20-52-36,13.035617589950562,25.760109186172485,207527,alex-MS-7996,192.168.100.115,25.760109186172485,2,0.0044046902417224885,4,f50d12d2
6,0.275,0.43137254901960786,72.65625,1730659977,checkpoint_000001,True,True,2,5580c4a8,2024-11-03_20-53-05,11.370354890823364,22.395397186279297,207732,alex-MS-7996,192.168.100.115,22.395397186279297,2,0.04640461918991744,16,5580c4a8
7,0.7083333333333334,0.0,29.166666666666668,1730660006,checkpoint_000001,True,True,2,e761bf28,2024-11-03_20-53-33,11.718647003173828,23.146148920059204,207916,alex-MS-7996,192.168.100.115,23.146148920059204,2,0.011973133071219668,8,e761bf28
8,0.7416666666666667,0.0,0.5854881629347801,1730660060,checkpoint_000003,True,True,4,5e25f15d,2024-11-03_20-54-31,14.387524843215942,51.703458309173584,208094,alex-MS-7996,192.168.100.115,51.703458309173584,4,1.5712931777428079e-06,16,5e25f15d
9,0.8,0.5714285714285714,0.5030895993113518,1730660119,checkpoint_000003,True,True,4,5149ad87,2024-11-03_20-55-30,14.04858112335205,53.38025403022766,208345,alex-MS-7996,192.168.100.115,53.38025403022766,4,0.00038701365806419744,32,5149ad87
10,0.7416666666666667,0.0,25.833333333333332,1730660152,checkpoint_000001,True,True,2,88964343,2024-11-03_20-56-00,12.504677534103394,24.698496341705322,208602,alex-MS-7996,192.168.100.115,24.698496341705322,2,0.005543715275263602,8,88964343
11,0.8833333333333333,0.7941176470588235,0.6613132928203794,1730660283,checkpoint_000007,True,True,8,ef280838,2024-11-03_20-58-09,15.412743091583252,122.06579518318176,208779,alex-MS-7996,192.168.100.115,122.06579518318176,8,3.286036181041129e-05,2,ef280838
12,0.725,0.35294117647058826,0.525830622514089,1730660348,checkpoint_000003,True,True,4,e171e712,2024-11-03_20-59-15,15.046184539794922,60.00552773475647,209195,alex-MS-7996,192.168.100.115,60.00552773475647,4,2.309668324403235e-06,2,e171e712
13,0.8416666666666667,0.7466666666666667,0.41667338088154793,1730660489,checkpoint_000009,True,True,10,6fca2d5b,2024-11-03_21-01-40,14.744828701019287,137.82427263259888,209462,alex-MS-7996,192.168.100.115,137.82427263259888,10,2.661437928591937e-05,16,6fca2d5b
14,0.325,0.49056603773584906,67.5,1730660528,checkpoint_000001,True,True,2,8a90bfb9,2024-11-03_21-02-15,15.396678447723389,28.583643198013306,209961,alex-MS-7996,192.168.100.115,28.583643198013306,2,0.005239457336202265,4,8a90bfb9
15,0.7,0.0,0.5969073434670766,1730660588,checkpoint_000003,True,True,4,7abac35f,2024-11-03_21-03-15,14.637071371078491,54.532633781433105,210142,alex-MS-7996,192.168.100.115,54.532633781433105,4,0.0002834209898715674,4,7abac35f
16,0.8416666666666667,0.7532467532467533,0.536002364793482,1730660703,checkpoint_000007,True,True,8,24d3d306,2024-11-03_21-05-12,14.872696161270142,111.62719297409058,210400,alex-MS-7996,192.168.100.115,111.62719297409058,8,3.141915529266159e-05,4,24d3d306
17,0.7333333333333333,0.0,26.666666666666668,1730660744,checkpoint_000001,True,True,2,79ab1e83,2024-11-03_21-05-51,14.896082401275635,33.178659200668335,210802,alex-MS-7996,192.168.100.115,33.178659200668335,2,0.0023360839512272407,2,79ab1e83
18,0.24166666666666667,0.38926174496644295,75.83333333333333,1730660778,checkpoint_000001,True,True,2,160494b1,2024-11-03_21-06-25,13.176363945007324,27.953495502471924,210985,alex-MS-7996,192.168.100.115,27.953495502471924,2,0.02083074339780585,4,160494b1
19,0.7083333333333334,0.0,29.166666666666668,1730660810,checkpoint_000001,True,True,2,04b091f8,2024-11-03_21-06-59,14.598524808883667,27.729148864746094,211165,alex-MS-7996,192.168.100.115,27.729148864746094,2,0.04529047103519958,4,04b091f8
