,loss,f1_score,specificity,sensitivity,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.5181831240653991,0.0,1.0,0.0,0.7333333333333333,1732449595,checkpoint_000004,True,True,5,03e4da53,2024-11-24_14-00-04,46.938820362091064,238.30159711837769,55080,alex-MS-7996,192.168.100.115,238.30159711837769,5,2.3743058153386233e-06,8,03e4da53
1,0.3487041873857379,0.7636363636363637,1.0,0.6176470588235294,0.8916666666666667,1732449954,checkpoint_000004,True,True,5,6dc5558a,2024-11-24_14-06-01,68.63657903671265,351.6046130657196,55399,alex-MS-7996,192.168.100.115,351.6046130657196,5,2.3018904963206356e-06,2,6dc5558a
2,0.3401908304542303,0.75,0.872093023255814,0.7941176470588235,0.85,1732450226,checkpoint_000004,True,True,5,69fe4935,2024-11-24_14-10-33,51.92097997665405,266.49632358551025,55743,alex-MS-7996,192.168.100.115,266.49632358551025,5,1.6239159246773826e-05,4,69fe4935
3,0.5632285485665004,0.11764705882352941,0.9887640449438202,0.06451612903225806,0.75,1732450338,checkpoint_000001,True,True,2,13497418,2024-11-24_14-12-25,52.60467457771301,106.70561385154724,56153,alex-MS-7996,192.168.100.115,106.70561385154724,2,1.7485382130511605e-06,4,13497418
4,0.24989280164202984,0.8064516129032258,0.9431818181818182,0.78125,0.9,1732450705,checkpoint_000004,True,True,5,cad61a19,2024-11-24_14-18-34,70.87868762016296,363.227175951004,56376,alex-MS-7996,192.168.100.115,363.227175951004,5,2.7596681744287506e-05,2,cad61a19
5,0.5182142337163289,0.0,1.0,0.0,0.7583333333333333,1732450823,checkpoint_000001,True,True,2,445663b3,2024-11-24_14-20-31,53.774359703063965,110.58046507835388,56980,alex-MS-7996,192.168.100.115,110.58046507835388,2,2.900473901009522e-06,4,445663b3
6,0.6107469071944555,0.0,1.0,0.0,0.7,1732450971,checkpoint_000001,True,True,2,907582c6,2024-11-24_14-23-00,71.47659039497375,143.61375784873962,57183,alex-MS-7996,192.168.100.115,143.61375784873962,2,0.00013629691256661743,2,907582c6
7,0.6636363983154296,0.5423728813559322,0.8651685393258427,0.5161290322580645,0.775,1732451077,checkpoint_000001,True,True,2,4f237e8c,2024-11-24_14-24-46,49.63492393493652,100.25502300262451,57387,alex-MS-7996,192.168.100.115,100.25502300262451,2,1.1108759978542576e-06,8,4f237e8c
8,0.6556505044301351,0.0,1.0,0.0,0.6666666666666666,1732451180,checkpoint_000001,True,True,2,4d22a8f7,2024-11-24_14-26-28,46.67300629615784,96.31608963012695,57745,alex-MS-7996,192.168.100.115,96.31608963012695,2,0.0004077528689948052,8,4d22a8f7
9,0.6535727888345718,0.0,1.0,0.0,0.65,1732451293,checkpoint_000001,True,True,2,98d9f954,2024-11-24_14-28-22,53.355464696884155,108.13746190071106,57936,alex-MS-7996,192.168.100.115,108.13746190071106,2,0.0001841138812766973,4,98d9f954
