,loss,accuracy,f1_score,specificity,sensitivity,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,7.22286806266953e-18,1.0,0.0,1.0,0.0,1731325383,checkpoint_000009,True,True,10,25683ef2,2024-11-11_13-43-05,10.381804943084717,105.13067245483398,357617,alex-MS-7996,192.168.100.115,105.13067245483398,10,0.025966445646844086,4,25683ef2
1,0.018965509921920424,0.9916666666666667,0.0,1.0,0.0,1731325411,checkpoint_000001,True,True,2,c385560d,2024-11-11_13-43-32,10.364787817001343,22.049066305160522,361632,alex-MS-7996,192.168.100.115,22.049066305160522,2,0.0006394722477942212,4,c385560d
2,0.28732787544528643,0.9833333333333333,0.0,0.9915966386554622,0.0,1731325438,checkpoint_000001,True,True,2,d85fea55,2024-11-11_13-43-59,10.338937282562256,21.960116863250732,362679,alex-MS-7996,192.168.100.115,21.960116863250732,2,1.7087016491185575e-05,4,d85fea55
3,0.573404997587204,0.9833333333333333,0.0,0.9833333333333333,0.0,1731325459,checkpoint_000001,True,True,2,cdb552fc,2024-11-11_13-44-21,7.619470596313477,16.417434692382812,363724,alex-MS-7996,192.168.100.115,16.417434692382812,2,2.7159405398473677e-05,32,cdb552fc
4,0.6093230346838633,0.975,0.0,0.9831932773109243,0.0,1731325485,checkpoint_000001,True,True,2,6c42cc44,2024-11-11_13-44-47,10.327683925628662,21.937777280807495,364576,alex-MS-7996,192.168.100.115,21.937777280807495,2,1.7565423633776876e-06,4,6c42cc44
5,0.08223238699138165,0.9833333333333333,0.0,1.0,0.0,1731325527,checkpoint_000003,True,True,4,ff1eb7a2,2024-11-11_13-45-29,8.815154314041138,36.79330396652222,365621,alex-MS-7996,192.168.100.115,36.79330396652222,4,4.820773691700551e-05,8,ff1eb7a2
6,0.0024305448944990835,1.0,0.0,1.0,0.0,1731325604,checkpoint_000007,True,True,8,ea83cecc,2024-11-11_13-46-46,8.847548484802246,71.70992827415466,367227,alex-MS-7996,192.168.100.115,71.70992827415466,8,0.0012015220209720537,8,ea83cecc
7,0.2887583871682485,1.0,0.0,1.0,0.0,1731325628,checkpoint_000001,True,True,2,9ef638cf,2024-11-11_13-47-10,8.839315176010132,18.850228548049927,370103,alex-MS-7996,192.168.100.115,18.850228548049927,2,1.7026364680744918e-05,8,9ef638cf
8,0.061538781970739365,1.0,1.0,1.0,1.0,1731325665,checkpoint_000003,True,True,4,1cbe74e1,2024-11-11_13-47-48,8.353682518005371,32.534740924835205,371049,alex-MS-7996,192.168.100.115,32.534740924835205,4,0.0016719834941029338,32,1cbe74e1
9,0.1994039853250977,0.9916666666666667,0.0,1.0,0.0,1731325694,checkpoint_000001,True,True,2,d700e522,2024-11-11_13-48-16,10.533385038375854,22.18066930770874,372524,alex-MS-7996,192.168.100.115,22.18066930770874,2,0.0031373572097817617,4,d700e522
10,0.2886167834202448,0.9916666666666667,0.0,1.0,0.0,1731325717,checkpoint_000001,True,True,2,29c203a9,2024-11-11_13-48-40,9.060592889785767,19.108756065368652,373568,alex-MS-7996,192.168.100.115,19.108756065368652,2,2.2457244786605562e-05,8,29c203a9
11,0.6222899556159973,0.9083333333333333,0.0,0.9159663865546218,0.0,1731325740,checkpoint_000001,True,True,2,5cd6c39c,2024-11-11_13-49-02,7.811974287033081,17.35829520225525,374516,alex-MS-7996,192.168.100.115,17.35829520225525,2,2.8195590957016036e-05,32,5cd6c39c
12,0.6008098006248475,0.9583333333333334,0.0,0.9663865546218487,0.0,1731325767,checkpoint_000001,True,True,2,cd19ea8e,2024-11-11_13-49-29,10.400681972503662,22.193307876586914,375401,alex-MS-7996,192.168.100.115,22.193307876586914,2,4.114087664102383e-06,4,cd19ea8e
13,0.78125,0.9916666666666667,0.0,1.0,0.0,1731325788,checkpoint_000001,True,True,2,78c75c10,2024-11-11_13-49-50,7.68474555015564,16.750086545944214,376451,alex-MS-7996,192.168.100.115,16.750086545944214,2,0.08278162159386848,32,78c75c10
14,0.04597166494932026,0.9833333333333333,0.0,1.0,0.0,1731325826,checkpoint_000003,True,True,4,668db31a,2024-11-11_13-50-27,7.648846626281738,31.93782925605774,377330,alex-MS-7996,192.168.100.115,31.93782925605774,4,0.0008683526125407003,32,668db31a
15,0.10057116339351826,0.9833333333333333,0.0,1.0,0.0,1731325885,checkpoint_000003,True,True,4,cd73e7ac,2024-11-11_13-51-27,13.273644208908081,54.27348065376282,378774,alex-MS-7996,192.168.100.115,54.27348065376282,4,7.438394923179779e-05,2,cd73e7ac
16,5.456068225846767e-23,1.0,0.0,1.0,0.0,1731325971,checkpoint_000009,True,True,10,58a4495b,2024-11-11_13-52-53,8.015387535095215,80.81967115402222,380927,alex-MS-7996,192.168.100.115,80.81967115402222,10,0.08946921955921447,16,58a4495b
17,0.6912998557090759,0.55,0.0,0.5546218487394958,0.0,1731325992,checkpoint_000001,True,True,2,29187997,2024-11-11_13-53-14,7.600890398025513,16.419443130493164,384177,alex-MS-7996,192.168.100.115,16.419443130493164,2,1.5746914542461042e-06,32,29187997
18,0.7019724324345589,0.5083333333333333,0.0,0.5083333333333333,0.0,1731326014,checkpoint_000001,True,True,2,c829645c,2024-11-11_13-53-36,7.85679292678833,17.212095499038696,385015,alex-MS-7996,192.168.100.115,17.212095499038696,2,1.633274883833548e-06,16,c829645c
19,0.063291445632071,0.9916666666666667,0.0,1.0,0.0,1731326073,checkpoint_000003,True,True,4,e5029772,2024-11-11_13-54-35,13.147289514541626,54.31503248214722,385898,alex-MS-7996,192.168.100.115,54.31503248214722,4,0.0009072820360346944,2,e5029772
