,accuracy,f1_score,loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.3333333333333333,0.5,66.66666666666667,1730650523,checkpoint_000009,True,True,10,966cbc93,2024-11-03_18-15-33,14.218544006347656,144.2097716331482,167422,alex-MS-7996,192.168.100.115,144.2097716331482,10,0.0237539508489541,4,966cbc93
1,0.675,0.0,32.5,1730650669,checkpoint_000009,True,True,10,d779ca3a,2024-11-03_18-17-58,14.853278398513794,140.08964848518372,167954,alex-MS-7996,192.168.100.115,140.08964848518372,10,0.00924083085872072,4,d779ca3a
2,0.7166666666666667,0.0,0.5998845438162486,1730650812,checkpoint_000009,True,True,10,5690ec34,2024-11-03_18-20-23,14.518889427185059,139.9494378566742,168483,alex-MS-7996,192.168.100.115,139.9494378566742,10,0.0007931929446305995,8,5690ec34
3,0.8583333333333333,0.7384615384615385,0.3551678756872813,1730650960,checkpoint_000009,True,True,10,03f31a26,2024-11-03_18-22-50,14.848998785018921,141.5551359653473,169008,alex-MS-7996,192.168.100.115,141.5551359653473,10,3.838463528659889e-06,8,03f31a26
4,0.8,0.6470588235294118,0.5343922302126884,1730651104,checkpoint_000009,True,True,10,63fe1bd9,2024-11-03_18-25-16,14.558655023574829,141.3540859222412,169542,alex-MS-7996,192.168.100.115,141.3540859222412,10,2.4990539637722277e-05,32,63fe1bd9
5,0.725,0.0,27.5,1730651137,checkpoint_000001,True,True,2,b982502a,2024-11-03_18-25-46,14.039732456207275,24.77363872528076,170047,alex-MS-7996,192.168.100.115,24.77363872528076,2,0.004516341625658513,4,b982502a
6,0.6333333333333333,0.0,0.639575847486655,1730651203,checkpoint_000003,True,True,4,0a7ef83d,2024-11-03_18-26-51,17.012771606445312,60.637211322784424,170232,alex-MS-7996,192.168.100.115,60.637211322784424,4,8.138246648505471e-05,2,0a7ef83d
7,0.7166666666666667,0.10526315789473684,0.5251470506191254,1730651341,checkpoint_000009,True,True,10,c711d165,2024-11-03_18-29-13,14.608895063400269,136.2941415309906,170499,alex-MS-7996,192.168.100.115,136.2941415309906,10,2.771734315889341e-06,32,c711d165
8,0.325,0.49056603773584906,67.5,1730651373,checkpoint_000001,True,True,2,361471c9,2024-11-03_18-29-43,14.103322982788086,25.111865758895874,171005,alex-MS-7996,192.168.100.115,25.111865758895874,2,0.026538756091441133,4,361471c9
9,0.6916666666666667,0.0,0.6562210361162821,1730651403,checkpoint_000001,True,True,2,10651dbb,2024-11-03_18-30-12,13.90817642211914,24.337897777557373,171187,alex-MS-7996,192.168.100.115,24.337897777557373,2,0.000536267493338159,4,10651dbb
10,0.6666666666666666,0.0,0.6403041541576385,1730651433,checkpoint_000001,True,True,2,231d2fb0,2024-11-03_18-30-43,15.964323282241821,26.348050355911255,171371,alex-MS-7996,192.168.100.115,26.348050355911255,2,0.000999177019414711,4,231d2fb0
11,0.6833333333333333,0.0,31.666666666666668,1730651469,checkpoint_000001,True,True,2,d81422d5,2024-11-03_18-31-14,12.626349449157715,26.066699266433716,171556,alex-MS-7996,192.168.100.115,26.066699266433716,2,0.0019851153485142513,2,d81422d5
12,0.30833333333333335,0.4713375796178344,69.16666666666667,1730651500,checkpoint_000001,True,True,2,fc0ea011,2024-11-03_18-31-45,12.577096939086914,25.53995633125305,171742,alex-MS-7996,192.168.100.115,25.53995633125305,2,0.013324244257804027,2,fc0ea011
13,0.5916666666666667,0.4948453608247423,0.6970611423254013,1730651549,checkpoint_000003,True,True,4,f021de20,2024-11-03_18-32-39,14.559903621673584,49.828774213790894,171922,alex-MS-7996,192.168.100.115,49.828774213790894,4,1.2928942476863744e-05,4,f021de20
14,0.75,0.0,0.5684339664876461,1730651696,checkpoint_000009,True,True,10,d2ffc043,2024-11-03_18-35-07,14.209075689315796,142.33327865600586,172186,alex-MS-7996,192.168.100.115,142.33327865600586,10,0.0007435360185629604,16,d2ffc043
15,0.8333333333333334,0.7368421052631579,0.33856810722500086,1730651841,checkpoint_000009,True,True,10,d9d52d77,2024-11-03_18-37-33,14.703961372375488,139.72785449028015,172696,alex-MS-7996,192.168.100.115,139.72785449028015,10,1.108558802186009e-05,16,d9d52d77
16,0.7666666666666667,0.0,23.333333333333332,1730651873,checkpoint_000001,True,True,2,67c76f08,2024-11-03_18-38-03,14.571984767913818,25.300307035446167,173207,alex-MS-7996,192.168.100.115,25.300307035446167,2,0.08944885197439167,8,67c76f08
17,0.6916666666666667,0.0,30.833333333333332,1730651909,checkpoint_000001,True,True,2,24054c2a,2024-11-03_18-38-35,14.129534482955933,27.293887853622437,173391,alex-MS-7996,192.168.100.115,27.293887853622437,2,0.006975414313301662,2,24054c2a
18,0.7666666666666667,0.5882352941176471,0.4664173702398936,1730652048,checkpoint_000009,True,True,10,8f4b88a2,2024-11-03_18-41-00,15.782094240188599,140.10425662994385,173575,alex-MS-7996,192.168.100.115,140.10425662994385,10,3.001190505215918e-06,8,8f4b88a2
19,0.6833333333333333,0.0,31.25,1730652079,checkpoint_000001,True,True,2,2472cddc,2024-11-03_18-41-30,13.72872519493103,24.559998035430908,174083,alex-MS-7996,192.168.100.115,24.559998035430908,2,0.0018031078794357868,16,2472cddc
