,loss,f1_score,specificity,sensitivity,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.6433741728464762,0.0,1.0,0.0,0.7,1732383605,checkpoint_000004,True,True,5,23833f2e,2024-11-23_19-40-13,68.73993921279907,347.2981562614441,26079,alex-MS-7996,192.168.100.115,347.2981562614441,5,0.0006046329471067479,2,23833f2e
1,0.2769878921409448,0.7692307692307693,0.9887640449438202,0.6451612903225806,0.9,1732383958,checkpoint_000004,True,True,5,25f9c97f,2024-11-23_19-46-05,68.87339901924133,347.40181064605713,26771,alex-MS-7996,192.168.100.115,347.40181064605713,5,4.2799242508605626e-06,2,25f9c97f
2,0.6347331732511521,0.0,1.0,0.0,0.6833333333333333,1732384070,checkpoint_000001,True,True,2,0175ea61,2024-11-23_19-47-58,52.658533811569214,106.63119602203369,27504,alex-MS-7996,192.168.100.115,106.63119602203369,2,0.00026675177651111726,4,0175ea61
3,0.5302687267462413,0.11764705882352941,1.0,0.0625,0.75,1732384261,checkpoint_000003,True,True,4,fe795e85,2024-11-23_19-51-13,50.37183451652527,190.06679368019104,27803,alex-MS-7996,192.168.100.115,190.06679368019104,4,2.9412988583807227e-06,8,fe795e85
4,0.4311255653699239,0.5490196078431373,0.9222222222222223,0.4666666666666667,0.8083333333333333,1732384505,checkpoint_000004,True,True,5,9c06631f,2024-11-23_19-55-13,45.68112277984619,235.0405294895172,28320,alex-MS-7996,192.168.100.115,235.0405294895172,5,4.305146734698831e-06,8,9c06631f
5,0.2983536323842903,0.7941176470588235,0.9080459770114943,0.8181818181818182,0.8833333333333333,1732384868,checkpoint_000004,True,True,5,4212a8f0,2024-11-23_20-01-16,76.63851761817932,357.21632194519043,28901,alex-MS-7996,192.168.100.115,357.21632194519043,5,5.339186930985519e-06,2,4212a8f0
6,0.5083526064952214,0.5454545454545454,0.963855421686747,0.40540540540540543,0.7916666666666666,1732385107,checkpoint_000003,True,True,4,e588e4ca,2024-11-23_20-05-16,58.83652877807617,235.70454025268555,29660,alex-MS-7996,192.168.100.115,235.70454025268555,4,0.0002913339360411766,4,e588e4ca
7,0.6358876475249418,0.7027027027027027,0.8089887640449438,0.8387096774193549,0.8166666666666667,1732385414,checkpoint_000003,True,True,4,e18d9899,2024-11-23_20-10-24,76.37960600852966,303.00859451293945,30194,alex-MS-7996,192.168.100.115,303.00859451293945,4,5.101065756520793e-05,2,e18d9899
8,0.25269896953056253,0.84375,0.9764705882352941,0.7714285714285715,0.9166666666666666,1732385697,checkpoint_000004,True,True,5,713a36be,2024-11-23_20-15-06,56.07311296463013,276.5662748813629,30962,alex-MS-7996,192.168.100.115,276.5662748813629,5,1.2684461090043163e-05,4,713a36be
9,0.5953653117020925,0.0,1.0,0.0,0.725,1732385801,checkpoint_000001,True,True,2,1f5e9670,2024-11-23_20-16-50,48.10364747047424,97.92748498916626,31328,alex-MS-7996,192.168.100.115,97.92748498916626,2,2.2941670227272223e-06,8,1f5e9670
