,accuracy,f1_score,loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.7083333333333334,0.0,29.166666666666668,1730652231,checkpoint_000009,True,True,10,4834b23b,2024-11-03_18-44-00,14.460931777954102,143.09167790412903,174267,alex-MS-7996,192.168.100.115,143.09167790412903,10,0.0071110643026933325,4,4834b23b
1,0.8916666666666667,0.8,0.3258528411077956,1730652379,checkpoint_000009,True,True,10,defd5aff,2024-11-03_18-46-28,15.856295585632324,142.04331851005554,174776,alex-MS-7996,192.168.100.115,142.04331851005554,10,4.814780083131874e-06,4,defd5aff
2,0.6333333333333333,0.0,36.666666666666664,1730652409,checkpoint_000001,True,True,2,7c3a228a,2024-11-03_18-46-56,13.538964748382568,23.955554723739624,175287,alex-MS-7996,192.168.100.115,23.955554723739624,2,0.0029028867747312786,4,7c3a228a
3,0.8333333333333334,0.6296296296296297,0.3987226128578186,1730652551,checkpoint_000009,True,True,10,0b3096f7,2024-11-03_18-49-22,14.643798351287842,139.88384366035461,175466,alex-MS-7996,192.168.100.115,139.88384366035461,10,3.803332017358715e-06,8,0b3096f7
4,0.725,0.0,0.5908011719584465,1730652609,checkpoint_000003,True,True,4,884f70fb,2024-11-03_18-50-20,14.499439239501953,53.22348165512085,175970,alex-MS-7996,192.168.100.115,53.22348165512085,4,0.0011929257601051805,16,884f70fb
5,0.8,0.52,0.4709749072790146,1730652727,checkpoint_000007,True,True,8,57a5a16b,2024-11-03_18-52-18,14.965853214263916,112.87705659866333,176264,alex-MS-7996,192.168.100.115,112.87705659866333,8,7.4598535557473115e-06,32,57a5a16b
6,0.8,0.6470588235294118,0.5317841140863796,1730652787,checkpoint_000003,True,True,4,995ae16f,2024-11-03_18-53-17,14.440278768539429,54.22125816345215,176694,alex-MS-7996,192.168.100.115,54.22125816345215,4,5.808132117232666e-05,4,995ae16f
7,0.3333333333333333,0.5,66.66666666666667,1730652819,checkpoint_000001,True,True,2,899a1832,2024-11-03_18-53-47,12.86154818534851,24.864941835403442,176958,alex-MS-7996,192.168.100.115,24.864941835403442,2,0.007983416825259704,4,899a1832
8,0.7,0.0,30.0,1730652852,checkpoint_000001,True,True,2,4faed2c1,2024-11-03_18-54-18,12.792051076889038,25.84963631629944,177138,alex-MS-7996,192.168.100.115,25.84963631629944,2,0.010102734318684645,2,4faed2c1
9,0.7,0.0,31.25,1730652875,checkpoint_000001,True,True,2,19fee77b,2024-11-03_18-54-46,13.9631826877594,23.1892728805542,177323,alex-MS-7996,192.168.100.115,23.1892728805542,2,0.0054328529596539415,16,19fee77b
10,0.6916666666666667,0.0,0.6068506687879562,1730652934,checkpoint_000003,True,True,4,b151446d,2024-11-03_18-55-45,15.521506071090698,54.196712017059326,177507,alex-MS-7996,192.168.100.115,54.196712017059326,4,6.149033687058482e-06,32,b151446d
11,0.3,0.46153846153846156,70.0,1730652965,checkpoint_000001,True,True,2,9547f590,2024-11-03_18-56-14,13.852113485336304,24.269334316253662,177786,alex-MS-7996,192.168.100.115,24.269334316253662,2,0.005971845296942503,4,9547f590
12,0.85,0.775,0.562234683187368,1730653079,checkpoint_000007,True,True,8,783d0446,2024-11-03_18-58-11,14.986547470092773,111.66909956932068,177971,alex-MS-7996,192.168.100.115,111.66909956932068,8,8.934937009483506e-05,8,783d0446
13,0.675,0.0,0.6134001240134239,1730653139,checkpoint_000003,True,True,4,b468d92c,2024-11-03_18-59-09,15.317978382110596,54.14285683631897,178395,alex-MS-7996,192.168.100.115,54.14285683631897,4,2.2912107423608576e-06,16,b468d92c
14,0.8416666666666667,0.7532467532467533,0.2996957004070282,1730653285,checkpoint_000009,True,True,10,db885595,2024-11-03_19-01-37,14.881450891494751,142.81025576591492,178660,alex-MS-7996,192.168.100.115,142.81025576591492,10,2.6958314588202732e-05,32,db885595
15,0.7166666666666667,0.0,0.6015908777713775,1730653351,checkpoint_000003,True,True,4,7a123e7c,2024-11-03_19-02-38,14.536698579788208,55.90004372596741,179171,alex-MS-7996,192.168.100.115,55.90004372596741,4,0.0014171293539656988,2,7a123e7c
16,0.7083333333333334,0.0,29.6875,1730653376,checkpoint_000001,True,True,2,086fa6ed,2024-11-03_19-03-07,13.981459617614746,23.700608015060425,179441,alex-MS-7996,192.168.100.115,23.700608015060425,2,0.008167889312163867,32,086fa6ed
17,0.6666666666666666,0.0,33.333333333333336,1730653407,checkpoint_000001,True,True,2,91bdeea2,2024-11-03_19-03-36,14.172070741653442,24.65027165412903,179621,alex-MS-7996,192.168.100.115,24.65027165412903,2,0.004828577719393998,4,91bdeea2
18,0.8916666666666667,0.7868852459016393,0.39633790426062965,1730653559,checkpoint_000009,True,True,10,7973643d,2024-11-03_19-06-04,14.67787504196167,142.7997589111328,179806,alex-MS-7996,192.168.100.115,142.7997589111328,10,7.700747192131236e-06,2,7973643d
19,0.7833333333333333,0.6486486486486487,0.4240519478917122,1730653701,checkpoint_000009,True,True,10,07fccc93,2024-11-03_19-08-32,15.040717840194702,141.79352235794067,180317,alex-MS-7996,192.168.100.115,141.79352235794067,10,7.63146175528998e-06,16,07fccc93
