,loss,f1_score,specificity,sensitivity,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.6050946255524953,0.0,1.0,0.0,0.6,1732468224,checkpoint_000004,True,True,5,74948f72,2024-11-24_19-10-36,50.7098445892334,249.52342009544373,89369,alex-MS-7996,192.168.100.115,249.52342009544373,5,1.7335849920617089e-06,8,74948f72
1,0.28117450810968875,0.8108108108108109,0.9047619047619048,0.8333333333333334,0.8833333333333333,1732468487,checkpoint_000004,True,True,5,def53c2e,2024-11-24_19-14-57,50.58880352973938,255.76075530052185,89692,alex-MS-7996,192.168.100.115,255.76075530052185,5,3.5155787970203956e-05,8,def53c2e
2,0.32346271475156146,0.8,0.989010989010989,0.6896551724137931,0.9166666666666666,1732468748,checkpoint_000004,True,True,5,e56c70fb,2024-11-24_19-19-18,49.8465838432312,255.6143181324005,90119,alex-MS-7996,192.168.100.115,255.6143181324005,5,4.842519901671472e-06,8,e56c70fb
3,0.2750823117714996,0.75,0.9770114942528736,0.6363636363636364,0.8833333333333333,1732469123,checkpoint_000004,True,True,5,64cf1edd,2024-11-24_19-25-33,72.47724080085754,368.8707754611969,90510,alex-MS-7996,192.168.100.115,368.8707754611969,5,0.0001868956779524658,2,64cf1edd
4,0.40581514202058316,0.21052631578947367,1.0,0.11764705882352941,0.75,1732469277,checkpoint_000001,True,True,2,4c11e751,2024-11-24_19-28-07,72.81409859657288,148.01355123519897,90930,alex-MS-7996,192.168.100.115,148.01355123519897,2,4.211419409990597e-06,2,4c11e751
5,0.31226802945602683,0.8148148148148148,0.9072164948453608,0.9565217391304348,0.9166666666666666,1732469663,checkpoint_000004,True,True,5,282b04b5,2024-11-24_19-34-34,73.09064149856567,381.31995248794556,91134,alex-MS-7996,192.168.100.115,381.31995248794556,5,7.834746732255671e-05,2,282b04b5
6,0.3936060617367427,0.6274509803921569,0.9883720930232558,0.47058823529411764,0.8416666666666667,1732469787,checkpoint_000001,True,True,2,178e4aaa,2024-11-24_19-36-37,56.6031973361969,117.45543336868286,91725,alex-MS-7996,192.168.100.115,117.45543336868286,2,7.392758659683524e-06,4,178e4aaa
7,0.5229737083117167,0.0,1.0,0.0,0.725,1732469897,checkpoint_000001,True,True,2,8db5d512,2024-11-24_19-38-26,48.94113063812256,103.51851534843445,91934,alex-MS-7996,192.168.100.115,103.51851534843445,2,4.862213993093065e-06,8,8db5d512
8,0.43095748821894325,0.5454545454545454,0.975609756097561,0.39473684210526316,0.7916666666666666,1732470020,checkpoint_000001,True,True,2,29908440,2024-11-24_19-40-31,57.521652936935425,118.67842602729797,92131,alex-MS-7996,192.168.100.115,118.67842602729797,2,1.0020129917278413e-05,4,29908440
9,0.6101995373765627,0.0,1.0,0.0,0.7166666666666667,1732470143,checkpoint_000001,True,True,2,03fad9db,2024-11-24_19-42-32,53.737446784973145,115.92685198783875,92346,alex-MS-7996,192.168.100.115,115.92685198783875,2,0.00023743854521405194,4,03fad9db
