,loss,accuracy,f1_score,specificity,sensitivity,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
10,0.3587571871110844,0.9416666666666667,0.0,1.0,0.0,1731317443,checkpoint_000007,True,True,8,0c2ae0a9,2024-11-11_11-30-45,13.217532873153687,106.88544058799744,59235,alex-MS-7996,192.168.100.115,106.88544058799744,8,0.001409272365648403,2,0c2ae0a9
11,0.655319333076477,0.8416666666666667,0.0,0.8859649122807017,0.0,1731317464,checkpoint_000001,True,True,2,c4690684,2024-11-11_11-31-06,7.635051965713501,16.49206233024597,63250,alex-MS-7996,192.168.100.115,16.49206233024597,2,1.4320931866760602e-05,32,c4690684
12,0.17710252502001822,0.9583333333333334,0.5454545454545454,1.0,0.375,1731317555,checkpoint_000009,True,True,10,f9a05237,2024-11-11_11-32-38,9.100984811782837,86.81735515594482,64089,alex-MS-7996,192.168.100.115,86.81735515594482,10,9.071682230926803e-05,16,f9a05237
13,0.10293267946690321,0.9833333333333333,0.875,0.9910714285714286,0.875,1731317642,checkpoint_000009,True,True,10,734dd3c2,2024-11-11_11-34-04,7.95006251335144,81.50325274467468,67524,alex-MS-7996,192.168.100.115,81.50325274467468,10,8.285565581351799e-05,16,734dd3c2
14,0.20519851927335064,0.95,0.0,1.0,0.0,1731317720,checkpoint_000007,True,True,8,488428db,2024-11-11_11-35-21,8.809677600860596,71.73132181167603,70804,alex-MS-7996,192.168.100.115,71.73132181167603,8,0.00026736828719083007,8,488428db
15,4.016757257537669,0.95,0.0,1.0,0.0,1731317752,checkpoint_000001,True,True,2,48446d06,2024-11-11_11-35-54,13.227125883102417,27.673116207122803,73690,alex-MS-7996,192.168.100.115,27.673116207122803,2,0.02796504519611918,2,48446d06
16,0.18845628900453448,0.95,0.0,0.991304347826087,0.0,1731317789,checkpoint_000003,True,True,4,12524dc4,2024-11-11_11-36-31,7.594985008239746,31.72295904159546,74920,alex-MS-7996,192.168.100.115,31.72295904159546,4,0.00032847403737637287,32,12524dc4
17,0.22404520468165476,0.95,0.4,1.0,0.25,1731317837,checkpoint_000003,True,True,4,0a270c2c,2024-11-11_11-37-19,10.3253653049469,42.54908466339111,76367,alex-MS-7996,192.168.100.115,42.54908466339111,4,0.0003214830177415129,4,0a270c2c
18,0.03141541569493711,0.9916666666666667,0.8,0.9915254237288136,1.0,1731317921,checkpoint_000009,True,True,10,bb609063,2024-11-11_11-38-42,7.624423503875732,77.71974730491638,78166,alex-MS-7996,192.168.100.115,77.71974730491638,10,0.00037917528106425123,32,bb609063
19,4.947916746139526,0.95,0.0,1.0,0.0,1731317942,checkpoint_000001,True,True,2,9ba66189,2024-11-11_11-39-04,7.686144590377808,16.562406539916992,81321,alex-MS-7996,192.168.100.115,16.562406539916992,2,0.009914661019568505,32,9ba66189
