,accuracy,f1_score,loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.9166666666666666,0.84375,0.2778374425989265,1730488579,checkpoint_000009,True,True,10,b8acf693,2024-11-01_21-16-21,9.613927125930786,106.44702863693237,56890,alex-MS-7996,192.168.100.115,106.44702863693237,10,7.484820287905561e-05,4,b8acf693
1,0.8916666666666667,0.8266666666666667,0.3398588951677084,1730488624,checkpoint_000003,True,True,4,ca2e90d0,2024-11-01_21-17-07,9.9257972240448,40.79413819313049,57479,alex-MS-7996,192.168.100.115,40.79413819313049,4,0.00015658521146158928,4,ca2e90d0
2,0.6416666666666667,0.0,0.6752406807616353,1730488655,checkpoint_000001,True,True,2,2715ffa4,2024-11-01_21-17-37,12.029609203338623,25.12393283843994,57742,alex-MS-7996,192.168.100.115,25.12393283843994,2,0.00487404502968689,2,2715ffa4
3,0.6916666666666667,0.0,31.510416984558105,1730488675,checkpoint_000001,True,True,2,b318d607,2024-11-01_21-17-57,7.491365432739258,15.666358947753906,57920,alex-MS-7996,192.168.100.115,15.666358947753906,2,0.015218718069509946,32,b318d607
4,0.675,0.09302325581395349,0.6719068139791489,1730488696,checkpoint_000001,True,True,2,7a68005b,2024-11-01_21-18-17,7.487576961517334,15.758408784866333,58098,alex-MS-7996,192.168.100.115,15.758408784866333,2,6.912726018267025e-06,16,7a68005b
5,0.95,0.9117647058823529,0.181639542337507,1730488778,checkpoint_000009,True,True,10,7d4f0af2,2024-11-01_21-19-40,7.7118120193481445,76.93709969520569,58275,alex-MS-7996,192.168.100.115,76.93709969520569,10,0.00012670762768911777,16,7d4f0af2
6,0.7166666666666667,0.0,28.333333333333332,1730488800,checkpoint_000001,True,True,2,49308d02,2024-11-01_21-20-02,8.189174175262451,17.219959259033203,58760,alex-MS-7996,192.168.100.115,17.219959259033203,2,0.013670671410052996,8,49308d02
7,0.675,0.0,32.8125,1730488820,checkpoint_000001,True,True,2,bd33d5db,2024-11-01_21-20-22,7.266666889190674,15.663532018661499,58936,alex-MS-7996,192.168.100.115,15.663532018661499,2,0.019304158147287972,32,bd33d5db
8,0.4083333333333333,0.4580152671755725,44.91302013397217,1730488840,checkpoint_000001,True,True,2,ed807d80,2024-11-01_21-20-42,7.389317035675049,15.564516067504883,59113,alex-MS-7996,192.168.100.115,15.564516067504883,2,0.005583710144475069,32,ed807d80
9,0.7666666666666667,0.48148148148148145,0.4896814604600271,1730488878,checkpoint_000003,True,True,4,c66fdc6f,2024-11-01_21-21-20,8.208817720413208,33.645575761795044,59290,alex-MS-7996,192.168.100.115,33.645575761795044,4,2.441246107673731e-05,8,c66fdc6f
10,0.5583333333333333,0.07017543859649122,1.4743865892291068,1730488908,checkpoint_000001,True,True,2,a99b3e63,2024-11-01_21-21-50,11.600703477859497,24.05152726173401,59554,alex-MS-7996,192.168.100.115,24.05152726173401,2,0.0055456857371587315,2,a99b3e63
11,0.7,0.0,25.175236867902154,1730488937,checkpoint_000001,True,True,2,4f5c12f2,2024-11-01_21-22-19,11.593448400497437,24.365989685058594,59731,alex-MS-7996,192.168.100.115,24.365989685058594,2,0.024370216236041256,2,4f5c12f2
12,0.775,0.06896551724137931,22.510365867614745,1730488959,checkpoint_000001,True,True,2,f4cd6aeb,2024-11-01_21-22-41,8.23005223274231,17.45253872871399,59908,alex-MS-7996,192.168.100.115,17.45253872871399,2,0.095775967683632,8,f4cd6aeb
13,0.7666666666666667,0.391304347826087,0.5700596004724503,1730489004,checkpoint_000003,True,True,4,0a8dd42d,2024-11-01_21-23-25,9.405658960342407,38.77547097206116,60085,alex-MS-7996,192.168.100.115,38.77547097206116,4,1.579916320007787e-05,4,0a8dd42d
14,0.7666666666666667,0.17647058823529413,7.24808116654555,1730489026,checkpoint_000001,True,True,2,0aab54d4,2024-11-01_21-23-48,8.145812511444092,17.145179986953735,60337,alex-MS-7996,192.168.100.115,17.145179986953735,2,0.015662786462751755,8,0aab54d4
15,0.7083333333333334,0.0,3.1410147120224186,1730489051,checkpoint_000001,True,True,2,0e6d861e,2024-11-01_21-24-13,9.476384401321411,20.0450382232666,60513,alex-MS-7996,192.168.100.115,20.0450382232666,2,0.0027366576482758856,4,0e6d861e
16,0.6333333333333333,0.26666666666666666,1.506459641456604,1730489095,checkpoint_000003,True,True,4,29d3fbc9,2024-11-01_21-24-57,9.602466583251953,38.81947326660156,60689,alex-MS-7996,192.168.100.115,38.81947326660156,4,2.459038798935108e-06,4,29d3fbc9
17,0.8333333333333334,0.6551724137931034,0.6656233817338943,1730489130,checkpoint_000003,True,True,4,208c91eb,2024-11-01_21-25-32,7.317912817001343,30.139142751693726,60942,alex-MS-7996,192.168.100.115,30.139142751693726,4,0.0002649518574526156,32,208c91eb
18,0.675,0.1702127659574468,0.6539037466049195,1730489169,checkpoint_000003,True,True,4,6410bd6a,2024-11-01_21-26-11,8.426424980163574,33.87354564666748,61193,alex-MS-7996,192.168.100.115,33.87354564666748,4,5.464834909738338e-06,8,6410bd6a
19,0.7333333333333333,0.15789473684210525,0.6384801119565964,1730489204,checkpoint_000003,True,True,4,dc8b76ca,2024-11-01_21-26-46,7.39225435256958,30.141791582107544,61444,alex-MS-7996,192.168.100.115,30.141791582107544,4,1.71441387993032e-05,32,dc8b76ca
