,accuracy,f1_score,loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.9,0.7931034482758621,0.3283494890357057,1730529200,checkpoint_000009,True,True,10,6cdcf1f3,2024-11-02_08-33-22,8.598026275634766,91.89539885520935,36816,alex-MS-7996,192.168.100.115,91.89539885520935,10,0.0001057919786772616,8,6cdcf1f3
1,0.6916666666666667,0.0,1.5724680423736572,1730529221,checkpoint_000001,True,True,2,c0cc5890,2024-11-02_08-33-44,8.073054075241089,16.34669852256775,37363,alex-MS-7996,192.168.100.115,16.34669852256775,2,0.00038787114393302134,32,c0cc5890
2,0.7083333333333334,0.0,1.4307303562379425,1730529252,checkpoint_000001,True,True,2,a2794541,2024-11-02_08-34-14,12.84618330001831,25.719140768051147,37547,alex-MS-7996,192.168.100.115,25.719140768051147,2,0.0014787509915556733,2,a2794541
3,0.75,0.6511627906976745,0.6836700896422069,1730529352,checkpoint_000009,True,True,10,1381ead1,2024-11-02_08-35-55,10.401839971542358,95.31611013412476,37734,alex-MS-7996,192.168.100.115,95.31611013412476,10,0.0003295743017216087,8,1381ead1
4,0.7083333333333334,0.2857142857142857,0.6513888438542684,1730529410,checkpoint_000003,True,True,4,f5f568a5,2024-11-02_08-36-52,8.515313386917114,48.65302515029907,38810,alex-MS-7996,192.168.100.115,48.65302515029907,4,5.44639421112177e-06,8,f5f568a5
5,0.65,0.0,35.15625,1730529431,checkpoint_000001,True,True,2,688319ef,2024-11-02_08-37-13,7.631024599075317,15.943482637405396,39466,alex-MS-7996,192.168.100.115,15.943482637405396,2,0.022253825359823003,32,688319ef
6,0.7166666666666667,0.0,27.604166984558105,1730529453,checkpoint_000001,True,True,2,196b9b49,2024-11-02_08-37-35,8.14235544204712,17.61241316795349,39663,alex-MS-7996,192.168.100.115,17.61241316795349,2,0.022044678385063996,32,196b9b49
7,0.7083333333333334,0.2553191489361702,0.6289593502879143,1730529495,checkpoint_000003,True,True,4,f6726de0,2024-11-02_08-38-18,8.559416055679321,36.62766432762146,39861,alex-MS-7996,192.168.100.115,36.62766432762146,4,1.6972071336938323e-05,16,f6726de0
8,0.8916666666666667,0.8115942028985508,0.4096969331459453,1730529584,checkpoint_000007,True,True,8,c50a56c3,2024-11-02_08-39-46,10.490370512008667,82.97973704338074,40115,alex-MS-7996,192.168.100.115,82.97973704338074,8,0.00015423417472373152,4,c50a56c3
9,0.6916666666666667,0.5066666666666667,0.707078754901886,1730529607,checkpoint_000001,True,True,2,18d203dc,2024-11-02_08-40-10,8.585611343383789,18.1007239818573,40534,alex-MS-7996,192.168.100.115,18.1007239818573,2,0.0020136197559071463,16,18d203dc
10,0.7666666666666667,0.5333333333333333,0.6313691269257106,1730529665,checkpoint_000003,True,True,4,a272edaf,2024-11-02_08-41-08,12.867548704147339,52.65844464302063,40719,alex-MS-7996,192.168.100.115,52.65844464302063,4,0.00021238826086995808,2,a272edaf
11,0.8,0.6666666666666666,0.39953735657036304,1730529759,checkpoint_000009,True,True,10,8050e8b2,2024-11-02_08-42-42,8.168327808380127,87.4827287197113,40975,alex-MS-7996,192.168.100.115,87.4827287197113,10,4.8461532182114345e-05,16,8050e8b2
12,0.7,0.14285714285714285,0.6205926177402338,1730529817,checkpoint_000003,True,True,4,e9f5d2a5,2024-11-02_08-43-39,12.530856847763062,51.78229236602783,41483,alex-MS-7996,192.168.100.115,51.78229236602783,4,1.6864174911883327e-05,2,e9f5d2a5
13,0.5,0.4339622641509434,0.6911753043532372,1730529840,checkpoint_000001,True,True,2,4bbe76e7,2024-11-02_08-44-02,8.199602603912354,17.391433715820312,41768,alex-MS-7996,192.168.100.115,17.391433715820312,2,2.3812128190179704e-06,16,4bbe76e7
14,0.7916666666666666,0.32432432432432434,0.7503851503133774,1730529878,checkpoint_000003,True,True,4,181c5ce5,2024-11-02_08-44-40,8.116705894470215,32.72801685333252,41984,alex-MS-7996,192.168.100.115,32.72801685333252,4,0.00025894333624604954,32,181c5ce5
15,0.8166666666666667,0.5925925925925926,0.4284728761762381,1730529969,checkpoint_000007,True,True,8,4d1e601c,2024-11-02_08-46-12,10.803188800811768,85.32026481628418,42234,alex-MS-7996,192.168.100.115,85.32026481628418,8,6.584275008132714e-05,4,4d1e601c
16,0.6916666666666667,0.0,0.7169033512473106,1730529992,checkpoint_000001,True,True,2,1b54bea1,2024-11-02_08-46-35,8.599099159240723,17.81725811958313,42659,alex-MS-7996,192.168.100.115,17.81725811958313,2,0.0013224604385011658,16,1b54bea1
17,0.2833333333333333,0.44155844155844154,71.09375,1730530014,checkpoint_000001,True,True,2,f8bbdb31,2024-11-02_08-46-57,8.28829288482666,17.391175508499146,42852,alex-MS-7996,192.168.100.115,17.391175508499146,2,0.039955772956781696,32,f8bbdb31
18,0.3,0.34375,0.718577653169632,1730530038,checkpoint_000001,True,True,2,b3ee61da,2024-11-02_08-47-20,8.15796947479248,17.18515110015869,43047,alex-MS-7996,192.168.100.115,17.18515110015869,2,7.659309783506627e-06,32,b3ee61da
19,0.6916666666666667,0.0,4.3156806791685085,1730530095,checkpoint_000003,True,True,4,16522c80,2024-11-02_08-48-18,12.780137062072754,52.29875993728638,43223,alex-MS-7996,192.168.100.115,52.29875993728638,4,0.0015711974003062516,2,16522c80
