,accuracy,f1_score,loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.6916666666666667,0.0,30.46875,1730653849,checkpoint_000009,True,True,10,7eb53f74,2024-11-03_19-11-01,14.264167547225952,140.41931676864624,180835,alex-MS-7996,192.168.100.115,140.41931676864624,10,0.006640405337981037,32,7eb53f74
1,0.7333333333333333,0.0,26.666666666666668,1730653996,checkpoint_000009,True,True,10,c1eca5dc,2024-11-03_19-13-26,13.801700830459595,140.59314131736755,181358,alex-MS-7996,192.168.100.115,140.59314131736755,10,0.0034830832106081803,8,c1eca5dc
2,0.7333333333333333,0.0,26.5625,1730654140,checkpoint_000009,True,True,10,4f375d5c,2024-11-03_19-15-51,14.118012428283691,139.49587559700012,181877,alex-MS-7996,192.168.100.115,139.49587559700012,10,0.010425307218560196,32,4f375d5c
3,0.7,0.0,30.0,1730654170,checkpoint_000001,True,True,2,8226d5ff,2024-11-03_19-16-21,13.959275007247925,24.326646089553833,182390,alex-MS-7996,192.168.100.115,24.326646089553833,2,0.021610673789505326,8,8226d5ff
4,0.625,0.26229508196721313,0.6938887313008308,1730654316,checkpoint_000009,True,True,10,d8081f95,2024-11-03_19-18-47,13.731153964996338,141.03661561012268,182572,alex-MS-7996,192.168.100.115,141.03661561012268,10,3.177739917646639e-05,16,d8081f95
5,0.675,0.0,33.59375,1730654345,checkpoint_000001,True,True,2,96df3ea9,2024-11-03_19-19-16,13.879522800445557,24.565873622894287,183100,alex-MS-7996,192.168.100.115,24.565873622894287,2,0.005243513082706064,16,96df3ea9
6,0.25833333333333336,0.4105960264900662,74.16666666666667,1730654376,checkpoint_000001,True,True,2,007d4af4,2024-11-03_19-19-46,13.126404047012329,24.972158432006836,183278,alex-MS-7996,192.168.100.115,24.972158432006836,2,0.003462593512861484,8,007d4af4
7,0.75,0.0,24.479166984558105,1730654520,checkpoint_000009,True,True,10,5ac9c053,2024-11-03_19-22-11,15.529430627822876,140.17665481567383,183462,alex-MS-7996,192.168.100.115,140.17665481567383,10,0.059370676504357706,32,5ac9c053
8,0.75,0.0,0.565713745355606,1730654667,checkpoint_000009,True,True,10,0bda6a04,2024-11-03_19-24-37,14.54991602897644,140.49381709098816,184003,alex-MS-7996,192.168.100.115,140.49381709098816,10,0.0005285012597614345,4,0bda6a04
9,0.725,0.0,0.5821411050856113,1730654813,checkpoint_000009,True,True,10,99b63a56,2024-11-03_19-27-05,14.895632266998291,142.63337349891663,184519,alex-MS-7996,192.168.100.115,142.63337349891663,10,5.049346560367397e-06,16,99b63a56
10,0.5416666666666666,0.3956043956043956,0.9611252397298813,1730654960,checkpoint_000009,True,True,10,3c34fb5b,2024-11-03_19-29-32,14.610186100006104,141.73153734207153,185041,alex-MS-7996,192.168.100.115,141.73153734207153,10,7.310675229821668e-05,32,3c34fb5b
11,0.725,0.0,27.5,1730654991,checkpoint_000001,True,True,2,7a72bbcd,2024-11-03_19-30-02,14.277557373046875,24.862834453582764,185549,alex-MS-7996,192.168.100.115,24.862834453582764,2,0.06154597216742322,8,7a72bbcd
12,0.7083333333333334,0.0,28.90625,1730655020,checkpoint_000001,True,True,2,9f5b75fa,2024-11-03_19-30-31,13.83974552154541,23.69058632850647,185733,alex-MS-7996,192.168.100.115,23.69058632850647,2,0.03766082983501646,16,9f5b75fa
13,0.625,0.3835616438356164,0.6673463235298792,1730655169,checkpoint_000009,True,True,10,f80de08a,2024-11-03_19-32-58,15.019251108169556,141.8245449066162,185917,alex-MS-7996,192.168.100.115,141.8245449066162,10,0.0001342940198035148,4,f80de08a
14,0.7916666666666666,0.0,0.5267873088518779,1730655314,checkpoint_000009,True,True,10,cfdf55fb,2024-11-03_19-35-24,14.508085012435913,140.57177257537842,186439,alex-MS-7996,192.168.100.115,140.57177257537842,10,0.0011839583098257856,4,cfdf55fb
15,0.7333333333333333,0.0,26.5625,1730655370,checkpoint_000003,True,True,4,e07c0b66,2024-11-03_19-36-22,14.133105754852295,52.84211325645447,186952,alex-MS-7996,192.168.100.115,52.84211325645447,4,0.05532848937969377,32,e07c0b66
16,0.6916666666666667,0.0,30.833333333333332,1730655407,checkpoint_000001,True,True,2,5ea561f0,2024-11-03_19-36-53,13.265618801116943,26.211076736450195,187215,alex-MS-7996,192.168.100.115,26.211076736450195,2,0.0035783226003395126,2,5ea561f0
17,0.725,0.0,0.6256633847951889,1730655460,checkpoint_000003,True,True,4,0c88870b,2024-11-03_19-37-51,13.7710542678833,52.949702739715576,187401,alex-MS-7996,192.168.100.115,52.949702739715576,4,0.0004614488836899127,32,0c88870b
18,0.7,0.0,30.0,1730655495,checkpoint_000001,True,True,2,92c6987c,2024-11-03_19-38-22,13.99840521812439,26.245731353759766,187666,alex-MS-7996,192.168.100.115,26.245731353759766,2,0.025946624181088764,4,92c6987c
19,0.65,0.0,0.6413879613081614,1730655549,checkpoint_000003,True,True,4,586e97b6,2024-11-03_19-39-19,13.99454665184021,51.48401594161987,187848,alex-MS-7996,192.168.100.115,51.48401594161987,4,0.0001063482222863588,4,586e97b6
