,loss,f1_score,specificity,sensitivity,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.395324211815993,0.6774193548387096,0.9294117647058824,0.6,0.8333333333333334,1732436742,checkpoint_000004,True,True,5,b0757d3e,2024-11-24_10-25-49,56.99058771133423,289.5540773868561,27255,alex-MS-7996,192.168.100.115,289.5540773868561,5,3.3682465240655222e-06,4,b0757d3e
1,0.48164308741688727,0.5384615384615384,0.9761904761904762,0.3888888888888889,0.8,1732436977,checkpoint_000003,True,True,4,9fd2888c,2024-11-24_10-29-45,56.93406653404236,230.08842015266418,27911,alex-MS-7996,192.168.100.115,230.08842015266418,4,5.0791417704315366e-05,4,9fd2888c
2,0.5085529645284017,0.0,1.0,0.0,0.7166666666666667,1732437099,checkpoint_000001,True,True,2,bcfc098a,2024-11-24_10-31-47,57.074711084365845,116.0842752456665,28473,alex-MS-7996,192.168.100.115,116.0842752456665,2,2.4595400045548394e-06,4,bcfc098a
3,0.5716020246346791,0.0,1.0,0.0,0.6416666666666667,1732437205,checkpoint_000001,True,True,2,0b0472e2,2024-11-24_10-33-34,49.74314093589783,101.44459557533264,28825,alex-MS-7996,192.168.100.115,101.44459557533264,2,4.928114877407017e-06,8,0b0472e2
4,0.338410070973138,0.7692307692307693,1.0,0.625,0.875,1732437502,checkpoint_000004,True,True,5,392564af,2024-11-24_10-38-30,56.91643047332764,289.96683406829834,29123,alex-MS-7996,192.168.100.115,289.96683406829834,5,2.2667637333174326e-05,4,392564af
5,0.321891284834904,0.7714285714285715,0.9625,0.675,0.8666666666666667,1732437892,checkpoint_000004,True,True,5,ea98f395,2024-11-24_10-44-59,76.18813371658325,383.70401549339294,29805,alex-MS-7996,192.168.100.115,383.70401549339294,5,1.9233475896278284e-05,2,ea98f395
6,0.3978281703622391,0.7428571428571429,0.8444444444444444,0.8666666666666667,0.85,1732438188,checkpoint_000004,True,True,5,51a68e74,2024-11-24_10-49-56,57.132248401641846,289.35788583755493,30577,alex-MS-7996,192.168.100.115,289.35788583755493,5,2.2551362984461185e-05,4,51a68e74
7,0.40575401119810217,0.7887323943661971,0.8651685393258427,0.9032258064516129,0.875,1732438583,checkpoint_000004,True,True,5,3a207cf7,2024-11-24_10-56-31,76.37829995155334,388.9364182949066,31230,alex-MS-7996,192.168.100.115,388.9364182949066,5,5.9262833995436936e-05,2,3a207cf7
8,0.5964512586593628,0.0,1.0,0.0,0.7166666666666667,1732438744,checkpoint_000001,True,True,2,c1321ad7,2024-11-24_10-59-12,77.18755531311035,155.7037615776062,32054,alex-MS-7996,192.168.100.115,155.7037615776062,2,0.0008792367701402252,2,c1321ad7
9,0.2825727948298057,0.8089887640449438,0.8481012658227848,0.8780487804878049,0.8583333333333333,1732439042,checkpoint_000004,True,True,5,653bce85,2024-11-24_11-04-11,58.00804305076599,293.02612805366516,32431,alex-MS-7996,192.168.100.115,293.02612805366516,5,1.115189393700314e-05,4,653bce85
