,accuracy,f1_score,loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/batch_size,logdir
0,0.7416666666666667,0.27906976744186046,0.8615221766754985,1730526138,checkpoint_000009,True,True,10,c278c2bc,2024-11-02_07-42-20,11.701778650283813,117.95354843139648,19021,alex-MS-7996,192.168.100.115,117.95354843139648,10,0.00029500588011989313,2,c278c2bc
1,0.30833333333333335,0.4713375796178344,69.53125,1730526158,checkpoint_000001,True,True,2,ce5b9225,2024-11-02_07-42-40,7.192598819732666,15.293341636657715,19505,alex-MS-7996,192.168.100.115,15.293341636657715,2,0.003982859181107478,32,ce5b9225
2,0.75,0.16666666666666666,0.8157178739706675,1730526245,checkpoint_000009,True,True,10,53d06c49,2024-11-02_07-44-07,8.038646221160889,81.6286883354187,19682,alex-MS-7996,192.168.100.115,81.6286883354187,10,0.0003713739358825335,8,53d06c49
3,0.26666666666666666,0.42105263157894735,73.69791793823242,1730526265,checkpoint_000001,True,True,2,e933688d,2024-11-02_07-44-27,7.384114027023315,15.421688795089722,20156,alex-MS-7996,192.168.100.115,15.421688795089722,2,0.017933183105253468,32,e933688d
4,0.7083333333333334,0.14634146341463414,1.8607675275454918,1730526318,checkpoint_000003,True,True,4,ba6f80f7,2024-11-02_07-45-19,11.610040664672852,47.45551919937134,20332,alex-MS-7996,192.168.100.115,47.45551919937134,4,5.947158606360915e-05,2,ba6f80f7
5,0.6833333333333333,0.05,2.5386267222464083,1730526369,checkpoint_000003,True,True,4,36b33076,2024-11-02_07-46-11,11.689910650253296,47.500627756118774,20585,alex-MS-7996,192.168.100.115,47.500627756118774,4,3.823086629042874e-05,2,36b33076
6,0.7,0.47058823529411764,0.7777907262245815,1730526456,checkpoint_000009,True,True,10,1a43f0ac,2024-11-02_07-47-38,8.060979127883911,82.14454531669617,20839,alex-MS-7996,192.168.100.115,82.14454531669617,10,0.00013574160948753733,8,1a43f0ac
7,0.7,0.0,0.9690542469422022,1730526508,checkpoint_000003,True,True,4,e66b9f8b,2024-11-02_07-48-30,11.694232702255249,47.64642906188965,21312,alex-MS-7996,192.168.100.115,47.64642906188965,4,6.870357202462784e-06,2,e66b9f8b
8,0.5666666666666667,0.21212121212121213,2.307818576693535,1730526537,checkpoint_000001,True,True,2,9af7463c,2024-11-02_07-48-59,11.611684083938599,24.066413164138794,21568,alex-MS-7996,192.168.100.115,24.066413164138794,2,2.081224717396459e-06,2,9af7463c
9,0.675,0.0,5.593122271696727,1730526559,checkpoint_000001,True,True,2,13804d14,2024-11-02_07-49-21,8.11968994140625,17.204782247543335,21747,alex-MS-7996,192.168.100.115,17.204782247543335,2,0.030590694183859686,8,13804d14
10,0.4,0.3793103448275862,1.8257071028153102,1730526612,checkpoint_000003,True,True,4,4671396b,2024-11-02_07-50-14,11.689546585083008,48.28320550918579,21924,alex-MS-7996,192.168.100.115,48.28320550918579,4,1.772278572528014e-06,2,4671396b
11,0.7333333333333333,0.4074074074074074,0.559042896827062,1730526700,checkpoint_000009,True,True,10,e280e4ea,2024-11-02_07-51-42,8.080806493759155,83.28564596176147,22179,alex-MS-7996,192.168.100.115,83.28564596176147,10,2.8520306613947537e-05,8,e280e4ea
12,0.6583333333333333,0.046511627906976744,0.7836044207215309,1730526721,checkpoint_000001,True,True,2,ba533f12,2024-11-02_07-52-03,7.566771030426025,15.86091923713684,22652,alex-MS-7996,192.168.100.115,15.86091923713684,2,0.0003169899200939406,16,ba533f12
13,0.7083333333333334,0.0,15.160557270050052,1730526750,checkpoint_000001,True,True,2,fa777e67,2024-11-02_07-52-32,11.727177381515503,24.366426706314087,22829,alex-MS-7996,192.168.100.115,24.366426706314087,2,0.03553438495384577,2,fa777e67
14,0.7,0.0,2.884796212927904,1730526805,checkpoint_000003,True,True,4,8486d34c,2024-11-02_07-53-27,12.98954153060913,50.61317038536072,23006,alex-MS-7996,192.168.100.115,50.61317038536072,4,0.000393850519388707,2,8486d34c
15,0.36666666666666664,0.4153846153846154,1.7757260348182171,1730526913,checkpoint_000007,True,True,8,52a263eb,2024-11-02_07-55-16,12.975503921508789,103.25074219703674,23317,alex-MS-7996,192.168.100.115,103.25074219703674,8,0.011508752505567986,2,52a263eb
16,0.6916666666666667,0.3728813559322034,0.66843048731486,1730527009,checkpoint_000009,True,True,10,ecb95287,2024-11-02_07-56-51,8.7254798412323,89.64168334007263,23754,alex-MS-7996,192.168.100.115,89.64168334007263,10,2.1904072540069805e-06,8,ecb95287
17,0.25833333333333336,0.3597122302158273,33.94679069519043,1730527030,checkpoint_000001,True,True,2,ba25dfce,2024-11-02_07-57-12,7.640742063522339,16.028831720352173,24700,alex-MS-7996,192.168.100.115,16.028831720352173,2,0.00416058400786415,32,ba25dfce
18,0.7083333333333334,0.0,0.601288765668869,1730527122,checkpoint_000009,True,True,10,43d5c8d2,2024-11-02_07-58-45,9.378971338272095,87.55435681343079,24918,alex-MS-7996,192.168.100.115,87.55435681343079,10,0.0029250425815889524,16,43d5c8d2
19,0.5416666666666666,0.45544554455445546,0.6873687356710434,1730527194,checkpoint_000007,True,True,8,3e81787a,2024-11-02_08-00-00,12.184319019317627,69.2187762260437,25480,alex-MS-7996,192.168.100.115,69.2187762260437,8,2.0501995846547553e-06,32,3e81787a
