train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.265661358833313,0.4347350299358368,0.8618749976158142,0.8517773151397705,0.9014764428138733,0.919357180595398,0.9465649127960205,0.7800982594490051,0.9433450698852539,0.9379615783691406,0.806067168712616,0,125,1760467082,checkpoint_000000,True,False,1,ee61b1c0,2025-10-14_21-38-04,112.99531674385071,112.99531674385071,3215519,alex-MS-7996,192.168.1.241,112.99531674385071,1
0.14886388182640076,0.47401192784309387,0.8100000023841858,0.8130381107330322,0.9037462472915649,0.9386537671089172,0.9754224419593811,0.6965226531028748,0.9604302644729614,0.9763663411140442,0.6879739761352539,1,250,1760467184,checkpoint_000001,True,False,2,ee61b1c0,2025-10-14_21-39-46,101.82252335548401,214.81784009933472,3215519,alex-MS-7996,192.168.1.241,214.81784009933472,2
0.3921477794647217,0.389026939868927,0.8762500286102295,0.8605633974075317,0.8852506279945374,0.8937975168228149,0.922987163066864,0.8223418593406677,0.9532351493835449,0.9025110602378845,0.8569880723953247,2,375,1760467285,checkpoint_000002,True,False,3,ee61b1c0,2025-10-14_21-41-28,101.25177597999573,316.06961607933044,3215519,alex-MS-7996,192.168.1.241,316.06961607933044,3
0.159270241856575,0.3644460439682007,0.8837500214576721,0.8731241226196289,0.9150700569152832,0.9299622178077698,0.954377293586731,0.8111533522605896,0.9613311886787415,0.9453471302986145,0.8385698795318604,3,500,1760467385,checkpoint_000003,True,False,4,ee61b1c0,2025-10-14_21-43-07,99.39665365219116,415.4662697315216,3215519,alex-MS-7996,192.168.1.241,415.4662697315216,4
0.24529315531253815,0.39402636885643005,0.862500011920929,0.8563968539237976,0.9205725789070129,0.9441565871238708,0.9718120694160461,0.7672514915466309,0.9676957130432129,0.9689807891845703,0.7843986749649048,4,625,1760467484,checkpoint_000004,True,False,5,ee61b1c0,2025-10-14_21-44-46,99.3076171875,514.7738869190216,3215519,alex-MS-7996,192.168.1.241,514.7738869190216,5
0.2499702274799347,0.3374007046222687,0.8912500143051147,0.881147563457489,0.9227467775344849,0.9375,0.9606395959854126,0.8195679783821106,0.969092845916748,0.9527326226234436,0.8461538553237915,5,750,1760467583,checkpoint_000005,True,False,6,ee61b1c0,2025-10-14_21-46-26,99.45074200630188,614.2246289253235,3215519,alex-MS-7996,192.168.1.241,614.2246289253235,6
0.07001341879367828,0.3371540307998657,0.8962500095367432,0.8850415349006653,0.9194244742393494,0.9314869046211243,0.9543817639350891,0.8331160545349121,0.9666651487350464,0.9438700079917908,0.861321747303009,6,875,1760467683,checkpoint_000006,True,False,7,ee61b1c0,2025-10-14_21-48-05,99.21929407119751,713.443922996521,3215519,alex-MS-7996,192.168.1.241,713.443922996521,7
0.21169669926166534,0.3474145531654358,0.8981249928474426,0.8884325623512268,0.9292668700218201,0.9437254667282104,0.9656862616539001,0.8278061151504517,0.9707251787185669,0.9586410522460938,0.8537378311157227,7,1000,1760467782,checkpoint_000007,True,False,8,ee61b1c0,2025-10-14_21-49-44,98.99714970588684,812.4410727024078,3215519,alex-MS-7996,192.168.1.241,812.4410727024078,8
0.6240994334220886,0.35187920928001404,0.878125011920929,0.8709464073181152,0.9288537502288818,0.9499061703681946,0.9751958250999451,0.7889688014984131,0.9729640483856201,0.9719350337982178,0.8093174695968628,8,1125,1760467881,checkpoint_000008,True,False,9,ee61b1c0,2025-10-14_21-51-23,98.83641290664673,911.2774856090546,3215519,alex-MS-7996,192.168.1.241,911.2774856090546,9
0.16160400211811066,0.4606088399887085,0.8475000262260437,0.8443877696990967,0.9196999073028564,0.9478808641433716,0.9788434505462646,0.7429854273796082,0.9726871252059937,0.9778434038162231,0.7518959641456604,9,1250,1760467980,checkpoint_000009,True,False,10,ee61b1c0,2025-10-14_21-53-03,99.43671560287476,1010.7142012119293,3215519,alex-MS-7996,192.168.1.241,1010.7142012119293,10
