train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.49896615743637085,0.6323544383049011,0.6956250071525574,0.7304925322532654,0.8598228096961975,0.9137477278709412,0.9638298153877258,0.5840708017349243,0.9148712158203125,0.9748892188072205,0.4907909035682678,0,500,1760460036,checkpoint_000000,True,False,1,d3e62db9,2025-10-14_19-40-38,505.84933042526245,505.84933042526245,3153608,alex-MS-7996,192.168.1.241,505.84933042526245,1
0.5023582577705383,0.4628884494304657,0.8324999809265137,0.8239158987998962,0.8823529481887817,0.9037186503410339,0.9337748289108276,0.7420118451118469,0.9352618455886841,0.9261447787284851,0.7638136744499207,1,1000,1760460157,checkpoint_000001,True,False,2,d3e62db9,2025-10-14_19-42-39,121.01225066184998,626.8615810871124,3153608,alex-MS-7996,192.168.1.241,626.8615810871124,2
0.02336260676383972,0.4803675711154938,0.7918750047683716,0.7975683808326721,0.8922742009162903,0.9290468692779541,0.9667721390724182,0.6776859760284424,0.9495223760604858,0.9689807891845703,0.6619718074798584,2,1500,1760460282,checkpoint_000002,True,False,3,d3e62db9,2025-10-14_19-44-45,125.29349756240845,752.1550786495209,3153608,alex-MS-7996,192.168.1.241,752.1550786495209,3
0.11320473253726959,0.3929480016231537,0.859375,0.8514851331710815,0.9094754457473755,0.9306016564369202,0.9580052495002747,0.7696897387504578,0.9563558101654053,0.9527326226234436,0.7908992171287537,3,2000,1760460412,checkpoint_000003,True,False,4,d3e62db9,2025-10-14_19-46-55,130.06803965568542,882.2231183052063,3153608,alex-MS-7996,192.168.1.241,882.2231183052063,4
0.008633371442556381,0.44161319732666016,0.8293750286102295,0.8268864750862122,0.9035476446151733,0.9323609471321106,0.9642857313156128,0.7244444489479065,0.9557812213897705,0.9630723595619202,0.7313109636306763,4,2500,1760460550,checkpoint_000004,True,False,5,d3e62db9,2025-10-14_19-49-12,137.46665382385254,1019.6897721290588,3153608,alex-MS-7996,192.168.1.241,1019.6897721290588,5
0.044051043689250946,0.42204707860946655,0.8675000071525574,0.8533886671066284,0.8872591257095337,0.899154782295227,0.9277978539466858,0.8023406863212585,0.9493335485458374,0.9113737344741821,0.8353196382522583,5,3000,1760460683,checkpoint_000005,True,False,6,d3e62db9,2025-10-14_19-51-26,133.38017988204956,1153.0699520111084,3153608,alex-MS-7996,192.168.1.241,1153.0699520111084,6
0.03785941004753113,0.37973612546920776,0.8793749809265137,0.8647512197494507,0.8921341896057129,0.9016513228416443,0.929411768913269,0.8226666450500488,0.957733690738678,0.9113737344741821,0.8559046387672424,6,3500,1760460828,checkpoint_000006,True,False,7,d3e62db9,2025-10-14_19-53-51,144.93998289108276,1298.0099349021912,3153608,alex-MS-7996,192.168.1.241,1298.0099349021912,7
0.5186204314231873,0.4173140823841095,0.8774999976158142,0.8577648997306824,0.866823136806488,0.8698852062225342,0.9043381810188293,0.8430812954902649,0.9518492817878723,0.8729689717292786,0.8808233737945557,7,4000,1760460972,checkpoint_000007,True,False,8,d3e62db9,2025-10-14_19-56-15,144.48636054992676,1442.496295452118,3153608,alex-MS-7996,192.168.1.241,1442.496295452118,8
0.2336554229259491,0.43421801924705505,0.8537499904632568,0.8464567065238953,0.9071729779243469,0.9293948411941528,0.9575033187866211,0.7615112066268921,0.9607454538345337,0.9527326226234436,0.7811484336853027,8,4500,1760461097,checkpoint_000008,True,False,9,d3e62db9,2025-10-14_19-58-19,123.75637412071228,1566.2526695728302,3153608,alex-MS-7996,192.168.1.241,1566.2526695728302,9
0.04473114013671875,0.47583332657814026,0.8206250071525574,0.8207370638847351,0.9044603705406189,0.9362975358963013,0.9704142212867737,0.7110389471054077,0.9618785381317139,0.970457911491394,0.7107259035110474,9,5000,1760461218,checkpoint_000009,True,False,10,d3e62db9,2025-10-14_20-00-20,121.33477997779846,1687.5874495506287,3153608,alex-MS-7996,192.168.1.241,1687.5874495506287,10
