train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7529999017715454,0.8392067551612854,0.550000011920929,0.6435643434524536,0.8022710680961609,0.8741258978843689,0.8949416279792786,0.4839910566806793,0.8015206456184387,0.9601181745529175,0.2491874396800995,0,250,1760376576,checkpoint_000000,True,False,1,9772439f,2025-10-13_20-29-38,96.07006764411926,96.07006764411926,2451296,alex-MS-7996,192.168.1.241,96.07006764411926,1
0.31425046920776367,0.5512142777442932,0.7556250095367432,0.7654469013214111,0.8626284599304199,0.9007482528686523,0.9360655546188354,0.644444465637207,0.9121546745300293,0.942392885684967,0.6186348795890808,1,500,1760376662,checkpoint_000001,True,False,2,9772439f,2025-10-13_20-31-04,86.47076082229614,182.5408284664154,2451296,alex-MS-7996,192.168.1.241,182.5408284664154,2
0.2893618941307068,0.4934622049331665,0.8006250262260437,0.7992448210716248,0.8770717978477478,0.9064953327178955,0.9389534592628479,0.6962719559669495,0.9277258515357971,0.9379615783691406,0.6998916864395142,2,750,1760376747,checkpoint_000002,True,False,3,9772439f,2025-10-13_20-32-29,84.84781837463379,267.3886468410492,2451296,alex-MS-7996,192.168.1.241,267.3886468410492,3
0.0499349944293499,0.4490422010421753,0.8618749976158142,0.8413496017456055,0.8557242751121521,0.8606256246566772,0.8970588445663452,0.8184357285499573,0.9367261528968811,0.8655834794044495,0.8591549396514893,3,1000,1760376832,checkpoint_000003,True,False,4,9772439f,2025-10-13_20-33-54,84.7725396156311,352.1611864566803,2451296,alex-MS-7996,192.168.1.241,352.1611864566803,4
0.08274245262145996,0.5865668654441833,0.8343750238418579,0.8061448335647583,0.8107710480690002,0.8123249411582947,0.8615384697914124,0.7985507249832153,0.9161179065704346,0.8138847947120667,0.8494040966033936,4,1250,1760376916,checkpoint_000004,True,False,5,9772439f,2025-10-13_20-35-18,84.44004559516907,436.60123205184937,2451296,alex-MS-7996,192.168.1.241,436.60123205184937,5
0.7841001749038696,0.4049351215362549,0.8600000143051147,0.8455172181129456,0.8804941177368164,0.8928050994873047,0.9226118326187134,0.7930142283439636,0.9504345655441284,0.905465304851532,0.8266522288322449,5,1500,1760377001,checkpoint_000005,True,False,6,9772439f,2025-10-13_20-36-43,84.53571844100952,521.1369504928589,2451296,alex-MS-7996,192.168.1.241,521.1369504928589,6
0.4552159011363983,0.4252147972583771,0.859375,0.8403123021125793,0.8604651093482971,0.867399275302887,0.9020737409591675,0.8087431788444519,0.9453535079956055,0.8744460940361023,0.848320722579956,6,1750,1760377090,checkpoint_000006,True,False,7,9772439f,2025-10-13_20-38-12,89.32939743995667,610.4663479328156,2451296,alex-MS-7996,192.168.1.241,610.4663479328156,7
0.1966494917869568,0.4250427484512329,0.875,0.8500749468803406,0.8424962759017944,0.8399999737739563,0.8833510279655457,0.8630136847496033,0.948943018913269,0.8375184535980225,0.9024918675422668,7,2000,1760377175,checkpoint_000007,True,False,8,9772439f,2025-10-13_20-39-37,84.67417454719543,695.140522480011,2451296,alex-MS-7996,192.168.1.241,695.140522480011,8
0.837785542011261,0.3894385099411011,0.8668749928474426,0.8561782836914062,0.9026196002960205,0.9192402362823486,0.94597989320755,0.788557231426239,0.9593756198883057,0.9364845156669617,0.8158180117607117,8,2250,1760377260,checkpoint_000008,True,False,9,9772439f,2025-10-13_20-41-02,84.85029149055481,779.9908139705658,2451296,alex-MS-7996,192.168.1.241,779.9908139705658,9
0.26511338353157043,0.42140841484069824,0.8531249761581421,0.8467057943344116,0.9104938507080078,0.9339473247528076,0.9623655676841736,0.7581775784492493,0.9546209573745728,0.9586410522460938,0.7757313251495361,9,2500,1760377344,checkpoint_000009,True,False,10,9772439f,2025-10-13_20-42-27,84.6363308429718,864.6271448135376,2451296,alex-MS-7996,192.168.1.241,864.6271448135376,10
