train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9464505910873413,0.9660118818283081,0.4231249988079071,0.5946420431137085,0.7857474684715271,0.880020797252655,0.0,0.4231249988079071,0.5387575626373291,1.0,0.0,0,125,1760325644,checkpoint_000000,True,False,1,fa8638c3,2025-10-13_06-20-47,84.39810085296631,84.39810085296631,2004257,alex-MS-7996,192.168.1.241,84.39810085296631,1
0.3865906596183777,0.7067617177963257,0.6012499928474426,0.6777777671813965,0.8364497423171997,0.9072471857070923,0.9797979593276978,0.5149654746055603,0.8627908825874329,0.9911373853683472,0.31527626514434814,1,250,1760325720,checkpoint_000001,True,False,2,fa8638c3,2025-10-13_06-22-03,76.03769183158875,160.43579268455505,2004257,alex-MS-7996,192.168.1.241,160.43579268455505,2
0.32629692554473877,0.5556085705757141,0.7637500166893005,0.7744629979133606,0.8753709197044373,0.9151155948638916,0.9534109830856323,0.6496496200561523,0.9135997295379639,0.9586410522460938,0.6208017468452454,2,375,1760325795,checkpoint_000002,True,False,3,fa8638c3,2025-10-13_06-23-18,75.12969493865967,235.56548762321472,2004257,alex-MS-7996,192.168.1.241,235.56548762321472,3
0.06777030974626541,0.443640798330307,0.8431249856948853,0.833000659942627,0.8856819272041321,0.9047549962997437,0.934108555316925,0.7578692436218262,0.9430522322654724,0.9246676564216614,0.7833153009414673,3,500,1760325871,checkpoint_000003,True,False,4,fa8638c3,2025-10-13_06-24-34,75.7988657951355,311.3643534183502,2004257,alex-MS-7996,192.168.1.241,311.3643534183502,4
0.2080836296081543,0.4599303901195526,0.8368750214576721,0.8288524746894836,0.8886389136314392,0.9105316400527954,0.9401595592498779,0.7452830076217651,0.9370526075363159,0.9335302710533142,0.7659804821014404,4,625,1760325947,checkpoint_000004,True,False,5,fa8638c3,2025-10-13_06-25-49,75.2073450088501,386.5716984272003,2004257,alex-MS-7996,192.168.1.241,386.5716984272003,5
0.14551480114459991,0.4538456201553345,0.8537499904632568,0.8383978009223938,0.8723770976066589,0.8843240141868591,0.9155609011650085,0.7872892618179321,0.9390050172805786,0.8966026306152344,0.8223185539245605,5,750,1760326023,checkpoint_000005,True,False,6,fa8638c3,2025-10-13_06-27-05,76.22829723358154,462.79999566078186,2004257,alex-MS-7996,192.168.1.241,462.79999566078186,6
0.14725452661514282,0.41846397519111633,0.8618749976158142,0.8459930419921875,0.8756491541862488,0.8860020637512207,0.9168646335601807,0.8007915616035461,0.9451006650924683,0.8966026306152344,0.8364030122756958,6,875,1760326098,checkpoint_000006,True,False,7,fa8638c3,2025-10-13_06-28-20,75.21594142913818,538.01593708992,2004257,alex-MS-7996,192.168.1.241,538.01593708992,7
0.520066499710083,0.42997780442237854,0.8550000190734863,0.8393352031707764,0.8719424605369568,0.8833819031715393,0.9147658944129944,0.7900912761688232,0.9418935775756836,0.8951255679130554,0.8255687952041626,7,1000,1760326174,checkpoint_000007,True,False,8,fa8638c3,2025-10-13_06-29-36,75.35423111915588,613.3701682090759,2004257,alex-MS-7996,192.168.1.241,613.3701682090759,8
0.4826679229736328,0.48410260677337646,0.8487499952316284,0.8298171758651733,0.8543295860290527,0.8628253936767578,0.898245632648468,0.791946291923523,0.9342648386955261,0.8714918494224548,0.8320693373680115,8,1125,1760326249,checkpoint_000008,True,False,9,fa8638c3,2025-10-13_06-30-52,75.5480227470398,688.9181909561157,2004257,alex-MS-7996,192.168.1.241,688.9181909561157,9
0.5520831346511841,0.5914398431777954,0.8068749904632568,0.8093769550323486,0.8981379866600037,0.9322154521942139,0.9679877758026123,0.694915235042572,0.9468690156936646,0.9689807891845703,0.6879739761352539,9,1250,1760326325,checkpoint_000009,True,False,10,fa8638c3,2025-10-13_06-32-07,75.49044513702393,764.4086360931396,2004257,alex-MS-7996,192.168.1.241,764.4086360931396,10
