train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9185191988945007,0.8860459327697754,0.5412499904632568,0.6419512033462524,0.8061749339103699,0.8813287019729614,0.91629958152771,0.4792425334453583,0.6905121803283691,0.9719350337982178,0.22535210847854614,0,500,1760370223,checkpoint_000000,True,False,1,ad9a5993,2025-10-13_18-43-45,160.87145352363586,160.87145352363586,2400161,alex-MS-7996,192.168.1.241,160.87145352363586,1
0.3592967391014099,0.6479806303977966,0.7256249785423279,0.7369682192802429,0.8310810923576355,0.8680310249328613,0.8980262875556946,0.6199596524238586,0.8622947335243225,0.9084194898605347,0.591549277305603,1,1000,1760370332,checkpoint_000001,True,False,2,ad9a5993,2025-10-13_18-45-34,108.68216300010681,269.5536165237427,2400161,alex-MS-7996,192.168.1.241,269.5536165237427,2
0.1280611753463745,0.6015387177467346,0.71875,0.7419725060462952,0.8569536209106445,0.9036312699317932,0.9437147974967957,0.6063730120658875,0.9006707072257996,0.9556868672370911,0.5449621081352234,2,1500,1760370440,checkpoint_000002,True,False,3,ad9a5993,2025-10-13_18-47-23,108.64104437828064,378.1946609020233,2400161,alex-MS-7996,192.168.1.241,378.1946609020233,3
0.2162848263978958,0.5577510595321655,0.7518749833106995,0.7641116976737976,0.8656435012817383,0.9057613611221313,0.9427609443664551,0.6391649842262268,0.9260110855102539,0.9497784376144409,0.6067172288894653,3,2000,1760370554,checkpoint_000003,True,False,4,ad9a5993,2025-10-13_18-49-16,113.36309146881104,491.55775237083435,2400161,alex-MS-7996,192.168.1.241,491.55775237083435,4
0.006993616931140423,0.49342960119247437,0.809374988079071,0.8053605556488037,0.8768760561943054,0.903623104095459,0.9352112412452698,0.7089887857437134,0.9307504892349243,0.9320531487464905,0.719393253326416,4,2500,1760370662,checkpoint_000004,True,False,5,ad9a5993,2025-10-13_18-51-05,108.67186498641968,600.229617357254,2400161,alex-MS-7996,192.168.1.241,600.229617357254,5
0.2002759426832199,0.4852869510650635,0.8206250071525574,0.8062120079994202,0.8499430418014526,0.8655937314033508,0.8994975090026855,0.7425373196601868,0.9265159964561462,0.8818315863609314,0.7757313251495361,5,3000,1760370771,checkpoint_000005,True,False,6,ad9a5993,2025-10-13_18-52-53,108.72343492507935,708.9530522823334,2400161,alex-MS-7996,192.168.1.241,708.9530522823334,6
0.041568905115127563,0.5331912636756897,0.831250011920929,0.7991071343421936,0.7955555319786072,0.7943786978721619,0.8499463796615601,0.8050974607467651,0.9149776697158813,0.7932053208351135,0.8591549396514893,6,3500,1760370880,checkpoint_000006,True,False,7,ad9a5993,2025-10-13_18-54-42,108.75189065933228,817.7049429416656,2400161,alex-MS-7996,192.168.1.241,817.7049429416656,7
0.5142674446105957,0.5339648127555847,0.8487499952316284,0.8132715821266174,0.7920048236846924,0.7851608991622925,0.8470947742462158,0.8513731956481934,0.9211004972457886,0.7784342765808105,0.9003250002861023,7,4000,1760370989,checkpoint_000007,True,False,8,ad9a5993,2025-10-13_18-56-31,108.44928979873657,926.1542327404022,2400161,alex-MS-7996,192.168.1.241,926.1542327404022,8
0.3174217641353607,0.4737796485424042,0.8431249856948853,0.8250871300697327,0.8540104031562805,0.8641074299812317,0.8990498781204224,0.7810026407241821,0.9325941205024719,0.8744460940361023,0.820151686668396,8,4500,1760371097,checkpoint_000008,True,False,9,ad9a5993,2025-10-13_18-58-20,108.8446307182312,1034.9988634586334,2400161,alex-MS-7996,192.168.1.241,1034.9988634586334,9
0.10247384011745453,0.4788314402103424,0.8318750262260437,0.8217362761497498,0.8757061958312988,0.8953068852424622,0.92578125,0.745192289352417,0.9358715415000916,0.9158050417900085,0.7703142166137695,9,5000,1760371206,checkpoint_000009,True,False,10,ad9a5993,2025-10-13_19-00-08,108.64350986480713,1143.6423733234406,2400161,alex-MS-7996,192.168.1.241,1143.6423733234406,10
