train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7813430428504944,0.5706674456596375,0.7662500143051147,0.7763158082962036,0.876316487789154,0.9156320691108704,0.9537190198898315,0.6522613167762756,0.9204427599906921,0.9586410522460938,0.6251354217529297,0,250,1760440890,checkpoint_000000,True,False,1,3871a00d,2025-10-14_14-21-32,98.40752458572388,98.40752458572388,2986390,alex-MS-7996,192.168.1.241,98.40752458572388,1
0.17297875881195068,0.4937455356121063,0.7768750190734863,0.7832422852516174,0.8768352270126343,0.9132096767425537,0.9492063522338867,0.6649484634399414,0.9405429363250732,0.9527326226234436,0.6478873491287231,1,500,1760440976,checkpoint_000001,True,False,2,3871a00d,2025-10-14_14-22-58,86.46834993362427,184.87587451934814,2986390,alex-MS-7996,192.168.1.241,184.87587451934814,2
0.2744286060333252,0.4295941889286041,0.8243749737739563,0.821587324142456,0.89711594581604,0.9254755973815918,0.9572649598121643,0.7204899787902832,0.9530879259109497,0.9556868672370911,0.7280606627464294,2,750,1760441066,checkpoint_000002,True,False,3,3871a00d,2025-10-14_14-24-28,89.83944344520569,274.71531796455383,2986390,alex-MS-7996,192.168.1.241,274.71531796455383,3
0.10132144391536713,0.35911452770233154,0.8806250095367432,0.8692676424980164,0.9092210531234741,0.9233677387237549,0.9485294222831726,0.8099489808082581,0.9633508324623108,0.9379615783691406,0.8385698795318604,3,1000,1760441158,checkpoint_000003,True,False,4,3871a00d,2025-10-14_14-26-01,92.47945857048035,367.1947765350342,2986390,alex-MS-7996,192.168.1.241,367.1947765350342,4
0.2896203100681305,0.6166731119155884,0.7943750023841858,0.801448404788971,0.9002169370651245,0.9387812614440918,0.9790322780609131,0.6775510311126709,0.9614800214767456,0.9807976484298706,0.6576381325721741,4,1250,1760441253,checkpoint_000004,True,False,5,3871a00d,2025-10-14_14-27-35,94.56039595603943,461.7551724910736,2986390,alex-MS-7996,192.168.1.241,461.7551724910736,5
0.5740191340446472,0.3977854251861572,0.8543750047683716,0.8445630669593811,0.8966005444526672,0.9154012799263,0.9434447288513184,0.7700729966163635,0.9564310312271118,0.9350073933601379,0.7952329516410828,5,1500,1760441346,checkpoint_000005,True,False,6,3871a00d,2025-10-14_14-29-08,93.01355195045471,554.7687244415283,2986390,alex-MS-7996,192.168.1.241,554.7687244415283,6
0.5894863605499268,0.42547303438186646,0.8518750071525574,0.8456026315689087,0.9099831581115723,0.9336786270141602,0.9622641801834106,0.7564102411270142,0.9669083952903748,0.9586410522460938,0.7735644578933716,6,1750,1760441434,checkpoint_000006,True,False,7,3871a00d,2025-10-14_14-30-37,88.11435294151306,642.8830773830414,2986390,alex-MS-7996,192.168.1.241,642.8830773830414,7
0.2750823199748993,0.3773898184299469,0.8924999833106995,0.8759018778800964,0.8882060050964355,0.8923845887184143,0.921436607837677,0.8561354279518127,0.9608191251754761,0.8966026306152344,0.8894907832145691,7,2000,1760441521,checkpoint_000007,True,False,8,3871a00d,2025-10-14_14-32-03,86.68765425682068,729.5707316398621,2986390,alex-MS-7996,192.168.1.241,729.5707316398621,8
1.152229905128479,0.3595031499862671,0.8912500143051147,0.878830075263977,0.9100086688995361,0.9208990335464478,0.945303201675415,0.8313570618629456,0.9662482738494873,0.9320531487464905,0.861321747303009,8,2250,1760441608,checkpoint_000008,True,False,9,3871a00d,2025-10-14_14-33-30,86.4623384475708,816.0330700874329,2986390,alex-MS-7996,192.168.1.241,816.0330700874329,9
0.6119458079338074,0.5290151834487915,0.8224999904632568,0.8229426145553589,0.9078404307365417,0.94017094373703,0.9747399687767029,0.7119740843772888,0.9686671495437622,0.9748892188072205,0.7107259035110474,9,2500,1760441698,checkpoint_000009,True,False,10,3871a00d,2025-10-14_14-35-00,90.05273222923279,906.0858023166656,2986390,alex-MS-7996,192.168.1.241,906.0858023166656,10
