train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7583572864532471,0.907733142375946,0.5037500262260437,0.6251180171966553,0.7977825999259949,0.87868332862854,0.9056603908538818,0.4594031870365143,0.7043437361717224,0.9778434038162231,0.15601299703121185,0,250,1760381936,checkpoint_000000,True,False,1,1cd5de9a,2025-10-13_21-58-58,95.92801427841187,95.92801427841187,2493959,alex-MS-7996,192.168.1.241,95.92801427841187,1
0.8900458812713623,0.9781864285469055,0.4893749952316284,0.6201766729354858,0.7974653244018555,0.8814589381217957,0.920634925365448,0.45251017808914185,0.7642025351524353,0.985228955745697,0.12567713856697083,1,500,1760382020,checkpoint_000001,True,False,2,1cd5de9a,2025-10-13_22-00-22,84.31264615058899,180.24066042900085,2493959,alex-MS-7996,192.168.1.241,180.24066042900085,2
0.5208701491355896,0.8141903877258301,0.5943750143051147,0.6666666865348816,0.8157365322113037,0.8814342021942139,0.9151515364646912,0.5110236406326294,0.7967772483825684,0.9586410522460938,0.327193945646286,2,750,1760382104,checkpoint_000002,True,False,3,1cd5de9a,2025-10-13_22-01-47,84.2433385848999,264.48399901390076,2493959,alex-MS-7996,192.168.1.241,264.48399901390076,3
0.3038346469402313,0.8471499681472778,0.5849999785423279,0.6643073558807373,0.8194063305854797,0.8885582685470581,0.9331103563308716,0.5049961805343628,0.8070929646492004,0.970457911491394,0.3022751808166504,3,1000,1760382189,checkpoint_000003,True,False,4,1cd5de9a,2025-10-13_22-03-11,84.11269235610962,348.5966913700104,2493959,alex-MS-7996,192.168.1.241,348.5966913700104,4
0.4810938835144043,0.8474026322364807,0.5874999761581421,0.6653143763542175,0.8193854689598083,0.8879263401031494,0.9311475157737732,0.5065637230873108,0.8235956430435181,0.9689807891845703,0.3076923191547394,4,1250,1760382273,checkpoint_000004,True,False,5,1cd5de9a,2025-10-13_22-04-35,84.33632206916809,432.93301343917847,2493959,alex-MS-7996,192.168.1.241,432.93301343917847,5
0.71170973777771,0.7835624814033508,0.6225000023841858,0.6834381818771362,0.8276212215423584,0.8902239203453064,0.9322493076324463,0.5296506881713867,0.838793933391571,0.9630723595619202,0.37269771099090576,5,1500,1760382357,checkpoint_000005,True,False,6,1cd5de9a,2025-10-13_22-06-00,84.3981704711914,517.3311839103699,2493959,alex-MS-7996,192.168.1.241,517.3311839103699,6
0.716864824295044,0.8007211089134216,0.6100000143051147,0.6763485670089722,0.8234402537345886,0.8877995610237122,0.9283667802810669,0.5211830735206604,0.8494489192962646,0.9630723595619202,0.35102924704551697,6,1750,1760382442,checkpoint_000006,True,False,7,1cd5de9a,2025-10-13_22-07-24,84.15754222869873,601.4887261390686,2493959,alex-MS-7996,192.168.1.241,601.4887261390686,7
0.9407970905303955,0.6854721307754517,0.6962500214576721,0.7244898080825806,0.8418972492218018,0.8899721503257751,0.9259259104728699,0.5878564715385437,0.8631941080093384,0.9438700079917908,0.5146262049674988,7,2000,1760382526,checkpoint_000007,True,False,8,1cd5de9a,2025-10-13_22-08-48,84.23125100135803,685.7199771404266,2493959,alex-MS-7996,192.168.1.241,685.7199771404266,8
1.9078088998794556,0.7996473908424377,0.6081249713897705,0.6779661178588867,0.8295626044273376,0.8963737487792969,0.9484848380088806,0.5196850299835205,0.8508956432342529,0.9748892188072205,0.3391115963459015,8,2250,1760382606,checkpoint_000008,True,False,9,1cd5de9a,2025-10-13_22-10-09,81.106449842453,766.8264269828796,2493959,alex-MS-7996,192.168.1.241,766.8264269828796,9
0.7712064981460571,0.810709536075592,0.6237499713897705,0.6864583492279053,0.833966076374054,0.8983097076416016,0.9495798349380493,0.5301689505577087,0.8722280263900757,0.9734120965003967,0.36728060245513916,9,2500,1760382688,checkpoint_000009,True,False,10,1cd5de9a,2025-10-13_22-11-31,81.33403491973877,848.1604619026184,2493959,alex-MS-7996,192.168.1.241,848.1604619026184,10
