train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0833134651184082,0.8617351651191711,0.5918750166893005,0.6673458814620972,0.8199799656867981,0.8876541256904602,0.9299362897872925,0.5093312859535217,0.7389717102050781,0.9675036668777466,0.3163596987724304,0,250,1760441814,checkpoint_000000,True,False,1,ca27deee,2025-10-14_14-36-56,104.27412629127502,104.27412629127502,2993593,alex-MS-7996,192.168.1.241,104.27412629127502,1
0.3695167303085327,0.7725633978843689,0.6206250190734863,0.6866288185119629,0.8379536271095276,0.9043927788734436,0.9647058844566345,0.5277777910232544,0.9007923603057861,0.9822747707366943,0.3553629517555237,1,500,1760441907,checkpoint_000001,True,False,2,ca27deee,2025-10-14_14-38-29,92.92256212234497,197.19668841362,2993593,alex-MS-7996,192.168.1.241,197.19668841362,2
0.305479496717453,0.5556796789169312,0.7581250071525574,0.7689552307128906,0.8688613176345825,0.9081934690475464,0.945182740688324,0.6452905535697937,0.919919490814209,0.9512555599212646,0.6164680123329163,2,750,1760441993,checkpoint_000002,True,False,3,ca27deee,2025-10-14_14-39-55,86.34573435783386,283.54242277145386,2993593,alex-MS-7996,192.168.1.241,283.54242277145386,3
0.2600104808807373,0.5248477458953857,0.7806249856948853,0.787401556968689,0.8826724886894226,0.9197679162025452,0.9568690061569214,0.6673511266708374,0.934684157371521,0.9601181745529175,0.6489707231521606,3,1000,1760442080,checkpoint_000003,True,False,4,ca27deee,2025-10-14_14-41-22,86.74979186058044,370.2922146320343,2993593,alex-MS-7996,192.168.1.241,370.2922146320343,4
0.5022585391998291,0.7280946373939514,0.6706249713897705,0.7177289724349976,0.8594151139259338,0.919950544834137,0.9829268455505371,0.5630252361297607,0.941967248916626,0.9896602630615234,0.43661972880363464,4,1250,1760442167,checkpoint_000004,True,False,5,ca27deee,2025-10-14_14-42-49,86.67965412139893,456.9718687534332,2993593,alex-MS-7996,192.168.1.241,456.9718687534332,5
0.36496761441230774,0.4734281599521637,0.8087499737739563,0.8077889680862427,0.88738614320755,0.9175228476524353,0.9503649473190308,0.702732264995575,0.9407382011413574,0.9497784376144409,0.7053087949752808,5,1500,1760442255,checkpoint_000005,True,False,6,ca27deee,2025-10-14_14-44-17,87.94048595428467,544.9123547077179,2993593,alex-MS-7996,192.168.1.241,544.9123547077179,6
0.801019549369812,0.4806247055530548,0.8068749904632568,0.8093769550323486,0.8981379866600037,0.9322154521942139,0.9679877758026123,0.694915235042572,0.950620174407959,0.9689807891845703,0.6879739761352539,6,1750,1760442341,checkpoint_000006,True,False,7,ca27deee,2025-10-14_14-45-43,86.53978133201599,631.4521360397339,2993593,alex-MS-7996,192.168.1.241,631.4521360397339,7
0.23833219707012177,0.4163932800292969,0.8600000143051147,0.8478260636329651,0.8906651735305786,0.9059233665466309,0.9341614842414856,0.7849056720733643,0.9472275376319885,0.9217134714126587,0.8147345781326294,7,2000,1760442428,checkpoint_000007,True,False,8,ca27deee,2025-10-14_14-47-10,86.80323362350464,718.2553696632385,2993593,alex-MS-7996,192.168.1.241,718.2553696632385,8
1.5435632467269897,0.46542641520500183,0.8231250047683716,0.8219005465507507,0.9019337296485901,0.9321913123130798,0.9651162624359131,0.7160087823867798,0.9555588364601135,0.9645494818687439,0.719393253326416,8,2250,1760442515,checkpoint_000008,True,False,9,ca27deee,2025-10-14_14-48-37,86.56541347503662,804.8207831382751,2993593,alex-MS-7996,192.168.1.241,804.8207831382751,9
0.6487680077552795,0.480592280626297,0.8149999976158142,0.8159204125404358,0.9013465046882629,0.9339407682418823,0.9686098694801331,0.7046186923980713,0.9558932781219482,0.9689807891845703,0.7020584940910339,9,2500,1760442601,checkpoint_000009,True,False,10,ca27deee,2025-10-14_14-50-04,86.7312421798706,891.5520253181458,2993593,alex-MS-7996,192.168.1.241,891.5520253181458,10
