train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6193171739578247,0.653229296207428,0.7562500238418579,0.7667464017868042,0.8655144572257996,0.9043453931808472,0.9404958486557007,0.6442211270332336,0.8884857892990112,0.9468242526054382,0.6164680123329163,0,250,1760555334,checkpoint_000000,True,False,1,358225a4,2025-10-15_22-08-56,178.08223414421082,178.08223414421082,3956836,alex-MS-7996,192.168.1.241,178.08223414421082,1
0.24132132530212402,0.555793046951294,0.7443749904632568,0.7653471231460571,0.8836777806282043,0.9316943883895874,0.9812734127044678,0.6257035732269287,0.9408406019210815,0.985228955745697,0.5677139759063721,1,500,1760555490,checkpoint_000001,True,False,2,358225a4,2025-10-15_22-11-33,156.52969884872437,334.6119329929352,3956836,alex-MS-7996,192.168.1.241,334.6119329929352,2
0.13178010284900665,0.45829087495803833,0.8381249904632568,0.8308295011520386,0.8927568793296814,0.9155030846595764,0.945040225982666,0.7447306513786316,0.9342104196548462,0.9394387006759644,0.7638136744499207,2,750,1760555648,checkpoint_000002,True,False,3,358225a4,2025-10-15_22-14-10,157.468594789505,492.0805277824402,3956836,alex-MS-7996,192.168.1.241,492.0805277824402,3
0.19206322729587555,0.4233676493167877,0.8493750095367432,0.8423806428909302,0.9044944047927856,0.9272857904434204,0.9558823704719543,0.7558685541152954,0.943964421749115,0.9512555599212646,0.7746478915214539,3,1000,1760555804,checkpoint_000003,True,False,4,358225a4,2025-10-15_22-16-46,155.64858174324036,647.7291095256805,3956836,alex-MS-7996,192.168.1.241,647.7291095256805,4
0.46182844042778015,0.4575144052505493,0.8268749713897705,0.8254568576812744,0.9051962494850159,0.9353134632110596,0.9681159257888794,0.7197802066802979,0.9469794631004333,0.9675036668777466,0.7237269878387451,4,1250,1760555962,checkpoint_000004,True,False,5,358225a4,2025-10-15_22-19-24,157.82265996932983,805.5517694950104,3956836,alex-MS-7996,192.168.1.241,805.5517694950104,5
0.23233404755592346,0.4352571368217468,0.8412500023841858,0.8354922533035278,0.9020978808403015,0.9267241358757019,0.9563437700271606,0.7439446449279785,0.9472595453262329,0.9527326226234436,0.7594799399375916,5,1500,1760556117,checkpoint_000005,True,False,6,358225a4,2025-10-15_22-21-59,155.41940212249756,960.9711716175079,3956836,alex-MS-7996,192.168.1.241,960.9711716175079,6
0.5346438884735107,0.41548386216163635,0.8606250286102295,0.8473648428916931,0.8863115906715393,0.9001017808914185,0.9289215803146362,0.7895408272743225,0.9464577436447144,0.9143279194831848,0.8212351202964783,6,1750,1760556273,checkpoint_000006,True,False,7,358225a4,2025-10-15_22-24-35,155.7603542804718,1116.7315258979797,3956836,alex-MS-7996,192.168.1.241,1116.7315258979797,7
0.47603586316108704,0.41770613193511963,0.8731250166893005,0.8565371036529541,0.8792803287506104,0.8871321678161621,0.9176334142684937,0.8211382031440735,0.9483493566513062,0.8951255679130554,0.8569880723953247,7,2000,1760556428,checkpoint_000007,True,False,8,358225a4,2025-10-15_22-27-10,155.238018989563,1271.9695448875427,3956836,alex-MS-7996,192.168.1.241,1271.9695448875427,8
1.5506479740142822,0.43996769189834595,0.846875011920929,0.8420373797416687,0.911501944065094,0.9372757077217102,0.9669421315193176,0.747139573097229,0.9546138048171997,0.9645494818687439,0.7605633735656738,8,2250,1760556586,checkpoint_000008,True,False,9,358225a4,2025-10-15_22-29-48,157.53679728507996,1429.5063421726227,3956836,alex-MS-7996,192.168.1.241,1429.5063421726227,9
0.5437396764755249,0.47723710536956787,0.8218749761581421,0.8235294222831726,0.9119583368301392,0.94581139087677,0.981873095035553,0.7089552283287048,0.9603838324546814,0.9822747707366943,0.7042253613471985,9,2500,1760556740,checkpoint_000009,True,False,10,358225a4,2025-10-15_22-32-22,154.40295839309692,1583.9093005657196,3956836,alex-MS-7996,192.168.1.241,1583.9093005657196,10
