train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9066820740699768,0.7922418117523193,0.612500011920929,0.6813977360725403,0.8335428833961487,0.9005705118179321,0.9577039480209351,0.5224586129188538,0.8279052972793579,0.9793205261230469,0.3434453010559082,0,250,1760463479,checkpoint_000000,True,False,1,590dd9da,2025-10-14_20-38-02,127.49857831001282,127.49857831001282,3185805,alex-MS-7996,192.168.1.241,127.49857831001282,1
0.4533950090408325,0.6685482859611511,0.6918749809265137,0.7295666337013245,0.8627400398254395,0.9186351895332336,0.9735682606697083,0.5802792310714722,0.9174405336380005,0.9822747707366943,0.47887325286865234,1,500,1760463594,checkpoint_000001,True,False,2,590dd9da,2025-10-14_20-39-56,114.39540839195251,241.89398670196533,3185805,alex-MS-7996,192.168.1.241,241.89398670196533,2
0.1747555434703827,0.511584997177124,0.8218749761581421,0.811632513999939,0.8662528395652771,0.8861307501792908,0.9175392389297485,0.7344497442245483,0.9165076017379761,0.9069423675537109,0.7594799399375916,2,750,1760463702,checkpoint_000002,True,False,3,590dd9da,2025-10-14_20-41-44,107.64105677604675,349.5350434780121,3185805,alex-MS-7996,192.168.1.241,349.5350434780121,3
0.2899029850959778,0.4672446846961975,0.8299999833106995,0.8240621089935303,0.8904109597206116,0.9149669408798218,0.9452804327011108,0.7330264449119568,0.9372366666793823,0.9409158229827881,0.7486457228660583,3,1000,1760463808,checkpoint_000003,True,False,4,590dd9da,2025-10-14_20-43-31,106.67691898345947,456.21196246147156,3185805,alex-MS-7996,192.168.1.241,456.21196246147156,4
0.22850579023361206,0.5758095383644104,0.7562500238418579,0.7719298005104065,0.8821170926094055,0.9261857867240906,0.9700176119804382,0.6389157772064209,0.9369229674339294,0.9748892188072205,0.5958830118179321,4,1250,1760463923,checkpoint_000004,True,False,5,590dd9da,2025-10-14_20-45-25,114.50529670715332,570.7172591686249,3185805,alex-MS-7996,192.168.1.241,570.7172591686249,5
0.5046843886375427,0.4588965177536011,0.8374999761581421,0.8291721343994141,0.8879820108413696,0.9094840288162231,0.939072847366333,0.7467455863952637,0.9385905265808105,0.9320531487464905,0.768147349357605,5,1500,1760464032,checkpoint_000005,True,False,6,590dd9da,2025-10-14_20-47-14,108.88960552215576,679.6068646907806,3185805,alex-MS-7996,192.168.1.241,679.6068646907806,6
0.5181982517242432,0.4454832375049591,0.8381249904632568,0.8323624730110168,0.8990492224693298,0.9237178564071655,0.9535518884658813,0.7407833933830261,0.9476243853569031,0.9497784376144409,0.7562296986579895,6,1750,1760464140,checkpoint_000006,True,False,7,590dd9da,2025-10-14_20-49-03,108.2144067287445,787.8212714195251,3185805,alex-MS-7996,192.168.1.241,787.8212714195251,7
0.5265325307846069,0.44748446345329285,0.862500011920929,0.8463687300682068,0.8749638795852661,0.884929895401001,0.915976345539093,0.8026490211486816,0.9418551921844482,0.8951255679130554,0.8385698795318604,7,2000,1760464247,checkpoint_000007,True,False,8,590dd9da,2025-10-14_20-50-49,106.35128974914551,894.1725611686707,3185805,alex-MS-7996,192.168.1.241,894.1725611686707,8
1.396999478340149,0.5160368084907532,0.8168749809265137,0.8160703182220459,0.8967990875244141,0.9273790717124939,0.9605262875556946,0.7096070051193237,0.9475827813148499,0.9601181745529175,0.7118093371391296,8,2250,1760464356,checkpoint_000008,True,False,9,590dd9da,2025-10-14_20-52-40,110.52126049995422,1004.6938216686249,3185805,alex-MS-7996,192.168.1.241,1004.6938216686249,9
0.5698027014732361,0.533481240272522,0.8006250262260437,0.8056063652038574,0.9000544548034668,0.9366586208343506,0.9748427867889404,0.6856846213340759,0.9485861659049988,0.9763663411140442,0.6717226505279541,9,2500,1760464466,checkpoint_000009,True,False,10,590dd9da,2025-10-14_20-54-29,108.94873189926147,1113.6425535678864,3185805,alex-MS-7996,192.168.1.241,1113.6425535678864,10
