train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6719057559967041,0.8710705637931824,0.5293750166893005,0.6292466521263123,0.7865583300590515,0.8580636382102966,0.8455284833908081,0.4719350039958954,0.7487385272979736,0.9438700079917908,0.22535210847854614,0,250,1760300617,checkpoint_000000,True,False,1,bc8a1581,2025-10-12_23-23-40,86.33029913902283,86.33029913902283,1801268,alex-MS-7996,192.168.1.241,86.33029913902283,1
0.4702383577823639,0.8944445252418518,0.5099999904632568,0.6284360289573669,0.800531268119812,0.8809460401535034,0.916167676448822,0.46266573667526245,0.7759225368499756,0.9793205261230469,0.16576381027698517,1,500,1760300694,checkpoint_000001,True,False,2,bc8a1581,2025-10-12_23-24-57,76.54135918617249,162.8716583251953,1801268,alex-MS-7996,192.168.1.241,162.8716583251953,2
0.7878732681274414,0.798492968082428,0.6168749928474426,0.6727175712585449,0.8068647384643555,0.8643161058425903,0.8836633563041687,0.5267558693885803,0.800675630569458,0.9305760860443115,0.3867822289466858,2,750,1760300771,checkpoint_000002,True,False,3,bc8a1581,2025-10-12_23-26-13,76.63549971580505,239.50715804100037,1801268,alex-MS-7996,192.168.1.241,239.50715804100037,3
0.36965033411979675,0.8244184255599976,0.5868750214576721,0.6656550168991089,0.8208582997322083,0.890031099319458,0.9366666674613953,0.5061538219451904,0.8328614830970764,0.9719350337982178,0.30444204807281494,3,1000,1760300847,checkpoint_000003,True,False,4,bc8a1581,2025-10-12_23-27-30,76.6909499168396,316.19810795783997,1801268,alex-MS-7996,192.168.1.241,316.19810795783997,4
0.3009021282196045,0.7928043603897095,0.6087499856948853,0.6753112077713013,0.8221772909164429,0.8864378929138184,0.9255014061927795,0.5203837156295776,0.8565487861633301,0.9615952968597412,0.3499458432197571,4,1250,1760300924,checkpoint_000004,True,False,5,bc8a1581,2025-10-12_23-28-47,77.04635453224182,393.2444624900818,1801268,alex-MS-7996,192.168.1.241,393.2444624900818,5
0.42175522446632385,0.747890293598175,0.6293749809265137,0.6823781728744507,0.8170856833457947,0.8746395707130432,0.9024389982223511,0.5352941155433655,0.85545814037323,0.9409158229827881,0.4008667469024658,5,1500,1760301002,checkpoint_000005,True,False,6,bc8a1581,2025-10-12_23-30-05,77.44938659667969,470.6938490867615,1801268,alex-MS-7996,192.168.1.241,470.6938490867615,6
0.8998023271560669,0.797147274017334,0.6243749856948853,0.6845144629478455,0.8282520174980164,0.8905887007713318,0.9327957034111023,0.5309446454048157,0.8694802522659302,0.9630723595619202,0.3759479820728302,6,1750,1760301079,checkpoint_000006,True,False,7,bc8a1581,2025-10-12_23-31-21,76.70570278167725,547.3995518684387,1801268,alex-MS-7996,192.168.1.241,547.3995518684387,7
0.45011261105537415,0.5865959525108337,0.7931249737739563,0.7774041891098022,0.8214894533157349,0.8373171091079712,0.8746835589408875,0.7135802507400513,0.8894139528274536,0.8537666201591492,0.7486457228660583,7,2000,1760301155,checkpoint_000007,True,False,8,bc8a1581,2025-10-12_23-32-38,76.39544820785522,623.795000076294,1801268,alex-MS-7996,192.168.1.241,623.795000076294,8
1.2584986686706543,0.7029808163642883,0.690625011920929,0.7217537760734558,0.8425197005271912,0.8922863006591797,0.9297188520431519,0.582577109336853,0.8825741410255432,0.9483013153076172,0.501625120639801,8,2250,1760301232,checkpoint_000008,True,False,9,bc8a1581,2025-10-12_23-33-54,76.42377710342407,700.218777179718,1801268,alex-MS-7996,192.168.1.241,700.218777179718,9
0.668028712272644,0.6934925317764282,0.7149999737739563,0.738231897354126,0.852107048034668,0.8982956409454346,0.9364485740661621,0.6037558913230896,0.9012628197669983,0.9497784376144409,0.5427952408790588,9,2500,1760301308,checkpoint_000009,True,False,10,bc8a1581,2025-10-12_23-35-11,76.59790110588074,776.8166782855988,1801268,alex-MS-7996,192.168.1.241,776.8166782855988,10
