train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.168401300907135,0.41987839341163635,0.8668749928474426,0.8534067273139954,0.8897818326950073,0.9026058912277222,0.9308252334594727,0.7989690899848938,0.9447933435440063,0.9158050417900085,0.8309859037399292,0,125,1760629336,checkpoint_000000,True,False,1,6838efdd,2025-10-16_18-42-18,344.44416189193726,344.44416189193726,420924,alex-MS-7996,192.168.1.241,344.44416189193726,1
0.10000776499509811,0.4858323931694031,0.809374988079071,0.8125383853912354,0.903499186038971,0.9385204911231995,0.9753845930099487,0.6957894563674927,0.9540417194366455,0.9763663411140442,0.6868906021118164,1,250,1760629537,checkpoint_000001,True,False,2,6838efdd,2025-10-16_18-45-40,201.38618397712708,545.8303458690643,420924,alex-MS-7996,192.168.1.241,545.8303458690643,2
0.18877199292182922,0.39652350544929504,0.8675000071525574,0.8519552946090698,0.8807392716407776,0.8907710313796997,0.9207100868225098,0.807947039604187,0.9508394598960876,0.9010339975357056,0.8429035544395447,2,375,1760629773,checkpoint_000002,True,False,3,6838efdd,2025-10-16_18-49-35,235.6876585483551,781.5180044174194,420924,alex-MS-7996,192.168.1.241,781.5180044174194,3
0.05594364181160927,0.3667455017566681,0.8943750262260437,0.8760088086128235,0.879493236541748,0.880660891532898,0.912472665309906,0.8702623844146729,0.9615616798400879,0.8818315863609314,0.9035753011703491,3,500,1760629963,checkpoint_000003,True,False,4,6838efdd,2025-10-16_18-52-46,190.27231645584106,971.7903208732605,420924,alex-MS-7996,192.168.1.241,971.7903208732605,4
0.25906985998153687,0.36585286259651184,0.8731250166893005,0.8651162981987,0.920531690120697,0.9406155347824097,0.9663212299346924,0.7862318754196167,0.9658217430114746,0.9615952968597412,0.8082340359687805,4,625,1760630218,checkpoint_000004,True,False,5,6838efdd,2025-10-16_18-57-04,258.1986253261566,1229.9889461994171,420924,alex-MS-7996,192.168.1.241,1229.9889461994171,5
0.1537967324256897,0.4199255406856537,0.8581249713897705,0.852501630783081,0.918767511844635,0.9432063102722168,0.9715447425842285,0.7610208988189697,0.9627898931503296,0.9689807891845703,0.7768147587776184,5,750,1760630434,checkpoint_000005,True,False,6,6838efdd,2025-10-16_19-00-37,212.55114483833313,1442.5400910377502,420924,alex-MS-7996,192.168.1.241,1442.5400910377502,6
0.22079282999038696,0.3829936683177948,0.8862500190734863,0.8768606185913086,0.9233399629592896,0.939947783946991,0.9637046456336975,0.8089887499809265,0.9650183916091919,0.95716392993927,0.834236204624176,6,875,1760630661,checkpoint_000006,True,False,7,6838efdd,2025-10-16_19-04-24,227.67508053779602,1670.2151715755463,420924,alex-MS-7996,192.168.1.241,1670.2151715755463,7
0.13953125476837158,0.3697514832019806,0.9006249904632568,0.8869935870170593,0.9075043797492981,0.914553701877594,0.9390804767608643,0.8547945022583008,0.9639333486557007,0.9217134714126587,0.8851571083068848,7,1000,1760630855,checkpoint_000007,True,False,8,6838efdd,2025-10-16_19-07-37,192.52269101142883,1862.737862586975,420924,alex-MS-7996,192.168.1.241,1862.737862586975,8
0.7919643521308899,0.4540756642818451,0.859375,0.8532289862632751,0.9175084233283997,0.9411426186561584,0.9690860509872437,0.764018714427948,0.9672331809997559,0.9660266041755676,0.7811484336853027,8,1125,1760631053,checkpoint_000008,True,False,9,6838efdd,2025-10-16_19-10-57,200.0980989933014,2062.8359615802765,420924,alex-MS-7996,192.168.1.241,2062.8359615802765,9
0.266867995262146,0.7265940308570862,0.7950000166893005,0.8021712899208069,0.9013282656669617,0.9400622248649597,0.9806138873100281,0.6778796911239624,0.9679310321807861,0.9822747707366943,0.6576381325721741,9,1250,1760631244,checkpoint_000009,True,False,10,6838efdd,2025-10-16_19-14-07,189.87729144096375,2252.7132530212402,420924,alex-MS-7996,192.168.1.241,2252.7132530212402,10
