train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2580636143684387,0.46502721309661865,0.8575000166893005,0.8362069129943848,0.8501314520835876,0.8548766374588013,0.8926553726196289,0.8139860033988953,0.9379135370254517,0.8596750497817993,0.8559046387672424,0,125,1760448064,checkpoint_000000,True,False,1,8aac4e4e,2025-10-14_16-21-06,107.52848505973816,107.52848505973816,3046557,alex-MS-7996,192.168.1.241,107.52848505973816,1
0.16463936865329742,0.5427734851837158,0.75,0.769319474697113,0.8857901692390442,0.9328671097755432,0.9815837740898132,0.6310312151908875,0.9632675647735596,0.985228955745697,0.577464759349823,1,250,1760448151,checkpoint_000001,True,False,2,8aac4e4e,2025-10-14_16-22-34,87.34992361068726,194.87840867042542,3046557,alex-MS-7996,192.168.1.241,194.87840867042542,2
0.5112389922142029,0.4069889485836029,0.875,0.8618784546852112,0.8968093991279602,0.9090909361839294,0.936067521572113,0.8093385100364685,0.9507562518119812,0.9217134714126587,0.8407367467880249,2,375,1760448240,checkpoint_000002,True,False,3,8aac4e4e,2025-10-14_16-24-03,89.33025312423706,284.2086617946625,3046557,alex-MS-7996,192.168.1.241,284.2086617946625,3
0.05000338703393936,0.3267766535282135,0.8943750262260437,0.8823938965797424,0.9140715003013611,0.9251422882080078,0.9488095045089722,0.8342105150222778,0.9700402617454529,0.9364845156669617,0.8634886145591736,3,500,1760448330,checkpoint_000003,True,False,4,8aac4e4e,2025-10-14_16-25-33,89.37922954559326,373.58789134025574,3046557,alex-MS-7996,192.168.1.241,373.58789134025574,4
0.22569647431373596,0.3635512888431549,0.8799999952316284,0.8711409568786621,0.9216131567955017,0.939762532711029,0.9644218683242798,0.7982779741287231,0.9688335657119751,0.9586410522460938,0.8223185539245605,4,625,1760448419,checkpoint_000004,True,False,5,8aac4e4e,2025-10-14_16-27-02,89.15211701393127,462.740008354187,3046557,alex-MS-7996,192.168.1.241,462.740008354187,5
0.1558568775653839,0.43196389079093933,0.8512499928474426,0.8458549380302429,0.9132866859436035,0.9382184147834778,0.9672578573226929,0.7531718611717224,0.9668571949005127,0.9645494818687439,0.768147349357605,5,750,1760448509,checkpoint_000005,True,False,6,8aac4e4e,2025-10-14_16-28-31,89.38584542274475,552.1258537769318,3046557,alex-MS-7996,192.168.1.241,552.1258537769318,6
0.3088001310825348,0.40811049938201904,0.8731250166893005,0.8658294677734375,0.9240970611572266,0.9453023672103882,0.9712041616439819,0.7834928035736084,0.9672268629074097,0.9675036668777466,0.8039003014564514,6,875,1760448601,checkpoint_000006,True,False,7,8aac4e4e,2025-10-14_16-30-03,92.05294132232666,644.1787950992584,3046557,alex-MS-7996,192.168.1.241,644.1787950992584,7
0.26417240500450134,0.3620489835739136,0.8862500190734863,0.8770270347595215,0.9242380857467651,0.9411252737045288,0.9648682475090027,0.8082191944122314,0.9677388668060303,0.9586410522460938,0.8331527709960938,7,1000,1760448692,checkpoint_000007,True,False,8,8aac4e4e,2025-10-14_16-31-34,90.91456198692322,735.0933570861816,3046557,alex-MS-7996,192.168.1.241,735.0933570861816,8
0.6034973859786987,0.3446715474128723,0.8856250047683716,0.8770987391471863,0.9275568127632141,0.9456915259361267,0.9695431590080261,0.8041871786117554,0.9697601795196533,0.9645494818687439,0.8277356624603271,8,1125,1760448780,checkpoint_000008,True,False,9,8aac4e4e,2025-10-14_16-33-03,88.62333607673645,823.7166931629181,3046557,alex-MS-7996,192.168.1.241,823.7166931629181,9
0.12980985641479492,0.4571581184864044,0.8681250214576721,0.8610928058624268,0.9211267828941345,0.943042516708374,0.9696570038795471,0.7767220735549927,0.9693377017974854,0.9660266041755676,0.796316385269165,9,1250,1760448868,checkpoint_000009,True,False,10,8aac4e4e,2025-10-14_16-34-31,87.60655784606934,911.3232510089874,3046557,alex-MS-7996,192.168.1.241,911.3232510089874,10
