train_loss,val_loss,val_accuracy,val_f1_score,val_f2_score,val_f3_score,val_negative_predictive_value,val_positive_predictive_value,val_roc_auc,val_sensitivity,val_specificity,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3253817856311798,0.4969736337661743,0.8050000071525574,0.8071693181991577,0.8947656750679016,0.9283480048179626,0.9635812044143677,0.6939426064491272,0.9338759183883667,0.9645494818687439,0.6879739761352539,0,125,1760587458,checkpoint_000000,True,False,1,bf1c16a8,2025-10-16_07-04-21,196.56103706359863,196.56103706359863,16328,alex-MS-7996,192.168.1.241,196.56103706359863,1
0.1265539973974228,0.4917497932910919,0.7850000262260437,0.7942583560943604,0.8965703248977661,0.9367945790290833,0.9785124063491821,0.6673367023468018,0.9569430947303772,0.9807976484298706,0.6413868069648743,1,250,1760587626,checkpoint_000001,True,False,2,bf1c16a8,2025-10-16_07-07-08,167.16178369522095,363.7228207588196,16328,alex-MS-7996,192.168.1.241,363.7228207588196,2
0.2484275847673416,0.3941233158111572,0.8612499833106995,0.8519999980926514,0.9048427939414978,0.9239444732666016,0.9510939717292786,0.776427686214447,0.9522861242294312,0.9438700079917908,0.8006500601768494,2,375,1760587792,checkpoint_000002,True,False,3,bf1c16a8,2025-10-16_07-09-54,165.98086071014404,529.7036814689636,16328,alex-MS-7996,192.168.1.241,529.7036814689636,3
0.025264715775847435,0.36604559421539307,0.893750011920929,0.8799434900283813,0.9036843776702881,0.9118852615356445,0.9372822046279907,0.843031108379364,0.9620257616043091,0.920236349105835,0.8743228316307068,3,500,1760587960,checkpoint_000003,True,False,4,bf1c16a8,2025-10-16_07-12-42,168.0608103275299,697.7644917964935,16328,alex-MS-7996,192.168.1.241,697.7644917964935,4
0.14189523458480835,0.36716437339782715,0.8812500238418579,0.8693259954452515,0.9067431688308716,0.919941782951355,0.9453219771385193,0.8133848309516907,0.9618209600448608,0.9335302710533142,0.8429035544395447,4,625,1760588125,checkpoint_000004,True,False,5,bf1c16a8,2025-10-16_07-15-27,164.83743906021118,862.6019308567047,16328,alex-MS-7996,192.168.1.241,862.6019308567047,5
0.19203278422355652,0.42009177803993225,0.8612499833106995,0.8533685803413391,0.9111424684524536,0.9321789145469666,0.9593709111213684,0.7718040347099304,0.9608174562454224,0.9542097449302673,0.7930660843849182,5,750,1760588291,checkpoint_000005,True,False,6,bf1c16a8,2025-10-16_07-18-13,165.85867142677307,1028.4606022834778,16328,alex-MS-7996,192.168.1.241,1028.4606022834778,6
0.09465143084526062,0.3808755874633789,0.890625,0.8743718862533569,0.8893107771873474,0.8944044709205627,0.9230769276618958,0.8505586385726929,0.9590091705322266,0.8995568752288818,0.8840736746788025,6,875,1760588454,checkpoint_000006,True,False,7,bf1c16a8,2025-10-16_07-20-57,163.81089997291565,1192.2715022563934,16328,alex-MS-7996,192.168.1.241,1192.2715022563934,7
0.30715247988700867,0.41075512766838074,0.8656250238418579,0.8588312268257141,0.9200900197029114,0.9424989223480225,0.9694960117340088,0.7730496525764465,0.9679533839225769,0.9660266041755676,0.7919826507568359,7,1000,1760588618,checkpoint_000007,True,False,8,bf1c16a8,2025-10-16_07-23-41,163.83240509033203,1356.1039073467255,16328,alex-MS-7996,192.168.1.241,1356.1039073467255,8
0.3165718615055084,0.3898705244064331,0.862500011920929,0.8541114330291748,0.9098615646362305,0.9300982356071472,0.9570870995521545,0.7749699354171753,0.9641910195350647,0.9512555599212646,0.7973997592926025,8,1125,1760588781,checkpoint_000008,True,False,9,bf1c16a8,2025-10-16_07-26-24,162.94253396987915,1519.0464413166046,16328,alex-MS-7996,192.168.1.241,1519.0464413166046,9
0.07597368955612183,0.41859686374664307,0.8762500286102295,0.8676470518112183,0.9200453758239746,0.9389467835426331,0.9641485214233398,0.7924298048019409,0.9668395519256592,0.9586410522460938,0.8158180117607117,9,1250,1760588946,checkpoint_000009,True,False,10,bf1c16a8,2025-10-16_07-29-08,164.12940335273743,1683.175844669342,16328,alex-MS-7996,192.168.1.241,1683.175844669342,10
